Sample in Buffer,Sample in Window,TRIGGER,inst_shell/inst_network_top/inst_network_stack/axis_arp_to_arp_slice\\.tvalid,inst_shell/inst_network_top/inst_network_stack/axis_arp_to_arp_slice\\.tready,inst_shell/inst_network_top/inst_network_stack/axis_arp_to_arp_slice\\.tlast,inst_shell/inst_network_top/inst_network_stack/axis_arp_to_arp_slice\\.tkeep[63:0],inst_shell/inst_network_top/inst_network_stack/axis_arp_to_arp_slice\\.tdata[511:0]
Radix - UNSIGNED,UNSIGNED,UNSIGNED,HEX,HEX,HEX,HEX,HEX
0,0,0,0,1,1,000003ffffffffff,00000000000000000000000000000000000000000000014afd0aaa0000002020544afd0ab8230b350a0002000000000000000000b8230b350a00aa0000002020
1,1,1,1,1,1,000003ffffffffff,00000000000000000000000000000000000000000000014afd0aaa0000002020544afd0ab8230b350a0002000000000000000000b8230b350a00aa0000002020
2,2,0,0,1,1,000003ffffffffff,00000000000000000000000000000000000000000000014afd0aaa0000002020544afd0ab8230b350a0002000000000000000000b8230b350a00aa0000002020
3,3,0,0,1,1,000003ffffffffff,00000000000000000000000000000000000000000000014afd0aaa0000002020544afd0ab8230b350a0002000000000000000000b8230b350a00aa0000002020
4,0,0,0,1,1,000003ffffffffff,00000000000000000000000000000000000000000000014afd0aaa0000002020544afd0ab8230b350a0002000000000000000000b8230b350a00aa0000002020
5,1,1,1,1,1,000003ffffffffff,00000000000000000000000000000000000000000000014afd0aaa0000002020544afd0ab8230b350a0002000000000000000000b8230b350a00aa0000002020
6,2,0,0,1,1,000003ffffffffff,00000000000000000000000000000000000000000000014afd0aaa0000002020544afd0ab8230b350a0002000000000000000000b8230b350a00aa0000002020
7,3,0,0,1,1,000003ffffffffff,00000000000000000000000000000000000000000000014afd0aaa0000002020544afd0ab8230b350a0002000000000000000000b8230b350a00aa0000002020
8,0,0,0,1,1,000003ffffffffff,00000000000000000000000000000000000000000000014afd0aaa0000002020544afd0ab8230b350a0002000000000000000000b8230b350a00aa0000002020
9,1,1,1,1,1,000003ffffffffff,000000000000000000000000000000000000000000005a4afd0a9a40c6ebc008544afd0ab8230b350a0002000000000000000000b8230b350a009a40c6ebc008
10,2,0,0,1,1,000003ffffffffff,000000000000000000000000000000000000000000005a4afd0a9a40c6ebc008544afd0ab8230b350a0002000000000000000000b8230b350a009a40c6ebc008
11,3,0,0,1,1,000003ffffffffff,000000000000000000000000000000000000000000005a4afd0a9a40c6ebc008544afd0ab8230b350a0002000000000000000000b8230b350a009a40c6ebc008
12,0,0,0,1,1,000003ffffffffff,000000000000000000000000000000000000000000005a4afd0a9a40c6ebc008544afd0ab8230b350a0002000000000000000000b8230b350a009a40c6ebc008
13,1,1,1,1,1,000003ffffffffff,000000000000000000000000000000000000000000005a4afd0a9a40c6ebc008544afd0ab8230b350a0002000000000000000000b8230b350a009a40c6ebc008
14,2,0,0,1,1,000003ffffffffff,000000000000000000000000000000000000000000005a4afd0a9a40c6ebc008544afd0ab8230b350a0002000000000000000000b8230b350a009a40c6ebc008
15,3,0,0,1,1,000003ffffffffff,000000000000000000000000000000000000000000005a4afd0a9a40c6ebc008544afd0ab8230b350a0002000000000000000000b8230b350a009a40c6ebc008
