sample_id,class_label,class_name,source_type,app_id,app_name,variant_id,floorplan_id,ro_count,batch_id,config_local,config_global,shell_id,tool_version,bitstream_path,timing_status,lut_count,ff_count,bram_count,dsp_count,validation_status,file_hash,notes
B000,0,benign,base,A01,hello_world,benign,FP05,0,BENIGN_FP05,0,0,8636ac2b,Vivado v.2024.2,config_000/vfpga_c000_0.bin,PASS,13718,24699,63.5,0,PASS,4c588a97d7d09da64be4bedd0dfa4c2fce62e219d33727c1f3f9d892b8e2581d,
B001,0,benign,base,A02,hls_vadd,benign,FP05,0,BENIGN_FP05,1,1,8636ac2b,Vivado v.2024.2,config_001/vfpga_c001_0.bin,PASS,20307,35141,78,32,PASS,2791edddf699b20d48b695de5201c7e150c6d578072f599733425663a9ad7a8c,
B002,0,benign,base,A03,multitenancy_aes,benign,FP05,0,BENIGN_FP05,2,2,8636ac2b,Vivado v.2024.2,config_002/vfpga_c002_0.bin,PASS,35538,26893,63.5,0,PASS,4e8a9f087399b9352a09ef924b3e63d2ee707d322c8da6712642968cb1513245,
B003,0,benign,base,A04,user_interrupts,benign,FP05,0,BENIGN_FP05,3,3,8636ac2b,Vivado v.2024.2,config_003/vfpga_c003_0.bin,FAIL,11037,19271,50,0,FAIL,f3d74de98a3dec70706db2c7e09d198fd158abe4c86071f47c1d2f095c5455b6,
B004,0,benign,base,A05,perf_fpga,benign,FP05,0,BENIGN_FP05,4,4,8636ac2b,Vivado v.2024.2,config_004/vfpga_c004_0.bin,PASS,13734,22998,45,0,PASS,6e20dce524dbafb554fd51ba9cc38f504dc8fd7010b98d70e52779d5a8ff3cb0,
B005,0,benign,base,A06,multithreading_aes,benign,FP05,0,BENIGN_FP05,5,5,8636ac2b,Vivado v.2024.2,config_005/vfpga_c005_0.bin,PASS,26783,26897,55.5,0,PASS,664681a0418bfdd3650af15328695e47a427364462b50153a5b5cbf4b8bd613f,
B006,0,benign,base,A07,euclidean,benign,FP05,0,BENIGN_FP05,6,6,8636ac2b,Vivado v.2024.2,config_006/vfpga_c006_0.bin,PASS,20799,35668,78,35,PASS,ad554dbb4c51c475bf7038d25d25f93fba7515bbb4b887fd2609df8509c1a1e4,
B007,0,benign,base,A08,cosine,benign,FP05,0,BENIGN_FP05,7,7,8636ac2b,Vivado v.2024.2,config_007/vfpga_c007_0.bin,PASS,20833,33842,78,15,PASS,78df2993e27b8eb080495174508f03c451767841f8a0cfbe9e51332d638d7a41,
B008,0,benign,nodbg,V01,hello_world_nodbg,benign,FP05,0,BENIGN_FP05,8,8,8636ac2b,Vivado v.2024.2,config_008/vfpga_c008_0.bin,PASS,9580,16676,34,0,PASS,f0c6c589dfb08c42159e9e6c54e534ca0fe7d7088797bcd0c27e98e22ae19c13,
B009,0,benign,nodbg,V02,hls_vadd_nodbg,benign,FP05,0,BENIGN_FP05,9,9,8636ac2b,Vivado v.2024.2,config_009/vfpga_c009_0.bin,PASS,13868,23647,34,32,PASS,4f0cce1ed4f23e9aa328edfccbb2077b47a9a4cc52209197947d0ed79587ed52,
B010,0,benign,nodbg,V03,multitenancy_aes_nodbg,benign,FP05,0,BENIGN_FP05,10,10,8636ac2b,Vivado v.2024.2,config_010/vfpga_c010_0.bin,PASS,31149,18870,34,0,PASS,dd455d8aedef7a1a2b484b0ba05dcdc08af059ddad2ccf77bded658eb47dbe8e,
B011,0,benign,nodbg,V04,user_interrupts_nodbg,benign,FP05,0,BENIGN_FP05,11,11,8636ac2b,Vivado v.2024.2,config_011/vfpga_c011_0.bin,PASS,8372,14331,34,0,PASS,a0197fce00032415e7b7a0afd17049a00a133e4610c4630438839e61e91c6e20,
B012,0,benign,nodbg,V05,perf_fpga_nodbg,benign,FP05,0,BENIGN_FP05,12,12,8636ac2b,Vivado v.2024.2,config_012/vfpga_c012_0.bin,PASS,9850,17100,34,0,PASS,f6d270ffd1a009cd814f203cc4e9cebd943c24672285282b8c0c865ef74a8e89,
B013,0,benign,nodbg,V06,multithreading_aes_nodbg,benign,FP05,0,BENIGN_FP05,13,13,8636ac2b,Vivado v.2024.2,config_013/vfpga_c013_0.bin,PASS,20408,20785,39,0,PASS,a69e8384f77216e641518b080ecdd52ce4244775273572e45a4e3152325da69b,
B014,0,benign,nodbg,V07,euclidean_nodbg,benign,FP05,0,BENIGN_FP05,14,14,8636ac2b,Vivado v.2024.2,config_014/vfpga_c014_0.bin,PASS,14360,24174,34,35,PASS,e8c87656323083fc992dd5c455d5709e2f78e62bdbe77bf7289d7ceaef8d0d23,
B015,0,benign,base,A01,hello_world,benign,FP06,0,BENIGN_FP06,0,15,8636ac2b,Vivado v.2024.2,config_015/vfpga_c015_0.bin,PASS,13718,24699,63.5,0,PASS,4853e47d0f2cf501149ff1516396750a801384a911f56f8a970a3f9126229f83,
B016,0,benign,base,A02,hls_vadd,benign,FP06,0,BENIGN_FP06,1,16,8636ac2b,Vivado v.2024.2,config_016/vfpga_c016_0.bin,PASS,20307,35141,78,32,PASS,6550b0c11feec272d87f4e14b9e381851bc935041a6296b09fffc2e39542236b,
B017,0,benign,base,A03,multitenancy_aes,benign,FP06,0,BENIGN_FP06,2,17,8636ac2b,Vivado v.2024.2,config_017/vfpga_c017_0.bin,PASS,35538,26893,63.5,0,PASS,6d2b5fa54a9368d7eb91898d30129004482c5df696ac13c839b8140a883adf58,
B018,0,benign,base,A04,user_interrupts,benign,FP06,0,BENIGN_FP06,3,18,8636ac2b,Vivado v.2024.2,config_018/vfpga_c018_0.bin,PASS,11037,19271,50,0,PASS,ed6c9646bf8664b75372284f7d9c5ebd2b392851b190c257fefbd5f2b12d48c0,
B019,0,benign,base,A05,perf_fpga,benign,FP06,0,BENIGN_FP06,4,19,8636ac2b,Vivado v.2024.2,config_019/vfpga_c019_0.bin,PASS,13734,22998,45,0,PASS,d37d58fba21dc4993cbdd2fc115296ca5b2e846fa3ba743741749c00448ee817,
B020,0,benign,base,A06,multithreading_aes,benign,FP06,0,BENIGN_FP06,5,20,8636ac2b,Vivado v.2024.2,config_020/vfpga_c020_0.bin,PASS,26783,26897,55.5,0,PASS,6c740231cf02ba9868cdd51ba91b68de410aa190be6c757062fdfc2aaa4027bd,
B021,0,benign,base,A07,euclidean,benign,FP06,0,BENIGN_FP06,6,21,8636ac2b,Vivado v.2024.2,config_021/vfpga_c021_0.bin,PASS,20799,35668,78,35,PASS,ad53a010209ccdd33c591ae6d2495ad97038cfe5f31568784fbf9958679a57be,
B022,0,benign,base,A08,cosine,benign,FP06,0,BENIGN_FP06,7,22,8636ac2b,Vivado v.2024.2,config_022/vfpga_c022_0.bin,PASS,20833,33842,78,15,PASS,b4536ba25a47a6017b19ed379b75093d808383f0f98e8cdb98f0add0a4db3e33,
B023,0,benign,nodbg,V01,hello_world_nodbg,benign,FP06,0,BENIGN_FP06,8,23,8636ac2b,Vivado v.2024.2,config_023/vfpga_c023_0.bin,PASS,9580,16676,34,0,PASS,014591241fdd17461a978ce2ec5caac9d2855315ea382f27ded9043c08d08b93,
B024,0,benign,nodbg,V02,hls_vadd_nodbg,benign,FP06,0,BENIGN_FP06,9,24,8636ac2b,Vivado v.2024.2,config_024/vfpga_c024_0.bin,PASS,13868,23647,34,32,PASS,d7148d723c5be03a6a7c4207159e145eff6144bafc43fdba5f17eb635e279590,
B025,0,benign,nodbg,V03,multitenancy_aes_nodbg,benign,FP06,0,BENIGN_FP06,10,25,8636ac2b,Vivado v.2024.2,config_025/vfpga_c025_0.bin,PASS,31149,18870,34,0,PASS,d252171d085daa97749a4a403fcb4460bc2ba1218cf0523c917188cb911bb365,
B026,0,benign,nodbg,V04,user_interrupts_nodbg,benign,FP06,0,BENIGN_FP06,11,26,8636ac2b,Vivado v.2024.2,config_026/vfpga_c026_0.bin,PASS,8372,14331,34,0,PASS,006d985329d6c09eeefade2ed01d3bfc5a4832eb68632a691926e82e14854869,
B027,0,benign,nodbg,V05,perf_fpga_nodbg,benign,FP06,0,BENIGN_FP06,12,27,8636ac2b,Vivado v.2024.2,config_027/vfpga_c027_0.bin,PASS,9850,17100,34,0,PASS,5d1355b2d5cc3e111fd0d9757a69f343d07d0a2812fe972ad8917b978e9a334a,
B028,0,benign,nodbg,V06,multithreading_aes_nodbg,benign,FP06,0,BENIGN_FP06,13,28,8636ac2b,Vivado v.2024.2,config_028/vfpga_c028_0.bin,PASS,20408,20785,39,0,PASS,6c7ff59da60462e122884c02cb5ecbd80a40d48af8ad60a2795bfbcba537d501,
B029,0,benign,nodbg,V07,euclidean_nodbg,benign,FP06,0,BENIGN_FP06,14,29,8636ac2b,Vivado v.2024.2,config_029/vfpga_c029_0.bin,PASS,14360,24174,34,35,PASS,a982fe0d6c8420afd1caaf7c3f14e8c7663c266cde3085a0c0e2af8edd680347,
B030,0,benign,base,A01,hello_world,benign,FP07,0,BENIGN_FP07,0,30,8636ac2b,Vivado v.2024.2,config_030/vfpga_c030_0.bin,FAIL,13718,24699,63.5,0,FAIL,7bcd43aee7e2d9b07d94f3cf426b613b45486ae965921778953856ad3923c9f7,
B031,0,benign,base,A02,hls_vadd,benign,FP07,0,BENIGN_FP07,1,31,8636ac2b,Vivado v.2024.2,config_031/vfpga_c031_0.bin,FAIL,20307,35141,78,32,FAIL,a94f7e47e25979d127aabac142d7412f4c22da8ccb328c0f69503a3c1bb2ce90,
B032,0,benign,base,A03,multitenancy_aes,benign,FP07,0,BENIGN_FP07,2,32,8636ac2b,Vivado v.2024.2,config_032/vfpga_c032_0.bin,FAIL,35538,26893,63.5,0,FAIL,75286bf4093d48262eec8a9510f3bc061708f84ad9836dccd70ddb5580d8f03a,
B033,0,benign,base,A04,user_interrupts,benign,FP07,0,BENIGN_FP07,3,33,8636ac2b,Vivado v.2024.2,config_033/vfpga_c033_0.bin,FAIL,11037,19271,50,0,FAIL,4afa9d7ded657faf1cd86a4b8cee416f890091b85167c26a58f87ecf18206570,
B034,0,benign,base,A05,perf_fpga,benign,FP07,0,BENIGN_FP07,4,34,8636ac2b,Vivado v.2024.2,config_034/vfpga_c034_0.bin,FAIL,13734,22998,45,0,FAIL,615de1d2674c55e6eb6c404815ee57227a86bef336bbc458602907ab3ed704e3,
B035,0,benign,base,A06,multithreading_aes,benign,FP07,0,BENIGN_FP07,5,35,8636ac2b,Vivado v.2024.2,config_035/vfpga_c035_0.bin,FAIL,26783,26897,55.5,0,FAIL,922229e61b092b4564b2e663df1be91662de4e11ccfedf2c4656020377deb22d,
B036,0,benign,base,A07,euclidean,benign,FP07,0,BENIGN_FP07,6,36,8636ac2b,Vivado v.2024.2,config_036/vfpga_c036_0.bin,FAIL,20799,35668,78,35,FAIL,89d1fefb2a65c34c0a29a070f8834b122b94fe2ad2477b563b24b2c70883649c,
B037,0,benign,base,A08,cosine,benign,FP07,0,BENIGN_FP07,7,37,8636ac2b,Vivado v.2024.2,config_037/vfpga_c037_0.bin,FAIL,20833,33842,78,15,FAIL,9bf034c5a335afc37b4d7960bf011ceb768da2a35c8ee9fe40cce17fc9abe680,
B038,0,benign,nodbg,V01,hello_world_nodbg,benign,FP07,0,BENIGN_FP07,8,38,8636ac2b,Vivado v.2024.2,config_038/vfpga_c038_0.bin,FAIL,9580,16676,34,0,FAIL,815cd74ae6a8032297c9b8a0aca7584f4efa010d9471537fe3ee368f66843efe,
B039,0,benign,nodbg,V02,hls_vadd_nodbg,benign,FP07,0,BENIGN_FP07,9,39,8636ac2b,Vivado v.2024.2,config_039/vfpga_c039_0.bin,FAIL,13868,23647,34,32,FAIL,af244ada4e9c92e06d73cfb3e6ce2c30de689d816b5b18d3b97d8a38451a0c08,
B040,0,benign,nodbg,V03,multitenancy_aes_nodbg,benign,FP07,0,BENIGN_FP07,10,40,8636ac2b,Vivado v.2024.2,config_040/vfpga_c040_0.bin,FAIL,31149,18870,34,0,FAIL,f91b553d87c2253831d90eed50845691b02ef5598d329d1992638b2066bf5265,
B041,0,benign,nodbg,V04,user_interrupts_nodbg,benign,FP07,0,BENIGN_FP07,11,41,8636ac2b,Vivado v.2024.2,config_041/vfpga_c041_0.bin,FAIL,8372,14331,34,0,FAIL,c8f5ec9871368ebd35a1166ded3189e02e754d67a84246703c63b2f58edb999b,
B042,0,benign,nodbg,V05,perf_fpga_nodbg,benign,FP07,0,BENIGN_FP07,12,42,8636ac2b,Vivado v.2024.2,config_042/vfpga_c042_0.bin,FAIL,9850,17100,34,0,FAIL,c4cac69bd49773b252cb775ae0c99a6c179605651bdac64d8d1bd20ca2eb6c86,
B043,0,benign,nodbg,V06,multithreading_aes_nodbg,benign,FP07,0,BENIGN_FP07,13,43,8636ac2b,Vivado v.2024.2,config_043/vfpga_c043_0.bin,FAIL,20408,20785,39,0,FAIL,9c91038c9d6ee1c21a2da29423a2727103fdfdcd0e7a33644649ce64e3063ad9,
B044,0,benign,nodbg,V07,euclidean_nodbg,benign,FP07,0,BENIGN_FP07,14,44,8636ac2b,Vivado v.2024.2,config_044/vfpga_c044_0.bin,FAIL,14360,24174,34,35,FAIL,c6a20caf672c37f794282c9574a4f7a8112797e0d2fd9880469c7b51075e21ba,
B045,0,benign,base,A01,hello_world,benign,FP08,0,BENIGN_FP08,0,45,8636ac2b,Vivado v.2024.2,config_045/vfpga_c045_0.bin,PASS,13718,24699,63.5,0,PASS,f97dbb2068cda4ebbe433612d429c637a90e2ad30f690afa35ccd06cf276a230,
B046,0,benign,base,A02,hls_vadd,benign,FP08,0,BENIGN_FP08,1,46,8636ac2b,Vivado v.2024.2,config_046/vfpga_c046_0.bin,PASS,20307,35141,78,32,PASS,8170026d201be71f8785a076d9e496d0765fa6846858f61b51c9152fee6e1454,
B047,0,benign,base,A03,multitenancy_aes,benign,FP08,0,BENIGN_FP08,2,47,8636ac2b,Vivado v.2024.2,config_047/vfpga_c047_0.bin,PASS,35538,26893,63.5,0,PASS,bd92749275f93a4261f52857c8109297bb57485738dc01dea85483fcb4b9c8c2,
B048,0,benign,base,A04,user_interrupts,benign,FP08,0,BENIGN_FP08,3,48,8636ac2b,Vivado v.2024.2,config_048/vfpga_c048_0.bin,PASS,11037,19271,50,0,PASS,01d21d767f63faf296a1923f17a7f0f10734e25284b44f48546896ddf5323a9e,
B049,0,benign,base,A05,perf_fpga,benign,FP08,0,BENIGN_FP08,4,49,8636ac2b,Vivado v.2024.2,config_049/vfpga_c049_0.bin,PASS,13734,22998,45,0,PASS,e7b5bb95b6225e7e2a470ffed494a6fa4ec63210f2256827dd68535ce3f876a7,
B050,0,benign,base,A06,multithreading_aes,benign,FP08,0,BENIGN_FP08,5,50,8636ac2b,Vivado v.2024.2,config_050/vfpga_c050_0.bin,PASS,26783,26897,55.5,0,PASS,44d78f6c2c2153966a61a809191bdd3b0699f17b5f9d11b960aac2123de93881,
B051,0,benign,base,A07,euclidean,benign,FP08,0,BENIGN_FP08,6,51,8636ac2b,Vivado v.2024.2,config_051/vfpga_c051_0.bin,PASS,20799,35668,78,35,PASS,94980069dc68166edbbc0bd257ad12b7a79d8daf0b4f6c33648ad9b83746bd55,
B052,0,benign,base,A08,cosine,benign,FP08,0,BENIGN_FP08,7,52,8636ac2b,Vivado v.2024.2,config_052/vfpga_c052_0.bin,PASS,20833,33842,78,15,PASS,a19ca06b0fd9bad836f616f1921923edcb8487be59a923ef20f130045a413a25,
B053,0,benign,nodbg,V01,hello_world_nodbg,benign,FP08,0,BENIGN_FP08,8,53,8636ac2b,Vivado v.2024.2,config_053/vfpga_c053_0.bin,PASS,9580,16676,34,0,PASS,ad21994fc3753f845596a849fb823a395d8d081ee273f92e9567ca6ba2a34430,
B054,0,benign,nodbg,V02,hls_vadd_nodbg,benign,FP08,0,BENIGN_FP08,9,54,8636ac2b,Vivado v.2024.2,config_054/vfpga_c054_0.bin,PASS,13868,23647,34,32,PASS,16815563ab15a3e45606125dd48f843811bf6f9d84d0e88d1cfe2bed3d7e9475,
B055,0,benign,nodbg,V03,multitenancy_aes_nodbg,benign,FP08,0,BENIGN_FP08,10,55,8636ac2b,Vivado v.2024.2,config_055/vfpga_c055_0.bin,PASS,31149,18870,34,0,PASS,0b83093b46b33a898bfc1478801a1257bac0210709ef8ca0ddc878a587f44467,
B056,0,benign,nodbg,V04,user_interrupts_nodbg,benign,FP08,0,BENIGN_FP08,11,56,8636ac2b,Vivado v.2024.2,config_056/vfpga_c056_0.bin,PASS,8372,14331,34,0,PASS,19ba1ead1d35150f17fd4c9b5cdeba95a746c6a6f68dd2130d633d47e513488a,
B057,0,benign,nodbg,V05,perf_fpga_nodbg,benign,FP08,0,BENIGN_FP08,12,57,8636ac2b,Vivado v.2024.2,config_057/vfpga_c057_0.bin,PASS,9850,17100,34,0,PASS,979582e52bff88784c31d061b7926d37b3b74815fb5cddea7c5b686888a49b7f,
B058,0,benign,nodbg,V06,multithreading_aes_nodbg,benign,FP08,0,BENIGN_FP08,13,58,8636ac2b,Vivado v.2024.2,config_058/vfpga_c058_0.bin,PASS,20408,20785,39,0,PASS,dd29663e93f68746f0da115b31616f2a37b3b49a33e87fc8710eacefe30fda14,
B059,0,benign,nodbg,V07,euclidean_nodbg,benign,FP08,0,BENIGN_FP08,14,59,8636ac2b,Vivado v.2024.2,config_059/vfpga_c059_0.bin,PASS,14360,24174,34,35,PASS,b41d9041c35c862cc744ad9ed97b3a07baa6beb337f0d76eb9456e650069800c,
B060,0,benign,base,A01,hello_world,benign,FP09,0,BENIGN_FP09,0,60,8636ac2b,Vivado v.2024.2,config_060/vfpga_c060_0.bin,FAIL,13718,24699,63.5,0,FAIL,43b627d192c61473b6cd19f225ef37ba420a745d2787e3c00de30e2382210416,
B061,0,benign,base,A02,hls_vadd,benign,FP09,0,BENIGN_FP09,1,61,8636ac2b,Vivado v.2024.2,config_061/vfpga_c061_0.bin,FAIL,20307,35141,78,32,FAIL,ddeac61854333a3b0954de17887ed8aea38b94d6c2441eb29a29a79141e72ed2,
B062,0,benign,base,A03,multitenancy_aes,benign,FP09,0,BENIGN_FP09,2,62,8636ac2b,Vivado v.2024.2,config_062/vfpga_c062_0.bin,FAIL,35538,26893,63.5,0,FAIL,398c506eb2e294eb9c7154ad2f870c60c4136dea8d79a26354859c168832aef3,
B063,0,benign,base,A04,user_interrupts,benign,FP09,0,BENIGN_FP09,3,63,8636ac2b,Vivado v.2024.2,config_063/vfpga_c063_0.bin,FAIL,11037,19271,50,0,FAIL,a2d844c8a560a278c6e9a8ae2ae72219850a21bcc18546e1799b7c331e76a123,
B064,0,benign,base,A05,perf_fpga,benign,FP09,0,BENIGN_FP09,4,64,8636ac2b,Vivado v.2024.2,config_064/vfpga_c064_0.bin,FAIL,13734,22998,45,0,FAIL,da3e126d067b8b95e1a7a9b7eea738998248c3cad654447f9ae915a5c26159b8,
B065,0,benign,base,A06,multithreading_aes,benign,FP09,0,BENIGN_FP09,5,65,8636ac2b,Vivado v.2024.2,config_065/vfpga_c065_0.bin,FAIL,26783,26897,55.5,0,FAIL,7567e1f4301cd754b1893d3ed3c71eb4a1797461ad96016a1ef603e0af21bc47,
B066,0,benign,base,A07,euclidean,benign,FP09,0,BENIGN_FP09,6,66,8636ac2b,Vivado v.2024.2,config_066/vfpga_c066_0.bin,FAIL,20799,35668,78,35,FAIL,3cbf450f0b5d9066e605c02ffd6b9c2ab6f8e271cca5fd59a75261ec59ed1e74,
B067,0,benign,base,A08,cosine,benign,FP09,0,BENIGN_FP09,7,67,8636ac2b,Vivado v.2024.2,config_067/vfpga_c067_0.bin,FAIL,20833,33842,78,15,FAIL,e7af2b871cf83c38070f8f5750dbddf8bc67ac7febe9e2faa15bcdbb3d8882b3,
B068,0,benign,nodbg,V01,hello_world_nodbg,benign,FP09,0,BENIGN_FP09,8,68,8636ac2b,Vivado v.2024.2,config_068/vfpga_c068_0.bin,FAIL,9580,16676,34,0,FAIL,1cc84743646b61035243f30eb13d3dea5aecd1029efe8da1e99d8f085363de02,
B069,0,benign,nodbg,V02,hls_vadd_nodbg,benign,FP09,0,BENIGN_FP09,9,69,8636ac2b,Vivado v.2024.2,config_069/vfpga_c069_0.bin,FAIL,13868,23647,34,32,FAIL,34664761f86b17c2fc5544b0eeaee04ab897537d302a3249d0b7bf05edb46977,
B070,0,benign,nodbg,V03,multitenancy_aes_nodbg,benign,FP09,0,BENIGN_FP09,10,70,8636ac2b,Vivado v.2024.2,config_070/vfpga_c070_0.bin,FAIL,31149,18870,34,0,FAIL,872e0546e706f53e993f3753b50d579edfa3982eecd4e0536426ff88a28f142e,
B071,0,benign,nodbg,V04,user_interrupts_nodbg,benign,FP09,0,BENIGN_FP09,11,71,8636ac2b,Vivado v.2024.2,config_071/vfpga_c071_0.bin,FAIL,8372,14331,34,0,FAIL,fc8ff208107217947cc4b2babb4216079d17cfafaa2be0e06ade09c688e85a49,
B072,0,benign,nodbg,V05,perf_fpga_nodbg,benign,FP09,0,BENIGN_FP09,12,72,8636ac2b,Vivado v.2024.2,config_072/vfpga_c072_0.bin,FAIL,9850,17100,34,0,FAIL,6a2e05e0772e74503bd3aba4cb4d38a8391e3aeaf319c111a8c2da2fc6809cac,
B073,0,benign,nodbg,V06,multithreading_aes_nodbg,benign,FP09,0,BENIGN_FP09,13,73,8636ac2b,Vivado v.2024.2,config_073/vfpga_c073_0.bin,FAIL,20408,20785,39,0,FAIL,e037a600664219afe9ba98d4d5b618760eb9057423ed26ce80beaa30dd90c111,
B074,0,benign,nodbg,V07,euclidean_nodbg,benign,FP09,0,BENIGN_FP09,14,74,8636ac2b,Vivado v.2024.2,config_074/vfpga_c074_0.bin,FAIL,14360,24174,34,35,FAIL,bf85a44b45a03afb688d1c7727f1789089dad95bdb4cb69923c048855ecbb768,
S000,1,standalone,standalone,RO_8000,ro_8000,standalone,FP05,8000,STAND_FP05,0,75,8636ac2b,Vivado v.2024.2,config_075/vfpga_c075_0.bin,FAIL,32932,15381,34.5,0,FAIL,74836a093aa031d6002a65ffacc047b6907a91987c48a6232bd06a4bf4f41c87,
S001,1,standalone,standalone,RO_9000,ro_9000,standalone,FP05,9000,STAND_FP05,1,76,8636ac2b,Vivado v.2024.2,config_076/vfpga_c076_0.bin,FAIL,35932,15381,34.5,0,FAIL,d247b2514a4f5248f99c465a299e49c76a5f7362d7fd8385d4f35ac6ddd70e43,
