sample_id,app_name,ro_count,probability,predicted_label,correct,split,target_class,target_layer
it1_S059,ro_22000,22000,0.453262,0,False,fold_1,standalone,conv4
it2_S014,ro_22000,22000,0.600188,1,True,fold_1,standalone,conv4
it2_S029,ro_22000,22000,0.558327,1,True,fold_1,standalone,conv4
it2_S059,ro_22000,22000,0.527317,1,True,fold_1,standalone,conv4
