sample_index,sample_id,app_name,class_label,class_name,ro_count,bitstream_path,logit,probability,predicted_label,correct,per_sample_bce_loss,per_sample_log_loss,fold
0,it1_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,-0.764282227,0.317717271,0,True,0.382311149,0.382311149,0
1,it1_B008,hello_world_nodbg,0,benign,0,config_008/vfpga_c008_0.bin,-1.052551270,0.258735488,0,True,0.299397751,0.299397751,0
2,it1_B011,user_interrupts_nodbg,0,benign,0,config_011/vfpga_c011_0.bin,-0.974182129,0.274047700,0,True,0.320270969,0.320270969,0
3,it1_B013,multithreading_aes_nodbg,0,benign,0,config_013/vfpga_c013_0.bin,-0.366699219,0.409338847,0,True,0.526512771,0.526512771,0
4,it1_B019,perf_fpga,0,benign,0,config_019/vfpga_c019_0.bin,-0.691162109,0.333774606,0,True,0.406127236,0.406127236,0
5,it1_B029,euclidean_nodbg,0,benign,0,config_029/vfpga_c029_0.bin,-0.668823242,0.338760387,0,True,0.413639003,0.413639003,0
6,it1_B030,hello_world,0,benign,0,config_030/vfpga_c030_0.bin,-0.093017578,0.476762358,0,True,0.647719536,0.647719536,0
7,it1_B035,multithreading_aes,0,benign,0,config_035/vfpga_c035_0.bin,0.829650879,0.696281105,1,False,1.191652693,1.191652693,0
8,it1_B044,euclidean_nodbg,0,benign,0,config_044/vfpga_c044_0.bin,-1.017028809,0.265606557,0,True,0.308710367,0.308710367,0
9,it1_B053,hello_world_nodbg,0,benign,0,config_053/vfpga_c053_0.bin,-0.876281738,0.293948886,0,True,0.348067645,0.348067645,0
10,it1_B062,multitenancy_aes,0,benign,0,config_062/vfpga_c062_0.bin,-0.220031738,0.445212926,0,True,0.589170889,0.589170889,0
11,it1_B066,euclidean,0,benign,0,config_066/vfpga_c066_0.bin,-0.083496094,0.479138095,0,True,0.652270330,0.652270330,0
12,it1_B072,perf_fpga_nodbg,0,benign,0,config_072/vfpga_c072_0.bin,-1.616760254,0.165652156,0,True,0.181104884,0.181104884,0
13,it2_B002,multitenancy_aes,0,benign,0,config_002/vfpga_c002_0.bin,0.338378906,0.583796686,1,False,0.876581403,0.876581403,0
14,it2_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,-1.145263672,0.241355256,0,True,0.276221669,0.276221669,0
15,it2_B005,multithreading_aes,0,benign,0,config_005/vfpga_c005_0.bin,-0.543212891,0.367440499,0,True,0.457980990,0.457980990,0
16,it2_B006,euclidean,0,benign,0,config_006/vfpga_c006_0.bin,-0.619689941,0.349851973,0,True,0.430555208,0.430555208,0
17,it2_B009,hls_vadd_nodbg,0,benign,0,config_009/vfpga_c009_0.bin,-0.592773438,0.355998752,0,True,0.440054615,0.440054615,0
18,it2_B048,user_interrupts,0,benign,0,config_048/vfpga_c048_0.bin,-0.413269043,0.398128526,0,True,0.507711354,0.507711354,0
19,it2_B051,euclidean,0,benign,0,config_051/vfpga_c051_0.bin,-0.696594238,0.332567761,0,True,0.404317409,0.404317409,0
20,it2_B052,cosine,0,benign,0,config_052/vfpga_c052_0.bin,-0.425292969,0.395250886,0,True,0.502941594,0.502941594,0
21,it2_B053,hello_world_nodbg,0,benign,0,config_053/vfpga_c053_0.bin,-1.133422852,0.243529979,0,True,0.279092375,0.279092375,0
22,it2_B064,perf_fpga,0,benign,0,config_064/vfpga_c064_0.bin,-1.361816406,0.203945247,0,True,0.228087311,0.228087311,0
23,it2_B070,multitenancy_aes_nodbg,0,benign,0,config_070/vfpga_c070_0.bin,-0.505737305,0.376193331,0,True,0.471914784,0.471914784,0
24,it1_S008,ro_12000,1,standalone,12000,config_083/vfpga_c083_0.bin,-0.042541504,0.489366228,0,False,0.714644138,0.714644138,0
25,it1_S009,ro_14000,1,standalone,14000,config_084/vfpga_c084_0.bin,0.238830566,0.559425441,1,True,0.580845021,0.580845021,0
26,it1_S027,ro_19000,1,standalone,19000,config_102/vfpga_c102_0.bin,1.299011230,0.785668528,1,True,0.241220296,0.241220296,0
27,it1_S036,ro_8192,1,standalone,8192,config_111/vfpga_c111_0.bin,0.369140625,0.591251307,1,True,0.525514129,0.525514129,0
28,it1_S037,ro_10000,1,standalone,10000,config_112/vfpga_c112_0.bin,0.704528809,0.669191101,1,True,0.401685607,0.401685607,0
29,it1_S040,ro_16000,1,standalone,16000,config_115/vfpga_c115_0.bin,1.765258789,0.853867064,1,True,0.157979760,0.157979760,0
30,it1_S055,ro_16000,1,standalone,16000,config_130/vfpga_c130_0.bin,0.939086914,0.718915181,1,True,0.330011896,0.330011896,0
31,it1_S057,ro_19000,1,standalone,19000,config_132/vfpga_c132_0.bin,0.791687012,0.688193450,1,True,0.373685303,0.373685303,0
32,it1_S069,ro_14000,1,standalone,14000,config_144/vfpga_c144_0.bin,0.398986816,0.598444208,1,True,0.513421979,0.513421979,0
33,it1_S074,ro_22000,1,standalone,22000,config_149/vfpga_c149_0.bin,1.527160645,0.821590503,1,True,0.196513180,0.196513180,0
34,it2_S013,ro_21000,1,standalone,21000,config_088/vfpga_c088_0.bin,1.997558594,0.880540508,1,True,0.127219347,0.127219347,0
35,it2_S015,ro_8000,1,standalone,8000,config_090/vfpga_c090_0.bin,0.351013184,0.586863252,1,True,0.532963448,0.532963448,0
36,it2_S020,ro_13000,1,standalone,13000,config_095/vfpga_c095_0.bin,0.320495605,0.579445030,1,True,0.545684478,0.545684478,0
37,it2_S030,ro_8000,1,standalone,8000,config_105/vfpga_c105_0.bin,-0.479309082,0.382415289,0,False,0.961248118,0.961248118,0
38,it2_S036,ro_14000,1,standalone,14000,config_111/vfpga_c111_0.bin,0.797851562,0.689514722,1,True,0.371767230,0.371767230,0
39,it2_S042,ro_20000,1,standalone,20000,config_117/vfpga_c117_0.bin,1.575744629,0.828601009,1,True,0.188016531,0.188016531,0
40,it2_S045,ro_8000,1,standalone,8000,config_120/vfpga_c120_0.bin,-0.571166992,0.360967591,0,False,1.018967100,1.018967100,0
41,it2_S047,ro_10000,1,standalone,10000,config_122/vfpga_c122_0.bin,0.919677734,0.714976437,1,True,0.335505692,0.335505692,0
42,it2_S049,ro_12000,1,standalone,12000,config_124/vfpga_c124_0.bin,-0.003601074,0.499099732,0,False,0.694949339,0.694949339,0
43,it2_S050,ro_13000,1,standalone,13000,config_125/vfpga_c125_0.bin,0.413085938,0.601827597,1,True,0.507784258,0.507784258,0
44,it2_S051,ro_14000,1,standalone,14000,config_126/vfpga_c126_0.bin,1.271423340,0.780986303,1,True,0.247197667,0.247197667,0
45,it2_S064,ro_12000,1,standalone,12000,config_139/vfpga_c139_0.bin,-0.420837402,0.396316384,0,False,0.925542436,0.925542436,0
46,it2_S068,ro_16000,1,standalone,16000,config_143/vfpga_c143_0.bin,1.429870605,0.806881154,1,True,0.214578891,0.214578891,0
47,it2_S071,ro_19000,1,standalone,19000,config_146/vfpga_c146_0.bin,0.260986328,0.564878738,1,True,0.571144195,0.571144195,0
0,it1_B004,perf_fpga,0,benign,0,config_004/vfpga_c004_0.bin,-1.596801758,0.168429088,0,True,0.184438702,0.184438702,1
1,it1_B005,multithreading_aes,0,benign,0,config_005/vfpga_c005_0.bin,0.053771973,0.513439755,1,False,0.720394551,0.720394551,1
2,it1_B016,hls_vadd,0,benign,0,config_016/vfpga_c016_0.bin,-0.422546387,0.395907583,0,True,0.504028084,0.504028084,1
3,it1_B017,multitenancy_aes,0,benign,0,config_017/vfpga_c017_0.bin,-1.272033691,0.218909316,0,True,0.247064024,0.247064024,1
4,it1_B025,multitenancy_aes_nodbg,0,benign,0,config_025/vfpga_c025_0.bin,-1.296386719,0.214773754,0,True,0.241783392,0.241783392,1
5,it1_B028,multithreading_aes_nodbg,0,benign,0,config_028/vfpga_c028_0.bin,-2.074401855,0.111609834,0,True,0.118344257,0.118344257,1
6,it1_B033,user_interrupts,0,benign,0,config_033/vfpga_c033_0.bin,-2.129333496,0.106278282,0,True,0.112360829,0.112360829,1
7,it1_B036,euclidean,0,benign,0,config_036/vfpga_c036_0.bin,-1.209777832,0.229740363,0,True,0.261027631,0.261027631,1
8,it1_B040,multitenancy_aes_nodbg,0,benign,0,config_040/vfpga_c040_0.bin,0.594299316,0.644350999,1,False,1.033810988,1.033810988,1
9,it1_B045,hello_world,0,benign,0,config_045/vfpga_c045_0.bin,-1.687255859,0.156137062,0,True,0.169765194,0.169765194,1
10,it1_B049,perf_fpga,0,benign,0,config_049/vfpga_c049_0.bin,-1.861938477,0.134477267,0,True,0.144421639,0.144421639,1
11,it1_B050,multithreading_aes,0,benign,0,config_050/vfpga_c050_0.bin,-0.042602539,0.489350976,0,True,0.672072766,0.672072766,1
12,it1_B056,user_interrupts_nodbg,0,benign,0,config_056/vfpga_c056_0.bin,-2.422058105,0.081506047,0,True,0.085019958,0.085019958,1
13,it1_B061,hls_vadd,0,benign,0,config_061/vfpga_c061_0.bin,-0.361389160,0.410623331,0,True,0.528689794,0.528689794,1
14,it1_B064,perf_fpga,0,benign,0,config_064/vfpga_c064_0.bin,-2.603942871,0.068885095,0,True,0.071372588,0.071372588,1
15,it1_B067,cosine,0,benign,0,config_067/vfpga_c067_0.bin,-0.796936035,0.310681312,0,True,0.372051578,0.372051578,1
16,it1_B070,multitenancy_aes_nodbg,0,benign,0,config_070/vfpga_c070_0.bin,-0.677917480,0.336726258,0,True,0.410567490,0.410567490,1
17,it2_B001,hls_vadd,0,benign,0,config_001/vfpga_c001_0.bin,-0.926635742,0.283607748,0,True,0.333527424,0.333527424,1
18,it2_B007,cosine,0,benign,0,config_007/vfpga_c007_0.bin,-0.505981445,0.376136040,0,True,0.471822947,0.471822947,1
19,it2_B021,euclidean,0,benign,0,config_021/vfpga_c021_0.bin,-0.919860840,0.284986250,0,True,0.335453506,0.335453506,1
20,it2_B030,hello_world,0,benign,0,config_030/vfpga_c030_0.bin,-0.660705566,0.340581134,0,True,0.416396337,0.416396337,1
21,it2_B038,hello_world_nodbg,0,benign,0,config_038/vfpga_c038_0.bin,-1.560668945,0.173550679,0,True,0.190616681,0.190616681,1
22,it2_B044,euclidean_nodbg,0,benign,0,config_044/vfpga_c044_0.bin,-0.603942871,0.353442146,0,True,0.436092597,0.436092597,1
23,it2_B045,hello_world,0,benign,0,config_045/vfpga_c045_0.bin,-1.166442871,0.237498554,0,True,0.271150874,0.271150874,1
24,it1_S013,ro_20000,1,standalone,20000,config_088/vfpga_c088_0.bin,2.447875977,0.920405986,1,True,0.082940417,0.082940417,1
25,it1_S026,ro_18000,1,standalone,18000,config_101/vfpga_c101_0.bin,1.795959473,0.857656372,1,True,0.153551758,0.153551758,1
26,it1_S039,ro_14000,1,standalone,14000,config_114/vfpga_c114_0.bin,0.669250488,0.661335311,1,True,0.413494290,0.413494290,1
27,it1_S059,ro_22000,1,standalone,22000,config_134/vfpga_c134_0.bin,2.260559082,0.905557456,1,True,0.099204551,0.099204551,1
28,it1_S066,ro_8192,1,standalone,8192,config_141/vfpga_c141_0.bin,-0.416015625,0.397470568,0,False,0.922634390,0.922634390,1
29,it2_S008,ro_16000,1,standalone,16000,config_083/vfpga_c083_0.bin,2.128845215,0.893675331,1,True,0.112412734,0.112412734,1
30,it2_S009,ro_17000,1,standalone,17000,config_084/vfpga_c084_0.bin,2.638488770,0.933297948,1,True,0.069030786,0.069030786,1
31,it2_S014,ro_22000,1,standalone,22000,config_089/vfpga_c089_0.bin,2.680664062,0.935875987,1,True,0.066272304,0.066272304,1
32,it2_S023,ro_16000,1,standalone,16000,config_098/vfpga_c098_0.bin,3.193908691,0.960604406,1,True,0.040192603,0.040192603,1
33,it2_S029,ro_22000,1,standalone,22000,config_104/vfpga_c104_0.bin,2.650024414,0.934012495,1,True,0.068265463,0.068265463,1
34,it2_S031,ro_9000,1,standalone,9000,config_106/vfpga_c106_0.bin,-0.166137695,0.458560848,0,False,0.779662284,0.779662284,1
35,it2_S032,ro_10000,1,standalone,10000,config_107/vfpga_c107_0.bin,0.279541016,0.569433694,1,True,0.563112931,0.563112931,1
36,it2_S033,ro_11000,1,standalone,11000,config_108/vfpga_c108_0.bin,0.437683105,0.607706823,1,True,0.498062712,0.498062712,1
37,it2_S041,ro_19000,1,standalone,19000,config_116/vfpga_c116_0.bin,0.263732910,0.565553701,1,True,0.569950025,0.569950025,1
38,it2_S046,ro_9000,1,standalone,9000,config_121/vfpga_c121_0.bin,1.004455566,0.731933694,1,True,0.312065351,0.312065351,1
39,it2_S053,ro_16000,1,standalone,16000,config_128/vfpga_c128_0.bin,1.018188477,0.734619586,1,True,0.308402483,0.308402483,1
40,it2_S056,ro_19000,1,standalone,19000,config_131/vfpga_c131_0.bin,2.111389160,0.892005227,1,True,0.114283287,0.114283287,1
41,it2_S059,ro_22000,1,standalone,22000,config_134/vfpga_c134_0.bin,2.224548340,0.902432402,1,True,0.102661492,0.102661492,1
42,it2_S061,ro_9000,1,standalone,9000,config_136/vfpga_c136_0.bin,-1.198303223,0.231777201,0,False,1.461978708,1.461978708,1
43,it2_S065,ro_13000,1,standalone,13000,config_140/vfpga_c140_0.bin,0.610412598,0.648034915,1,True,0.433810702,0.433810702,1
44,it2_S066,ro_14000,1,standalone,14000,config_141/vfpga_c141_0.bin,-0.081848145,0.479549379,0,False,0.734908409,0.734908409,1
45,it2_S067,ro_15000,1,standalone,15000,config_142/vfpga_c142_0.bin,1.279968262,0.782444374,1,True,0.245332447,0.245332447,1
46,it2_S072,ro_20000,1,standalone,20000,config_147/vfpga_c147_0.bin,2.093566895,0.890276341,1,True,0.116223369,0.116223369,1
47,it2_S073,ro_21000,1,standalone,21000,config_148/vfpga_c148_0.bin,1.512451172,0.819424186,1,True,0.199153397,0.199153397,1
0,it1_B000,hello_world,0,benign,0,config_000/vfpga_c000_0.bin,-1.127502441,0.244622311,0,True,0.280537404,0.280537404,2
1,it1_B007,cosine,0,benign,0,config_007/vfpga_c007_0.bin,1.055175781,0.741767552,1,False,1.353895138,1.353895138,2
2,it1_B024,hls_vadd_nodbg,0,benign,0,config_024/vfpga_c024_0.bin,-0.167663574,0.458182023,0,True,0.612825170,0.612825170,2
3,it1_B027,perf_fpga_nodbg,0,benign,0,config_027/vfpga_c027_0.bin,-0.969116211,0.275056695,0,True,0.321661827,0.321661827,2
4,it1_B031,hls_vadd,0,benign,0,config_031/vfpga_c031_0.bin,-1.136901855,0.242889638,0,True,0.278246248,0.278246248,2
5,it1_B034,perf_fpga,0,benign,0,config_034/vfpga_c034_0.bin,-1.352661133,0.205435650,0,True,0.229961302,0.229961302,2
6,it1_B038,hello_world_nodbg,0,benign,0,config_038/vfpga_c038_0.bin,-0.894287109,0.290225911,0,True,0.342808545,0.342808545,2
7,it1_B042,perf_fpga_nodbg,0,benign,0,config_042/vfpga_c042_0.bin,-1.358520508,0.204480864,0,True,0.228760376,0.228760376,2
8,it1_B047,multitenancy_aes,0,benign,0,config_047/vfpga_c047_0.bin,0.672668457,0.662100414,1,False,1.085006509,1.085006509,2
9,it1_B055,multitenancy_aes_nodbg,0,benign,0,config_055/vfpga_c055_0.bin,-0.772766113,0.315881044,0,True,0.379623465,0.379623465,2
10,it1_B060,hello_world,0,benign,0,config_060/vfpga_c060_0.bin,-0.928710938,0.283186311,0,True,0.332939319,0.332939319,2
11,it1_B063,user_interrupts,0,benign,0,config_063/vfpga_c063_0.bin,-2.382507324,0.084516363,0,True,0.088302789,0.088302789,2
12,it2_B018,user_interrupts,0,benign,0,config_018/vfpga_c018_0.bin,-0.612304688,0.351533647,0,True,0.433145161,0.433145161,2
13,it2_B019,perf_fpga,0,benign,0,config_019/vfpga_c019_0.bin,-0.787048340,0.312802799,0,True,0.375133982,0.375133982,2
14,it2_B023,hello_world_nodbg,0,benign,0,config_023/vfpga_c023_0.bin,-1.105163574,0.248773647,0,True,0.286048270,0.286048270,2
15,it2_B033,user_interrupts,0,benign,0,config_033/vfpga_c033_0.bin,-1.258789062,0.221182419,0,True,0.249978431,0.249978431,2
16,it2_B034,perf_fpga,0,benign,0,config_034/vfpga_c034_0.bin,-1.975463867,0.121803223,0,True,0.129884591,0.129884591,2
17,it2_B036,euclidean,0,benign,0,config_036/vfpga_c036_0.bin,-0.279663086,0.430536377,0,True,0.563060373,0.563060373,2
18,it2_B040,multitenancy_aes_nodbg,0,benign,0,config_040/vfpga_c040_0.bin,0.177551270,0.544271575,1,False,0.785858207,0.785858207,2
19,it2_B042,perf_fpga_nodbg,0,benign,0,config_042/vfpga_c042_0.bin,-2.285705566,0.092313759,0,True,0.096856510,0.096856510,2
20,it2_B050,multithreading_aes,0,benign,0,config_050/vfpga_c050_0.bin,-0.200805664,0.449966595,0,True,0.597776267,0.597776267,2
21,it2_B066,euclidean,0,benign,0,config_066/vfpga_c066_0.bin,-1.547424316,0.175458588,0,True,0.192927912,0.192927912,2
