sample_index,sample_id,app_name,class_label,class_name,ro_count,bitstream_path,logit,probability,predicted_label,correct,per_sample_bce_loss,per_sample_log_loss,fold
22,it2_B067,cosine,0,benign,0,config_067/vfpga_c067_0.bin,-2.170104980,0.102467378,0,True,0.108105812,0.108105812,2
23,it2_B072,perf_fpga_nodbg,0,benign,0,config_072/vfpga_c072_0.bin,-2.712280273,0.062252602,0,True,0.064274665,0.064274665,2
24,it1_S007,ro_10000,1,standalone,10000,config_082/vfpga_c082_0.bin,0.711975098,0.670837437,1,True,0.399228441,0.399228441,2
25,it1_S010,ro_16000,1,standalone,16000,config_085/vfpga_c085_0.bin,1.117614746,0.753546008,1,True,0.282965203,0.282965203,2
26,it1_S014,ro_22000,1,standalone,22000,config_089/vfpga_c089_0.bin,1.877685547,0.867345057,1,True,0.142318391,0.142318391,2
27,it1_S021,ro_8192,1,standalone,8192,config_096/vfpga_c096_0.bin,-0.481079102,0.381997344,0,False,0.962341625,0.962341625,2
28,it1_S041,ro_18000,1,standalone,18000,config_116/vfpga_c116_0.bin,2.266906738,0.906098932,1,True,0.098606782,0.098606782,2
29,it1_S043,ro_20000,1,standalone,20000,config_118/vfpga_c118_0.bin,2.440856934,0.919890260,1,True,0.083500899,0.083500899,2
30,it1_S044,ro_22000,1,standalone,22000,config_119/vfpga_c119_0.bin,3.948364258,0.981078697,1,True,0.019102601,0.019102601,2
31,it1_S051,ro_8192,1,standalone,8192,config_126/vfpga_c126_0.bin,0.433410645,0.606687804,1,True,0.499740946,0.499740946,2
32,it1_S053,ro_12000,1,standalone,12000,config_128/vfpga_c128_0.bin,1.275390625,0.781664137,1,True,0.246330123,0.246330123,2
33,it1_S070,ro_16000,1,standalone,16000,config_145/vfpga_c145_0.bin,2.028930664,0.883801306,1,True,0.123523009,0.123523009,2
34,it2_S001,ro_9000,1,standalone,9000,config_076/vfpga_c076_0.bin,-0.613525391,0.351255429,0,False,1.046241603,1.046241603,2
35,it2_S010,ro_18000,1,standalone,18000,config_085/vfpga_c085_0.bin,1.960571289,0.876594766,1,True,0.131710462,0.131710462,2
36,it2_S011,ro_19000,1,standalone,19000,config_086/vfpga_c086_0.bin,2.289550781,0.908007934,1,True,0.096502163,0.096502163,2
37,it2_S012,ro_20000,1,standalone,20000,config_087/vfpga_c087_0.bin,2.338989258,0.912055047,1,True,0.092054933,0.092054933,2
38,it2_S021,ro_14000,1,standalone,14000,config_096/vfpga_c096_0.bin,0.737854004,0.676526408,1,True,0.390783796,0.390783796,2
39,it2_S025,ro_18000,1,standalone,18000,config_100/vfpga_c100_0.bin,1.350585938,0.794225405,1,True,0.230387972,0.230387972,2
40,it2_S027,ro_20000,1,standalone,20000,config_102/vfpga_c102_0.bin,2.371459961,0.914624932,1,True,0.089241208,0.089241208,2
41,it2_S028,ro_21000,1,standalone,21000,config_103/vfpga_c103_0.bin,0.744506836,0.677980590,1,True,0.388636620,0.388636620,2
42,it2_S037,ro_15000,1,standalone,15000,config_112/vfpga_c112_0.bin,0.417114258,0.602792511,1,True,0.506182235,0.506182235,2
43,it2_S038,ro_16000,1,standalone,16000,config_113/vfpga_c113_0.bin,1.132690430,0.756335067,1,True,0.279270791,0.279270791,2
44,it2_S039,ro_17000,1,standalone,17000,config_114/vfpga_c114_0.bin,0.594116211,0.644309037,1,True,0.439576796,0.439576796,2
45,it2_S055,ro_18000,1,standalone,18000,config_130/vfpga_c130_0.bin,1.685241699,0.843597372,1,True,0.170079946,0.170079946,2
46,it2_S063,ro_11000,1,standalone,11000,config_138/vfpga_c138_0.bin,-0.056274414,0.485935108,0,False,0.721680187,0.721680187,2
47,it2_S069,ro_17000,1,standalone,17000,config_144/vfpga_c144_0.bin,2.449707031,0.920540024,1,True,0.082794799,0.082794799,2
0,it1_B002,multitenancy_aes,0,benign,0,config_002/vfpga_c002_0.bin,-0.072509766,0.481880497,0,True,0.657549362,0.657549362,3
1,it1_B009,hls_vadd_nodbg,0,benign,0,config_009/vfpga_c009_0.bin,-1.404663086,0.197077193,0,True,0.219496700,0.219496700,3
2,it1_B010,multitenancy_aes_nodbg,0,benign,0,config_010/vfpga_c010_0.bin,-1.109436035,0.247976044,0,True,0.284987099,0.284987099,3
3,it1_B018,user_interrupts,0,benign,0,config_018/vfpga_c018_0.bin,-2.024963379,0.116606741,0,True,0.123984811,0.123984811,3
4,it1_B026,user_interrupts_nodbg,0,benign,0,config_026/vfpga_c026_0.bin,-1.818481445,0.139616187,0,True,0.150376695,0.150376695,3
5,it1_B039,hls_vadd_nodbg,0,benign,0,config_039/vfpga_c039_0.bin,-1.019287109,0.265166286,0,True,0.308111045,0.308111045,3
6,it1_B043,multithreading_aes_nodbg,0,benign,0,config_043/vfpga_c043_0.bin,-0.529724121,0.370581235,0,True,0.462958480,0.462958480,3
7,it1_B051,euclidean,0,benign,0,config_051/vfpga_c051_0.bin,-0.493957520,0.378961721,0,True,0.476362559,0.476362559,3
8,it1_B054,hls_vadd_nodbg,0,benign,0,config_054/vfpga_c054_0.bin,-1.534240723,0.177374065,0,True,0.195253695,0.195253695,3
9,it1_B065,multithreading_aes,0,benign,0,config_065/vfpga_c065_0.bin,-0.517822266,0.373361602,0,True,0.467385622,0.467385622,3
10,it1_B069,hls_vadd_nodbg,0,benign,0,config_069/vfpga_c069_0.bin,-1.607604980,0.166921396,0,True,0.182627279,0.182627279,3
11,it1_B073,multithreading_aes_nodbg,0,benign,0,config_073/vfpga_c073_0.bin,-0.629821777,0.347550950,0,True,0.427022228,0.427022228,3
12,it2_B004,perf_fpga,0,benign,0,config_004/vfpga_c004_0.bin,-1.291503906,0.215598368,0,True,0.242834104,0.242834104,3
13,it2_B008,hello_world_nodbg,0,benign,0,config_008/vfpga_c008_0.bin,-1.070800781,0.255250828,0,True,0.294707799,0.294707799,3
14,it2_B010,multitenancy_aes_nodbg,0,benign,0,config_010/vfpga_c010_0.bin,-0.706237793,0.330430683,0,True,0.401120583,0.401120583,3
15,it2_B014,euclidean_nodbg,0,benign,0,config_014/vfpga_c014_0.bin,-0.754760742,0.319784845,0,True,0.385346126,0.385346126,3
16,it2_B022,cosine,0,benign,0,config_022/vfpga_c022_0.bin,-0.118835449,0.470326050,0,True,0.635493651,0.635493651,3
17,it2_B026,user_interrupts_nodbg,0,benign,0,config_026/vfpga_c026_0.bin,-1.313964844,0.211824139,0,True,0.238034040,0.238034040,3
18,it2_B037,cosine,0,benign,0,config_037/vfpga_c037_0.bin,-0.066467285,0.483389294,0,True,0.660465674,0.660465674,3
19,it2_B058,multithreading_aes_nodbg,0,benign,0,config_058/vfpga_c058_0.bin,-0.327392578,0.418875184,0,True,0.542789716,0.542789716,3
20,it2_B060,hello_world,0,benign,0,config_060/vfpga_c060_0.bin,-1.661682129,0.159536320,0,True,0.173801540,0.173801540,3
21,it2_B061,hls_vadd,0,benign,0,config_061/vfpga_c061_0.bin,-0.928771973,0.283173921,0,True,0.332922035,0.332922035,3
22,it2_B062,multitenancy_aes,0,benign,0,config_062/vfpga_c062_0.bin,-0.212097168,0.447173594,0,True,0.592711239,0.592711239,3
23,it2_B071,user_interrupts_nodbg,0,benign,0,config_071/vfpga_c071_0.bin,-2.325500488,0.089032927,0,True,0.093248526,0.093248526,3
24,it1_S006,ro_8192,1,standalone,8192,config_081/vfpga_c081_0.bin,-0.030517578,0.492371198,0,False,0.708522380,0.708522380,3
25,it1_S011,ro_18000,1,standalone,18000,config_086/vfpga_c086_0.bin,0.993103027,0.729700392,1,True,0.315121250,0.315121250,3
26,it1_S023,ro_12000,1,standalone,12000,config_098/vfpga_c098_0.bin,-0.305908203,0.424113813,0,False,0.857753433,0.857753433,3
27,it1_S024,ro_14000,1,standalone,14000,config_099/vfpga_c099_0.bin,0.559814453,0.636409607,1,True,0.451912886,0.451912886,3
28,it1_S038,ro_12000,1,standalone,12000,config_113/vfpga_c113_0.bin,0.597900391,0.645175802,1,True,0.438232438,0.438232438,3
29,it1_S054,ro_14000,1,standalone,14000,config_129/vfpga_c129_0.bin,0.911499023,0.713306811,1,True,0.337843641,0.337843641,3
30,it1_S067,ro_10000,1,standalone,10000,config_142/vfpga_c142_0.bin,0.166992188,0.541651300,1,True,0.613132843,0.613132843,3
31,it1_S068,ro_12000,1,standalone,12000,config_143/vfpga_c143_0.bin,0.875549316,0.705899082,1,True,0.348282995,0.348282995,3
32,it1_S072,ro_19000,1,standalone,19000,config_147/vfpga_c147_0.bin,1.657836914,0.839947421,1,True,0.174415983,0.174415983,3
33,it1_S073,ro_20000,1,standalone,20000,config_148/vfpga_c148_0.bin,1.021667480,0.735297277,1,True,0.307480403,0.307480403,3
34,it2_S000,ro_8000,1,standalone,8000,config_075/vfpga_c075_0.bin,0.278564453,0.569194245,1,True,0.563533523,0.563533523,3
35,it2_S004,ro_12000,1,standalone,12000,config_079/vfpga_c079_0.bin,0.831665039,0.696706878,1,True,0.361390504,0.361390504,3
36,it2_S006,ro_14000,1,standalone,14000,config_081/vfpga_c081_0.bin,0.450927734,0.610859788,1,True,0.492887825,0.492887825,3
37,it2_S016,ro_9000,1,standalone,9000,config_091/vfpga_c091_0.bin,0.667297363,0.660897730,1,True,0.414156172,0.414156172,3
38,it2_S024,ro_17000,1,standalone,17000,config_099/vfpga_c099_0.bin,1.868041992,0.866231557,1,True,0.143603019,0.143603019,3
39,it2_S040,ro_18000,1,standalone,18000,config_115/vfpga_c115_0.bin,0.702270508,0.668690981,1,True,0.402433238,0.402433238,3
40,it2_S043,ro_21000,1,standalone,21000,config_118/vfpga_c118_0.bin,1.072021484,0.744981156,1,True,0.294396355,0.294396355,3
41,it2_S048,ro_11000,1,standalone,11000,config_123/vfpga_c123_0.bin,0.508605957,0.624479621,1,True,0.470836582,0.470836582,3
42,it2_S052,ro_15000,1,standalone,15000,config_127/vfpga_c127_0.bin,1.007202148,0.732472248,1,True,0.311329825,0.311329825,3
43,it2_S057,ro_20000,1,standalone,20000,config_132/vfpga_c132_0.bin,0.765075684,0.682454704,1,True,0.382059122,0.382059122,3
44,it2_S058,ro_21000,1,standalone,21000,config_133/vfpga_c133_0.bin,1.085021973,0.747443168,1,True,0.291097006,0.291097006,3
45,it2_S062,ro_10000,1,standalone,10000,config_137/vfpga_c137_0.bin,-0.942810059,0.280333073,0,False,1.271776835,1.271776835,3
46,it2_S070,ro_18000,1,standalone,18000,config_145/vfpga_c145_0.bin,0.801696777,0.690337321,1,True,0.370574930,0.370574930,3
0,it1_B006,euclidean,0,benign,0,config_006/vfpga_c006_0.bin,-1.053405762,0.258571638,0,True,0.299176734,0.299176734,4
1,it1_B012,perf_fpga_nodbg,0,benign,0,config_012/vfpga_c012_0.bin,-2.423950195,0.081364512,0,True,0.084865875,0.084865875,4
2,it1_B015,hello_world,0,benign,0,config_015/vfpga_c015_0.bin,-1.397094727,0.198277539,0,True,0.220992790,0.220992790,4
3,it1_B022,cosine,0,benign,0,config_022/vfpga_c022_0.bin,0.038513184,0.509627106,1,False,0.712589169,0.712589169,4
4,it1_B023,hello_world_nodbg,0,benign,0,config_023/vfpga_c023_0.bin,-2.661560059,0.065280076,0,True,0.067508341,0.067508341,4
5,it1_B032,multitenancy_aes,0,benign,0,config_032/vfpga_c032_0.bin,-0.339904785,0.415832606,0,True,0.537567704,0.537567704,4
6,it1_B046,hls_vadd,0,benign,0,config_046/vfpga_c046_0.bin,-1.390319824,0.199356704,0,True,0.222339754,0.222339754,4
7,it1_B068,hello_world_nodbg,0,benign,0,config_068/vfpga_c068_0.bin,-2.354370117,0.086719039,0,True,0.090711711,0.090711711,4
8,it2_B000,hello_world,0,benign,0,config_000/vfpga_c000_0.bin,-1.295654297,0.214897300,0,True,0.241940742,0.241940742,4
9,it2_B011,user_interrupts_nodbg,0,benign,0,config_011/vfpga_c011_0.bin,-1.928283691,0.126940671,0,True,0.135751766,0.135751766,4
10,it2_B020,multithreading_aes,0,benign,0,config_020/vfpga_c020_0.bin,-0.029479980,0.492630539,0,True,0.678515820,0.678515820,4
11,it2_B025,multitenancy_aes_nodbg,0,benign,0,config_025/vfpga_c025_0.bin,1.116943359,0.753421301,1,False,1.400074070,1.400074070,4
12,it2_B029,euclidean_nodbg,0,benign,0,config_029/vfpga_c029_0.bin,-1.529296875,0.178096585,0,True,0.196132390,0.196132390,4
13,it2_B035,multithreading_aes,0,benign,0,config_035/vfpga_c035_0.bin,-0.919677734,0.285023563,0,True,0.335505692,0.335505692,4
14,it2_B039,hls_vadd_nodbg,0,benign,0,config_039/vfpga_c039_0.bin,-1.538757324,0.176715996,0,True,0.194454054,0.194454054,4
15,it2_B043,multithreading_aes_nodbg,0,benign,0,config_043/vfpga_c043_0.bin,-0.855834961,0.298210276,0,True,0.354121458,0.354121458,4
16,it2_B047,multitenancy_aes,0,benign,0,config_047/vfpga_c047_0.bin,-1.376281738,0.201606833,0,True,0.225154112,0.225154112,4
17,it2_B056,user_interrupts_nodbg,0,benign,0,config_056/vfpga_c056_0.bin,-2.904296875,0.051941562,0,True,0.053339135,0.053339135,4
18,it2_B057,perf_fpga_nodbg,0,benign,0,config_057/vfpga_c057_0.bin,-1.007385254,0.267491872,0,True,0.311280843,0.311280843,4
19,it2_B059,euclidean_nodbg,0,benign,0,config_059/vfpga_c059_0.bin,-1.700195312,0.154439758,0,True,0.167755863,0.167755863,4
20,it2_B063,user_interrupts,0,benign,0,config_063/vfpga_c063_0.bin,-1.977844238,0.121548831,0,True,0.129594957,0.129594957,4
21,it2_B068,hello_world_nodbg,0,benign,0,config_068/vfpga_c068_0.bin,-3.252136230,0.037250201,0,True,0.037961715,0.037961715,4
22,it2_B073,multithreading_aes_nodbg,0,benign,0,config_073/vfpga_c073_0.bin,-1.971557617,0.122221682,0,True,0.130361202,0.130361202,4
23,it1_S012,ro_19000,1,standalone,19000,config_087/vfpga_c087_0.bin,3.737854004,0.976748374,1,True,0.023526210,0.023526210,4
24,it1_S022,ro_10000,1,standalone,10000,config_097/vfpga_c097_0.bin,-0.199584961,0.450268734,0,False,0.797910688,0.797910688,4
25,it1_S025,ro_16000,1,standalone,16000,config_100/vfpga_c100_0.bin,2.802001953,0.942783910,1,True,0.058918174,0.058918174,4
26,it1_S028,ro_20000,1,standalone,20000,config_103/vfpga_c103_0.bin,2.281127930,0.907301955,1,True,0.097279968,0.097279968,4
27,it1_S029,ro_22000,1,standalone,22000,config_104/vfpga_c104_0.bin,2.285644531,0.907681126,1,True,0.096862145,0.096862145,4
28,it1_S042,ro_19000,1,standalone,19000,config_117/vfpga_c117_0.bin,2.668151855,0.935120995,1,True,0.067079352,0.067079352,4
29,it1_S052,ro_10000,1,standalone,10000,config_127/vfpga_c127_0.bin,0.345947266,0.585634458,1,True,0.535059476,0.535059476,4
30,it1_S056,ro_18000,1,standalone,18000,config_131/vfpga_c131_0.bin,1.287536621,0.783729945,1,True,0.243690776,0.243690776,4
31,it1_S058,ro_20000,1,standalone,20000,config_133/vfpga_c133_0.bin,1.668945312,0.841435153,1,True,0.172646329,0.172646329,4
32,it1_S071,ro_18000,1,standalone,18000,config_146/vfpga_c146_0.bin,0.669982910,0.661499332,1,True,0.413246305,0.413246305,4
33,it2_S002,ro_10000,1,standalone,10000,config_077/vfpga_c077_0.bin,1.015991211,0.734191001,1,True,0.308986065,0.308986065,4
34,it2_S003,ro_11000,1,standalone,11000,config_078/vfpga_c078_0.bin,0.831420898,0.696655287,1,True,0.361464557,0.361464557,4
35,it2_S005,ro_13000,1,standalone,13000,config_080/vfpga_c080_0.bin,1.758911133,0.853073235,1,True,0.158909880,0.158909880,4
36,it2_S007,ro_15000,1,standalone,15000,config_082/vfpga_c082_0.bin,1.053588867,0.741463464,1,True,0.299129391,0.299129391,4
37,it2_S017,ro_10000,1,standalone,10000,config_092/vfpga_c092_0.bin,-1.012878418,0.266416918,0,False,1.322692837,1.322692837,4
38,it2_S018,ro_11000,1,standalone,11000,config_093/vfpga_c093_0.bin,0.585266113,0.642278237,1,True,0.442733679,0.442733679,4
39,it2_S019,ro_12000,1,standalone,12000,config_094/vfpga_c094_0.bin,0.197082520,0.549111768,1,True,0.599453273,0.599453273,4
40,it2_S022,ro_15000,1,standalone,15000,config_097/vfpga_c097_0.bin,1.409118652,0.803626895,1,True,0.218620179,0.218620179,4
41,it2_S026,ro_19000,1,standalone,19000,config_101/vfpga_c101_0.bin,1.467102051,0.812616512,1,True,0.207495975,0.207495975,4
42,it2_S034,ro_12000,1,standalone,12000,config_109/vfpga_c109_0.bin,0.519958496,0.627138061,1,True,0.466588569,0.466588569,4
43,it2_S035,ro_13000,1,standalone,13000,config_110/vfpga_c110_0.bin,0.765747070,0.682600182,1,True,0.381845975,0.381845975,4
44,it2_S054,ro_17000,1,standalone,17000,config_129/vfpga_c129_0.bin,0.981384277,0.727382801,1,True,0.318302391,0.318302391,4
45,it2_S060,ro_8000,1,standalone,8000,config_135/vfpga_c135_0.bin,-0.365661621,0.409589741,0,False,0.892599251,0.892599251,4
46,it2_S074,ro_22000,1,standalone,22000,config_149/vfpga_c149_0.bin,3.270996094,0.963420292,1,True,0.037265522,0.037265522,4
