_bitstream_dir,_dataset_id,app_id,app_name,batch_id,bitstream_path,bram_count,class_label,class_name,config_global,config_local,dsp_count,ff_count,file_hash,floorplan_id,lut_count,notes,ro_count,sample_id,shell_id,source_type,timing_status,tool_version,validation_status,variant_id
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,A01,hello_world,BENIGN_FP00,config_000/vfpga_c000_0.bin,0,0,benign,0,0,0,0,c1229c14be0340c175debbf0918ab313b9ededd1d478ca93a443a9efe5803185,FP00,0,,0,it1_B000,0ef56b64,base,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,A05,perf_fpga,BENIGN_FP00,config_004/vfpga_c004_0.bin,0,0,benign,4,4,0,0,6e29e4dea2b787d3bf245347a9a78557a4ee8ed7e0640b93b369a3ad9ba445d9,FP00,0,,0,it1_B004,0ef56b64,base,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,A06,multithreading_aes,BENIGN_FP00,config_005/vfpga_c005_0.bin,0,0,benign,5,5,0,0,cc1671dd7219d471353d9284fc4c1380c6dfcc39b49f75019b6735fded01434c,FP00,0,,0,it1_B005,0ef56b64,base,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,A08,cosine,BENIGN_FP00,config_007/vfpga_c007_0.bin,0,0,benign,7,7,0,0,42e8312579565435e77aca91b145c42bc5fd99395b8e739d8722b8eec50b8a3e,FP00,0,,0,it1_B007,0ef56b64,base,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,V02,hls_vadd_nodbg,BENIGN_FP00,config_009/vfpga_c009_0.bin,0,0,benign,9,9,0,0,006fd271b6c69d4943fa2d7d3181c09896929cf798d6748f235359451f63b41b,FP00,0,,0,it1_B009,0ef56b64,nodbg,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,V03,multitenancy_aes_nodbg,BENIGN_FP00,config_010/vfpga_c010_0.bin,0,0,benign,10,10,0,0,0ec817f644a6c2fccb4f88067f35bb88baa6c7183ac60863e164c89556ef08f5,FP00,0,,0,it1_B010,0ef56b64,nodbg,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,V05,perf_fpga_nodbg,BENIGN_FP00,config_012/vfpga_c012_0.bin,0,0,benign,12,12,0,0,afc9b9da0d5e502df0a60c2f8783963ef78747619be8cfca1d7d5fdaf9678a66,FP00,0,,0,it1_B012,0ef56b64,nodbg,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,A01,hello_world,BENIGN_FP01,config_015/vfpga_c015_0.bin,0,0,benign,15,0,0,0,11bc32a739670f5986c3aa3b817a8c3d37fb47ecbbeec310b401717192134a9b,FP01,0,,0,it1_B015,0ef56b64,base,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,A02,hls_vadd,BENIGN_FP01,config_016/vfpga_c016_0.bin,0,0,benign,16,1,0,0,31ea98ff5c28aaeecdf8dfeb5b98f5b1e7f49754c044178ae14762a4beb48048,FP01,0,,0,it1_B016,0ef56b64,base,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,A04,user_interrupts,BENIGN_FP01,config_018/vfpga_c018_0.bin,0,0,benign,18,3,0,0,9eca153de77c2d7da13c1ff8d4188d29b77b5ea718406af29c923c05f4e43dd6,FP01,0,,0,it1_B018,0ef56b64,base,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,A05,perf_fpga,BENIGN_FP01,config_019/vfpga_c019_0.bin,0,0,benign,19,4,0,0,8bc77abb285054838521a9fb6f4f5d078673cc5f21315432ba2087f894ba75cd,FP01,0,,0,it1_B019,0ef56b64,base,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,A08,cosine,BENIGN_FP01,config_022/vfpga_c022_0.bin,0,0,benign,22,7,0,0,8684bf67b570ed79f7017e1d7ab5e382f495efda341d2fdb3bdaaeeb480b7223,FP01,0,,0,it1_B022,0ef56b64,base,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,V01,hello_world_nodbg,BENIGN_FP01,config_023/vfpga_c023_0.bin,0,0,benign,23,8,0,0,d902637113490b07dc28137dadb254db87cf5c1836447ce05b933c39e2c7e69a,FP01,0,,0,it1_B023,0ef56b64,nodbg,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,V02,hls_vadd_nodbg,BENIGN_FP01,config_024/vfpga_c024_0.bin,0,0,benign,24,9,0,0,9e3bdcd216a27799de782c47d9c7971121bbe0fcdf852c0957a5aa51b03cb71e,FP01,0,,0,it1_B024,0ef56b64,nodbg,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,V03,multitenancy_aes_nodbg,BENIGN_FP01,config_025/vfpga_c025_0.bin,0,0,benign,25,10,0,0,2d0d485b3c5d1991ade62be92dbbf7a28e12f12d0c7834d4df234b58afd42eaa,FP01,0,,0,it1_B025,0ef56b64,nodbg,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,V04,user_interrupts_nodbg,BENIGN_FP01,config_026/vfpga_c026_0.bin,0,0,benign,26,11,0,0,86cd439a7b2c09a6ba2c6a5dbbe7bbc35c0c7829908afeb0d7ad6460ab3961f4,FP01,0,,0,it1_B026,0ef56b64,nodbg,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,V06,multithreading_aes_nodbg,BENIGN_FP01,config_028/vfpga_c028_0.bin,0,0,benign,28,13,0,0,a16bb94bd5668a80c3d053d54bfb61be1e0806c1db6839199bc42bbb9487d453,FP01,0,,0,it1_B028,0ef56b64,nodbg,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,V07,euclidean_nodbg,BENIGN_FP01,config_029/vfpga_c029_0.bin,0,0,benign,29,14,0,0,5e455c9a72090d4797d15bd11a89f8b514c028c84709309588f5f8cbe3cf50ad,FP01,0,,0,it1_B029,0ef56b64,nodbg,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,A01,hello_world,BENIGN_FP02,config_030/vfpga_c030_0.bin,0,0,benign,30,0,0,0,fe6d7e2a7843b63a158e9f8641a194f5fda8151afe168f7e91579b21735dcfaa,FP02,0,,0,it1_B030,0ef56b64,base,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,A02,hls_vadd,BENIGN_FP02,config_031/vfpga_c031_0.bin,0,0,benign,31,1,0,0,44935de672ceba27c1de76c7e8f44678755e70bc649185d5090559d01556c901,FP02,0,,0,it1_B031,0ef56b64,base,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,A03,multitenancy_aes,BENIGN_FP02,config_032/vfpga_c032_0.bin,0,0,benign,32,2,0,0,c27008d5abd40f364a6f27cc5f8b9b637c6ae610db063a013189906da6613ebb,FP02,0,,0,it1_B032,0ef56b64,base,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,A04,user_interrupts,BENIGN_FP02,config_033/vfpga_c033_0.bin,0,0,benign,33,3,0,0,02a0ac4b864854b5a8a1c4681c5e3430bd595aa3c116460418f4a5858574e25b,FP02,0,,0,it1_B033,0ef56b64,base,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,A06,multithreading_aes,BENIGN_FP02,config_035/vfpga_c035_0.bin,0,0,benign,35,5,0,0,c902396244175d41abe5654fb8ed84d8b06fa977087ee82516a8cbf1e8a52107,FP02,0,,0,it1_B035,0ef56b64,base,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,V02,hls_vadd_nodbg,BENIGN_FP02,config_039/vfpga_c039_0.bin,0,0,benign,39,9,0,0,a8204f559d2de20f75648e33679da4133aa0ac9faddd2073b9e171276f39e72a,FP02,0,,0,it1_B039,0ef56b64,nodbg,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,V05,perf_fpga_nodbg,BENIGN_FP02,config_042/vfpga_c042_0.bin,0,0,benign,42,12,0,0,8e9f4be8e1780bb793bdb979c0a5b54094dc2141347b5e605717b03357f63636,FP02,0,,0,it1_B042,0ef56b64,nodbg,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,V06,multithreading_aes_nodbg,BENIGN_FP02,config_043/vfpga_c043_0.bin,0,0,benign,43,13,0,0,7566325b9bc2e43d44eefab502b52c26f9fcb85aa766bacead45e384d571d596,FP02,0,,0,it1_B043,0ef56b64,nodbg,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,V07,euclidean_nodbg,BENIGN_FP02,config_044/vfpga_c044_0.bin,0,0,benign,44,14,0,0,1151247f2c66f934cd26a6d14553fb2b6dc6106166509e71c42b6595518558af,FP02,0,,0,it1_B044,0ef56b64,nodbg,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,A01,hello_world,BENIGN_FP03,config_045/vfpga_c045_0.bin,0,0,benign,45,0,0,0,e8b2b6a4a203f64e679f26bee96bc68c5edde57791e104c4333453ea5c8af31d,FP03,0,,0,it1_B045,0ef56b64,base,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,A03,multitenancy_aes,BENIGN_FP03,config_047/vfpga_c047_0.bin,0,0,benign,47,2,0,0,b3ac8415ebb8c22e893b758fba7067ba5dca2edbc59b5a6bc7e175f77f13f1a7,FP03,0,,0,it1_B047,0ef56b64,base,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,A07,euclidean,BENIGN_FP03,config_051/vfpga_c051_0.bin,0,0,benign,51,6,0,0,cb770c21b7082f461f88598e1397815a6bbb0c5be6b9eb88634c2801cf729590,FP03,0,,0,it1_B051,0ef56b64,base,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,V01,hello_world_nodbg,BENIGN_FP03,config_053/vfpga_c053_0.bin,0,0,benign,53,8,0,0,700254a6c499f43f435f936951dc4170539e4fc766e2810dd0074d818ed86c30,FP03,0,,0,it1_B053,0ef56b64,nodbg,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,A01,hello_world,BENIGN_FP04,config_060/vfpga_c060_0.bin,0,0,benign,60,0,0,0,10fdcf2a28d23dc883fa39e52072c125d59418a8f32153b9023ef148e30d5f2f,FP04,0,,0,it1_B060,0ef56b64,base,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,A03,multitenancy_aes,BENIGN_FP04,config_062/vfpga_c062_0.bin,0,0,benign,62,2,0,0,185e64b815c555974e34042fcaef8df985c91b8067a80ec9da4551202a309a11,FP04,0,,0,it1_B062,0ef56b64,base,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,A05,perf_fpga,BENIGN_FP04,config_064/vfpga_c064_0.bin,0,0,benign,64,4,0,0,d6d42aa315c5327611f35c8ecc64d0e2132387ab7d2418b22063581ff6c7ff4d,FP04,0,,0,it1_B064,0ef56b64,base,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,A07,euclidean,BENIGN_FP04,config_066/vfpga_c066_0.bin,0,0,benign,66,6,0,0,7034d7e195d5a95af3f53591513a011e971deb350c2af93a6ce9304873f5f135,FP04,0,,0,it1_B066,0ef56b64,base,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,A08,cosine,BENIGN_FP04,config_067/vfpga_c067_0.bin,0,0,benign,67,7,0,0,8dccfc342c47c2db51d27d9aeefdca5f042b02aa57a2512862e286ea753d2e27,FP04,0,,0,it1_B067,0ef56b64,base,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,V01,hello_world_nodbg,BENIGN_FP04,config_068/vfpga_c068_0.bin,0,0,benign,68,8,0,0,8efde52c4f96d1bda6f3aa8ca210e7dff8e654b779cc6dee7f2b6bbf5d5f3791,FP04,0,,0,it1_B068,0ef56b64,nodbg,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,V02,hls_vadd_nodbg,BENIGN_FP04,config_069/vfpga_c069_0.bin,0,0,benign,69,9,0,0,c0bcfb4c1dd7070b332a6c7a01301c65456b8db634c8b0eb6fe89d7886de8624,FP04,0,,0,it1_B069,0ef56b64,nodbg,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,V06,multithreading_aes_nodbg,BENIGN_FP04,config_073/vfpga_c073_0.bin,0,0,benign,73,13,0,0,22426a1dbc20661d7e807387168b1a687cecb624024f95b467451fccc3a8ae44,FP04,0,,0,it1_B073,0ef56b64,nodbg,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,A01,hello_world,BENIGN_FP05,config_000/vfpga_c000_0.bin,0,0,benign,0,0,0,0,4c588a97d7d09da64be4bedd0dfa4c2fce62e219d33727c1f3f9d892b8e2581d,FP05,0,,0,it2_B000,8636ac2b,base,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,A03,multitenancy_aes,BENIGN_FP05,config_002/vfpga_c002_0.bin,0,0,benign,2,2,0,0,4e8a9f087399b9352a09ef924b3e63d2ee707d322c8da6712642968cb1513245,FP05,0,,0,it2_B002,8636ac2b,base,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,A06,multithreading_aes,BENIGN_FP05,config_005/vfpga_c005_0.bin,0,0,benign,5,5,0,0,664681a0418bfdd3650af15328695e47a427364462b50153a5b5cbf4b8bd613f,FP05,0,,0,it2_B005,8636ac2b,base,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,A07,euclidean,BENIGN_FP05,config_006/vfpga_c006_0.bin,0,0,benign,6,6,0,0,ad554dbb4c51c475bf7038d25d25f93fba7515bbb4b887fd2609df8509c1a1e4,FP05,0,,0,it2_B006,8636ac2b,base,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,A08,cosine,BENIGN_FP05,config_007/vfpga_c007_0.bin,0,0,benign,7,7,0,0,78df2993e27b8eb080495174508f03c451767841f8a0cfbe9e51332d638d7a41,FP05,0,,0,it2_B007,8636ac2b,base,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,V03,multitenancy_aes_nodbg,BENIGN_FP05,config_010/vfpga_c010_0.bin,0,0,benign,10,10,0,0,dd455d8aedef7a1a2b484b0ba05dcdc08af059ddad2ccf77bded658eb47dbe8e,FP05,0,,0,it2_B010,8636ac2b,nodbg,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,V04,user_interrupts_nodbg,BENIGN_FP05,config_011/vfpga_c011_0.bin,0,0,benign,11,11,0,0,a0197fce00032415e7b7a0afd17049a00a133e4610c4630438839e61e91c6e20,FP05,0,,0,it2_B011,8636ac2b,nodbg,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,A04,user_interrupts,BENIGN_FP06,config_018/vfpga_c018_0.bin,0,0,benign,18,3,0,0,ed6c9646bf8664b75372284f7d9c5ebd2b392851b190c257fefbd5f2b12d48c0,FP06,0,,0,it2_B018,8636ac2b,base,PENDING,Vivado v.2024.2,PENDING,benign
