_bitstream_dir,_dataset_id,app_id,app_name,batch_id,bitstream_path,bram_count,class_label,class_name,config_global,config_local,dsp_count,ff_count,file_hash,floorplan_id,lut_count,notes,ro_count,sample_id,shell_id,source_type,timing_status,tool_version,validation_status,variant_id
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,A05,perf_fpga,BENIGN_FP06,config_019/vfpga_c019_0.bin,0,0,benign,19,4,0,0,d37d58fba21dc4993cbdd2fc115296ca5b2e846fa3ba743741749c00448ee817,FP06,0,,0,it2_B019,8636ac2b,base,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,A06,multithreading_aes,BENIGN_FP06,config_020/vfpga_c020_0.bin,0,0,benign,20,5,0,0,6c740231cf02ba9868cdd51ba91b68de410aa190be6c757062fdfc2aaa4027bd,FP06,0,,0,it2_B020,8636ac2b,base,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,A07,euclidean,BENIGN_FP06,config_021/vfpga_c021_0.bin,0,0,benign,21,6,0,0,ad53a010209ccdd33c591ae6d2495ad97038cfe5f31568784fbf9958679a57be,FP06,0,,0,it2_B021,8636ac2b,base,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,A08,cosine,BENIGN_FP06,config_022/vfpga_c022_0.bin,0,0,benign,22,7,0,0,b4536ba25a47a6017b19ed379b75093d808383f0f98e8cdb98f0add0a4db3e33,FP06,0,,0,it2_B022,8636ac2b,base,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,V04,user_interrupts_nodbg,BENIGN_FP06,config_026/vfpga_c026_0.bin,0,0,benign,26,11,0,0,006d985329d6c09eeefade2ed01d3bfc5a4832eb68632a691926e82e14854869,FP06,0,,0,it2_B026,8636ac2b,nodbg,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,V07,euclidean_nodbg,BENIGN_FP06,config_029/vfpga_c029_0.bin,0,0,benign,29,14,0,0,a982fe0d6c8420afd1caaf7c3f14e8c7663c266cde3085a0c0e2af8edd680347,FP06,0,,0,it2_B029,8636ac2b,nodbg,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,A04,user_interrupts,BENIGN_FP07,config_033/vfpga_c033_0.bin,0,0,benign,33,3,0,0,4afa9d7ded657faf1cd86a4b8cee416f890091b85167c26a58f87ecf18206570,FP07,0,,0,it2_B033,8636ac2b,base,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,A05,perf_fpga,BENIGN_FP07,config_034/vfpga_c034_0.bin,0,0,benign,34,4,0,0,615de1d2674c55e6eb6c404815ee57227a86bef336bbc458602907ab3ed704e3,FP07,0,,0,it2_B034,8636ac2b,base,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,A07,euclidean,BENIGN_FP07,config_036/vfpga_c036_0.bin,0,0,benign,36,6,0,0,89d1fefb2a65c34c0a29a070f8834b122b94fe2ad2477b563b24b2c70883649c,FP07,0,,0,it2_B036,8636ac2b,base,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,V01,hello_world_nodbg,BENIGN_FP07,config_038/vfpga_c038_0.bin,0,0,benign,38,8,0,0,815cd74ae6a8032297c9b8a0aca7584f4efa010d9471537fe3ee368f66843efe,FP07,0,,0,it2_B038,8636ac2b,nodbg,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,V06,multithreading_aes_nodbg,BENIGN_FP07,config_043/vfpga_c043_0.bin,0,0,benign,43,13,0,0,9c91038c9d6ee1c21a2da29423a2727103fdfdcd0e7a33644649ce64e3063ad9,FP07,0,,0,it2_B043,8636ac2b,nodbg,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,A03,multitenancy_aes,BENIGN_FP08,config_047/vfpga_c047_0.bin,0,0,benign,47,2,0,0,bd92749275f93a4261f52857c8109297bb57485738dc01dea85483fcb4b9c8c2,FP08,0,,0,it2_B047,8636ac2b,base,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,A04,user_interrupts,BENIGN_FP08,config_048/vfpga_c048_0.bin,0,0,benign,48,3,0,0,01d21d767f63faf296a1923f17a7f0f10734e25284b44f48546896ddf5323a9e,FP08,0,,0,it2_B048,8636ac2b,base,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,A08,cosine,BENIGN_FP08,config_052/vfpga_c052_0.bin,0,0,benign,52,7,0,0,a19ca06b0fd9bad836f616f1921923edcb8487be59a923ef20f130045a413a25,FP08,0,,0,it2_B052,8636ac2b,base,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,V01,hello_world_nodbg,BENIGN_FP08,config_053/vfpga_c053_0.bin,0,0,benign,53,8,0,0,ad21994fc3753f845596a849fb823a395d8d081ee273f92e9567ca6ba2a34430,FP08,0,,0,it2_B053,8636ac2b,nodbg,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,V04,user_interrupts_nodbg,BENIGN_FP08,config_056/vfpga_c056_0.bin,0,0,benign,56,11,0,0,19ba1ead1d35150f17fd4c9b5cdeba95a746c6a6f68dd2130d633d47e513488a,FP08,0,,0,it2_B056,8636ac2b,nodbg,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,V05,perf_fpga_nodbg,BENIGN_FP08,config_057/vfpga_c057_0.bin,0,0,benign,57,12,0,0,979582e52bff88784c31d061b7926d37b3b74815fb5cddea7c5b686888a49b7f,FP08,0,,0,it2_B057,8636ac2b,nodbg,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,V06,multithreading_aes_nodbg,BENIGN_FP08,config_058/vfpga_c058_0.bin,0,0,benign,58,13,0,0,dd29663e93f68746f0da115b31616f2a37b3b49a33e87fc8710eacefe30fda14,FP08,0,,0,it2_B058,8636ac2b,nodbg,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,A03,multitenancy_aes,BENIGN_FP09,config_062/vfpga_c062_0.bin,0,0,benign,62,2,0,0,398c506eb2e294eb9c7154ad2f870c60c4136dea8d79a26354859c168832aef3,FP09,0,,0,it2_B062,8636ac2b,base,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,A04,user_interrupts,BENIGN_FP09,config_063/vfpga_c063_0.bin,0,0,benign,63,3,0,0,a2d844c8a560a278c6e9a8ae2ae72219850a21bcc18546e1799b7c331e76a123,FP09,0,,0,it2_B063,8636ac2b,base,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,A07,euclidean,BENIGN_FP09,config_066/vfpga_c066_0.bin,0,0,benign,66,6,0,0,3cbf450f0b5d9066e605c02ffd6b9c2ab6f8e271cca5fd59a75261ec59ed1e74,FP09,0,,0,it2_B066,8636ac2b,base,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,A08,cosine,BENIGN_FP09,config_067/vfpga_c067_0.bin,0,0,benign,67,7,0,0,e7af2b871cf83c38070f8f5750dbddf8bc67ac7febe9e2faa15bcdbb3d8882b3,FP09,0,,0,it2_B067,8636ac2b,base,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,V04,user_interrupts_nodbg,BENIGN_FP09,config_071/vfpga_c071_0.bin,0,0,benign,71,11,0,0,fc8ff208107217947cc4b2babb4216079d17cfafaa2be0e06ade09c688e85a49,FP09,0,,0,it2_B071,8636ac2b,nodbg,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it2_2026-04-08/bitstreams,it2,V06,multithreading_aes_nodbg,BENIGN_FP09,config_073/vfpga_c073_0.bin,0,0,benign,73,13,0,0,e037a600664219afe9ba98d4d5b618760eb9057423ed26ce80beaa30dd90c111,FP09,0,,0,it2_B073,8636ac2b,nodbg,PENDING,Vivado v.2024.2,PENDING,benign
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_12000,ro_12000,STAND_FP00,config_083/vfpga_c083_0.bin,0,1,standalone,83,8,0,0,0c3286e7aed0c964a9d1a96f26b13b7889f72f077d57d0156ae0329eaf9a3112,FP00,0,,12000,it1_S008,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_14000,ro_14000,STAND_FP00,config_084/vfpga_c084_0.bin,0,1,standalone,84,9,0,0,a72f4f546a38c37b60fd472ff2d0fc4a0eee09b8c7467f0f1932d1bc10473203,FP00,0,,14000,it1_S009,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_16000,ro_16000,STAND_FP00,config_085/vfpga_c085_0.bin,0,1,standalone,85,10,0,0,1942ca1a3a9876797cb54a55abcd72c7b78b64edd500ff27d67bbbeb35aedaee,FP00,0,,16000,it1_S010,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_18000,ro_18000,STAND_FP00,config_086/vfpga_c086_0.bin,0,1,standalone,86,11,0,0,308165660675abfff76984dc4982a21c355841dab47c0a64a19cd8709fb9e2eb,FP00,0,,18000,it1_S011,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_19000,ro_19000,STAND_FP00,config_087/vfpga_c087_0.bin,0,1,standalone,87,12,0,0,be80eaae4a51f94a26a04b1d267bc9898520521dc0777fc6c357270200670168,FP00,0,,19000,it1_S012,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_20000,ro_20000,STAND_FP00,config_088/vfpga_c088_0.bin,0,1,standalone,88,13,0,0,129e883a17988f2af907015de85aa4bfcc011092398421e97815c592717dc88f,FP00,0,,20000,it1_S013,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_22000,ro_22000,STAND_FP00,config_089/vfpga_c089_0.bin,0,1,standalone,89,14,0,0,1965a01ec0c4f160028728dd9976460f30e2012a669d64b6c4c239cde64dc8d7,FP00,0,,22000,it1_S014,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_14000,ro_14000,STAND_FP01,config_099/vfpga_c099_0.bin,0,1,standalone,99,9,0,0,f1f3145d53125b2a0a75dc103f90d3782ea144b75a509fc1bac0ace6dcd3576e,FP01,0,,14000,it1_S024,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_16000,ro_16000,STAND_FP01,config_100/vfpga_c100_0.bin,0,1,standalone,100,10,0,0,abb882d703858f7e2bae585b66700c241fde444f73c3c84d2e770cbe4b3b4b4e,FP01,0,,16000,it1_S025,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_18000,ro_18000,STAND_FP01,config_101/vfpga_c101_0.bin,0,1,standalone,101,11,0,0,5efae20701e5b8cda1582ee449dd9bab8ccdff8cfa4da29de368a53be814fa77,FP01,0,,18000,it1_S026,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_19000,ro_19000,STAND_FP01,config_102/vfpga_c102_0.bin,0,1,standalone,102,12,0,0,5e29a7635ad51c5d238428374d8518b0496ba05874179e3e318ead375807c157,FP01,0,,19000,it1_S027,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_22000,ro_22000,STAND_FP01,config_104/vfpga_c104_0.bin,0,1,standalone,104,14,0,0,4bd8a0a8451daf4c9f147cc86e6a093b3cea0a83a281ea52653ae67b0dfee448,FP01,0,,22000,it1_S029,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_12000,ro_12000,STAND_FP02,config_113/vfpga_c113_0.bin,0,1,standalone,113,8,0,0,a5f4d6a8b0dff0d08f3155941561575ade52999a31511f55a390a8688631643d,FP02,0,,12000,it1_S038,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_14000,ro_14000,STAND_FP02,config_114/vfpga_c114_0.bin,0,1,standalone,114,9,0,0,c04a2d27ee9bc1119f64c5ca9ebb7ea47cf7ffd1323fc6f6f28fd39d6cb076ba,FP02,0,,14000,it1_S039,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_16000,ro_16000,STAND_FP02,config_115/vfpga_c115_0.bin,0,1,standalone,115,10,0,0,e2c8695b45fbaf0833a220117fe09f9bd9d4ea4586909caa5d9035c498030a4b,FP02,0,,16000,it1_S040,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_18000,ro_18000,STAND_FP02,config_116/vfpga_c116_0.bin,0,1,standalone,116,11,0,0,0114c101c774a5e373292b8daf00fde4fc962778c2cd2580bde7813f351aa007,FP02,0,,18000,it1_S041,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_19000,ro_19000,STAND_FP02,config_117/vfpga_c117_0.bin,0,1,standalone,117,12,0,0,231a45d614c945d5b46c29ef842331c4c9746da5dc4f22430138b929a94a93dc,FP02,0,,19000,it1_S042,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_22000,ro_22000,STAND_FP02,config_119/vfpga_c119_0.bin,0,1,standalone,119,14,0,0,5225bf3fb1b91287f2b2f37ec42c572ffaac5e013b03c8b5168cb944627a3a4e,FP02,0,,22000,it1_S044,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_12000,ro_12000,STAND_FP03,config_128/vfpga_c128_0.bin,0,1,standalone,128,8,0,0,524a0893f1358d07e0e86b52f79182f980fca4a5217636a96438076f533afa6d,FP03,0,,12000,it1_S053,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_14000,ro_14000,STAND_FP03,config_129/vfpga_c129_0.bin,0,1,standalone,129,9,0,0,5a1fa284b0d4b71534cb71f0137e3a5c7fe21c45abc72f270a4ff4d4dd7a10c1,FP03,0,,14000,it1_S054,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_16000,ro_16000,STAND_FP03,config_130/vfpga_c130_0.bin,0,1,standalone,130,10,0,0,b3bb75287eed38de8f5b43da13fb80286bd85280d28352bccedc863fa40a16bb,FP03,0,,16000,it1_S055,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_18000,ro_18000,STAND_FP03,config_131/vfpga_c131_0.bin,0,1,standalone,131,11,0,0,59f96b56974d9571479ec0ecebfb1e3ca83e5511e907fee394b508ca6e6a325d,FP03,0,,18000,it1_S056,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_19000,ro_19000,STAND_FP03,config_132/vfpga_c132_0.bin,0,1,standalone,132,12,0,0,660f6092a36b3dbedc139e6437fcce4655d3a5284a39bec6d45518828062d5a0,FP03,0,,19000,it1_S057,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
/home/sdeheredia/coyote_vault_work/full_dataset_it1_2026-04-01_production/bitstreams,it1,RO_22000,ro_22000,STAND_FP03,config_134/vfpga_c134_0.bin,0,1,standalone,134,14,0,0,512b4943920053c4acaefcd6a23cbd4d9017cfc267e7b050837ac83a61682555,FP03,0,,22000,it1_S059,0ef56b64,standalone,PENDING,Vivado v.2024.2,PENDING,standalone
