sample_index,sample_id,app_name,class_label,class_name,ro_count,bitstream_path,logit,probability,predicted_label,correct,per_sample_bce_loss,per_sample_log_loss
0,it1_B002,multitenancy_aes,0,benign,0,config_002/vfpga_c002_0.bin,0.061523438,0.515376010,1,False,0.724381966,0.724381966
1,it1_B009,hls_vadd_nodbg,0,benign,0,config_009/vfpga_c009_0.bin,0.035156250,0.508788157,1,False,0.710879793,0.710879793
2,it1_B010,multitenancy_aes_nodbg,0,benign,0,config_010/vfpga_c010_0.bin,0.048828125,0.512204607,1,False,0.717859237,0.717859237
3,it1_B018,user_interrupts,0,benign,0,config_018/vfpga_c018_0.bin,0.086914062,0.521714848,1,False,0.737548172,0.737548172
4,it1_B026,user_interrupts_nodbg,0,benign,0,config_026/vfpga_c026_0.bin,0.080078125,0.520008840,1,False,0.733987592,0.733987592
5,it1_B039,hls_vadd_nodbg,0,benign,0,config_039/vfpga_c039_0.bin,0.058593750,0.514644248,1,False,0.722873148,0.722873148
6,it1_B043,multithreading_aes_nodbg,0,benign,0,config_043/vfpga_c043_0.bin,0.055664062,0.513912424,1,False,0.721366473,0.721366473
7,it1_B051,euclidean,0,benign,0,config_051/vfpga_c051_0.bin,0.051757812,0.512936565,1,False,0.719360908,0.719360908
8,it1_B054,hls_vadd_nodbg,0,benign,0,config_054/vfpga_c054_0.bin,0.076171875,0.519033767,1,False,0.731958212,0.731958212
9,it1_B065,multithreading_aes,0,benign,0,config_065/vfpga_c065_0.bin,0.047851562,0.511960608,1,False,0.717359156,0.717359156
10,it1_B069,hls_vadd_nodbg,0,benign,0,config_069/vfpga_c069_0.bin,0.068359375,0.517083192,1,False,0.727910880,0.727910880
11,it1_B073,multithreading_aes_nodbg,0,benign,0,config_073/vfpga_c073_0.bin,0.054687500,0.513668469,1,False,0.720864724,0.720864724
12,it2_B004,perf_fpga,0,benign,0,config_004/vfpga_c004_0.bin,0.023437500,0.505859107,1,False,0.704934594,0.704934594
13,it2_B008,hello_world_nodbg,0,benign,0,config_008/vfpga_c008_0.bin,0.047851562,0.511960608,1,False,0.717359156,0.717359156
14,it2_B010,multitenancy_aes_nodbg,0,benign,0,config_010/vfpga_c010_0.bin,0.060546875,0.515132096,1,False,0.723878789,0.723878789
15,it2_B014,euclidean_nodbg,0,benign,0,config_014/vfpga_c014_0.bin,0.038085938,0.509520334,1,False,0.712371456,0.712371456
16,it2_B022,cosine,0,benign,0,config_022/vfpga_c022_0.bin,0.027343750,0.506835512,1,False,0.706912513,0.706912513
17,it2_B026,user_interrupts_nodbg,0,benign,0,config_026/vfpga_c026_0.bin,0.063476562,0.515863814,1,False,0.725389037,0.725389037
18,it2_B037,cosine,0,benign,0,config_037/vfpga_c037_0.bin,0.069335938,0.517327043,1,False,0.728415963,0.728415963
19,it2_B058,multithreading_aes_nodbg,0,benign,0,config_058/vfpga_c058_0.bin,0.064453125,0.516107705,1,False,0.725892929,0.725892929
20,it2_B060,hello_world,0,benign,0,config_060/vfpga_c060_0.bin,0.063476562,0.515863814,1,False,0.725389037,0.725389037
21,it2_B061,hls_vadd,0,benign,0,config_061/vfpga_c061_0.bin,0.055664062,0.513912424,1,False,0.721366473,0.721366473
22,it2_B062,multitenancy_aes,0,benign,0,config_062/vfpga_c062_0.bin,0.075195312,0.518789975,1,False,0.731451462,0.731451462
23,it2_B071,user_interrupts_nodbg,0,benign,0,config_071/vfpga_c071_0.bin,0.073242188,0.518302366,1,False,0.730438677,0.730438677
24,it1_S006,ro_8192,1,standalone,8192,config_081/vfpga_c081_0.bin,0.021484375,0.505370887,1,True,0.682462689,0.682462689
25,it1_S011,ro_18000,1,standalone,18000,config_086/vfpga_c086_0.bin,0.055664062,0.513912424,1,True,0.665702410,0.665702410
26,it1_S023,ro_12000,1,standalone,12000,config_098/vfpga_c098_0.bin,0.053710938,0.513424507,1,True,0.666652277,0.666652277
27,it1_S024,ro_14000,1,standalone,14000,config_099/vfpga_c099_0.bin,0.082031250,0.520496320,1,True,0.652972461,0.652972461
28,it1_S038,ro_12000,1,standalone,12000,config_113/vfpga_c113_0.bin,0.049804688,0.512448599,1,True,0.668554868,0.668554868
29,it1_S054,ro_14000,1,standalone,14000,config_129/vfpga_c129_0.bin,0.062500000,0.515619916,1,True,0.662385382,0.662385382
30,it1_S067,ro_10000,1,standalone,10000,config_142/vfpga_c142_0.bin,0.076171875,0.519033767,1,True,0.655786337,0.655786337
31,it1_S068,ro_12000,1,standalone,12000,config_143/vfpga_c143_0.bin,0.072265625,0.518058548,1,True,0.657667016,0.657667016
32,it1_S072,ro_19000,1,standalone,19000,config_147/vfpga_c147_0.bin,0.057617188,0.514400313,1,True,0.664753497,0.664753497
33,it1_S073,ro_20000,1,standalone,20000,config_148/vfpga_c148_0.bin,0.079101562,0.519765086,1,True,0.654378328,0.654378328
34,it2_S000,ro_8000,1,standalone,8000,config_075/vfpga_c075_0.bin,0.081054688,0.520252585,1,True,0.653440845,0.653440845
35,it2_S004,ro_12000,1,standalone,12000,config_079/vfpga_c079_0.bin,0.050781250,0.512692585,1,True,0.668078863,0.668078863
36,it2_S006,ro_14000,1,standalone,14000,config_081/vfpga_c081_0.bin,0.050781250,0.512692585,1,True,0.668078863,0.668078863
37,it2_S016,ro_9000,1,standalone,9000,config_091/vfpga_c091_0.bin,0.074218750,0.518546175,1,True,0.656726200,0.656726200
38,it2_S024,ro_17000,1,standalone,17000,config_099/vfpga_c099_0.bin,0.063476562,0.515863814,1,True,0.661912474,0.661912474
39,it2_S040,ro_18000,1,standalone,18000,config_115/vfpga_c115_0.bin,0.066406250,0.516595464,1,True,0.660495178,0.660495178
40,it2_S043,ro_21000,1,standalone,21000,config_118/vfpga_c118_0.bin,0.052734375,0.513180539,1,True,0.667127567,0.667127567
41,it2_S048,ro_11000,1,standalone,11000,config_123/vfpga_c123_0.bin,0.043945312,0.510984560,1,True,0.671415904,0.671415904
42,it2_S052,ro_15000,1,standalone,15000,config_127/vfpga_c127_0.bin,0.070312500,0.517570887,1,True,0.658608784,0.658608784
43,it2_S057,ro_20000,1,standalone,20000,config_132/vfpga_c132_0.bin,0.063476562,0.515863814,1,True,0.661912474,0.661912474
44,it2_S058,ro_21000,1,standalone,21000,config_133/vfpga_c133_0.bin,0.070312500,0.517570887,1,True,0.658608784,0.658608784
45,it2_S062,ro_10000,1,standalone,10000,config_137/vfpga_c137_0.bin,0.074218750,0.518546175,1,True,0.656726200,0.656726200
46,it2_S070,ro_18000,1,standalone,18000,config_145/vfpga_c145_0.bin,0.076171875,0.519033767,1,True,0.655786337,0.655786337
