index,sample_id,class_label,class_name,ro_count,bitstream_path,blob_path
0,it1_B003,0,benign,0,config_003/vfpga_c003_0.bin,artifacts/cnn_small_hls_opt_img512/exports/fold_0/sample_blobs/000_it1_B003.bin
1,it1_B008,0,benign,0,config_008/vfpga_c008_0.bin,artifacts/cnn_small_hls_opt_img512/exports/fold_0/sample_blobs/001_it1_B008.bin
2,it1_B011,0,benign,0,config_011/vfpga_c011_0.bin,artifacts/cnn_small_hls_opt_img512/exports/fold_0/sample_blobs/002_it1_B011.bin
3,it1_B013,0,benign,0,config_013/vfpga_c013_0.bin,artifacts/cnn_small_hls_opt_img512/exports/fold_0/sample_blobs/003_it1_B013.bin
4,it1_B019,0,benign,0,config_019/vfpga_c019_0.bin,artifacts/cnn_small_hls_opt_img512/exports/fold_0/sample_blobs/004_it1_B019.bin
5,it1_B029,0,benign,0,config_029/vfpga_c029_0.bin,artifacts/cnn_small_hls_opt_img512/exports/fold_0/sample_blobs/005_it1_B029.bin
6,it1_B030,0,benign,0,config_030/vfpga_c030_0.bin,artifacts/cnn_small_hls_opt_img512/exports/fold_0/sample_blobs/006_it1_B030.bin
7,it1_B035,0,benign,0,config_035/vfpga_c035_0.bin,artifacts/cnn_small_hls_opt_img512/exports/fold_0/sample_blobs/007_it1_B035.bin
8,it1_B044,0,benign,0,config_044/vfpga_c044_0.bin,artifacts/cnn_small_hls_opt_img512/exports/fold_0/sample_blobs/008_it1_B044.bin
9,it1_B053,0,benign,0,config_053/vfpga_c053_0.bin,artifacts/cnn_small_hls_opt_img512/exports/fold_0/sample_blobs/009_it1_B053.bin
10,it1_B062,0,benign,0,config_062/vfpga_c062_0.bin,artifacts/cnn_small_hls_opt_img512/exports/fold_0/sample_blobs/010_it1_B062.bin
11,it1_B066,0,benign,0,config_066/vfpga_c066_0.bin,artifacts/cnn_small_hls_opt_img512/exports/fold_0/sample_blobs/011_it1_B066.bin
12,it1_B072,0,benign,0,config_072/vfpga_c072_0.bin,artifacts/cnn_small_hls_opt_img512/exports/fold_0/sample_blobs/012_it1_B072.bin
13,it2_B002,0,benign,0,config_002/vfpga_c002_0.bin,artifacts/cnn_small_hls_opt_img512/exports/fold_0/sample_blobs/013_it2_B002.bin
14,it2_B003,0,benign,0,config_003/vfpga_c003_0.bin,artifacts/cnn_small_hls_opt_img512/exports/fold_0/sample_blobs/014_it2_B003.bin
15,it2_B005,0,benign,0,config_005/vfpga_c005_0.bin,artifacts/cnn_small_hls_opt_img512/exports/fold_0/sample_blobs/015_it2_B005.bin
16,it2_B006,0,benign,0,config_006/vfpga_c006_0.bin,artifacts/cnn_small_hls_opt_img512/exports/fold_0/sample_blobs/016_it2_B006.bin
17,it2_B009,0,benign,0,config_009/vfpga_c009_0.bin,artifacts/cnn_small_hls_opt_img512/exports/fold_0/sample_blobs/017_it2_B009.bin
18,it2_B048,0,benign,0,config_048/vfpga_c048_0.bin,artifacts/cnn_small_hls_opt_img512/exports/fold_0/sample_blobs/018_it2_B048.bin
19,it2_B051,0,benign,0,config_051/vfpga_c051_0.bin,artifacts/cnn_small_hls_opt_img512/exports/fold_0/sample_blobs/019_it2_B051.bin
20,it2_B052,0,benign,0,config_052/vfpga_c052_0.bin,artifacts/cnn_small_hls_opt_img512/exports/fold_0/sample_blobs/020_it2_B052.bin
21,it2_B053,0,benign,0,config_053/vfpga_c053_0.bin,artifacts/cnn_small_hls_opt_img512/exports/fold_0/sample_blobs/021_it2_B053.bin
22,it2_B064,0,benign,0,config_064/vfpga_c064_0.bin,artifacts/cnn_small_hls_opt_img512/exports/fold_0/sample_blobs/022_it2_B064.bin
23,it2_B070,0,benign,0,config_070/vfpga_c070_0.bin,artifacts/cnn_small_hls_opt_img512/exports/fold_0/sample_blobs/023_it2_B070.bin
24,it1_S008,1,standalone,12000,config_083/vfpga_c083_0.bin,artifacts/cnn_small_hls_opt_img512/exports/fold_0/sample_blobs/024_it1_S008.bin
25,it1_S009,1,standalone,14000,config_084/vfpga_c084_0.bin,artifacts/cnn_small_hls_opt_img512/exports/fold_0/sample_blobs/025_it1_S009.bin
26,it1_S027,1,standalone,19000,config_102/vfpga_c102_0.bin,artifacts/cnn_small_hls_opt_img512/exports/fold_0/sample_blobs/026_it1_S027.bin
27,it1_S036,1,standalone,8192,config_111/vfpga_c111_0.bin,artifacts/cnn_small_hls_opt_img512/exports/fold_0/sample_blobs/027_it1_S036.bin
28,it1_S037,1,standalone,10000,config_112/vfpga_c112_0.bin,artifacts/cnn_small_hls_opt_img512/exports/fold_0/sample_blobs/028_it1_S037.bin
29,it1_S040,1,standalone,16000,config_115/vfpga_c115_0.bin,artifacts/cnn_small_hls_opt_img512/exports/fold_0/sample_blobs/029_it1_S040.bin
30,it1_S055,1,standalone,16000,config_130/vfpga_c130_0.bin,artifacts/cnn_small_hls_opt_img512/exports/fold_0/sample_blobs/030_it1_S055.bin
31,it1_S057,1,standalone,19000,config_132/vfpga_c132_0.bin,artifacts/cnn_small_hls_opt_img512/exports/fold_0/sample_blobs/031_it1_S057.bin
32,it1_S069,1,standalone,14000,config_144/vfpga_c144_0.bin,artifacts/cnn_small_hls_opt_img512/exports/fold_0/sample_blobs/032_it1_S069.bin
33,it1_S074,1,standalone,22000,config_149/vfpga_c149_0.bin,artifacts/cnn_small_hls_opt_img512/exports/fold_0/sample_blobs/033_it1_S074.bin
34,it2_S013,1,standalone,21000,config_088/vfpga_c088_0.bin,artifacts/cnn_small_hls_opt_img512/exports/fold_0/sample_blobs/034_it2_S013.bin
35,it2_S015,1,standalone,8000,config_090/vfpga_c090_0.bin,artifacts/cnn_small_hls_opt_img512/exports/fold_0/sample_blobs/035_it2_S015.bin
36,it2_S020,1,standalone,13000,config_095/vfpga_c095_0.bin,artifacts/cnn_small_hls_opt_img512/exports/fold_0/sample_blobs/036_it2_S020.bin
37,it2_S030,1,standalone,8000,config_105/vfpga_c105_0.bin,artifacts/cnn_small_hls_opt_img512/exports/fold_0/sample_blobs/037_it2_S030.bin
38,it2_S036,1,standalone,14000,config_111/vfpga_c111_0.bin,artifacts/cnn_small_hls_opt_img512/exports/fold_0/sample_blobs/038_it2_S036.bin
39,it2_S042,1,standalone,20000,config_117/vfpga_c117_0.bin,artifacts/cnn_small_hls_opt_img512/exports/fold_0/sample_blobs/039_it2_S042.bin
40,it2_S045,1,standalone,8000,config_120/vfpga_c120_0.bin,artifacts/cnn_small_hls_opt_img512/exports/fold_0/sample_blobs/040_it2_S045.bin
41,it2_S047,1,standalone,10000,config_122/vfpga_c122_0.bin,artifacts/cnn_small_hls_opt_img512/exports/fold_0/sample_blobs/041_it2_S047.bin
42,it2_S049,1,standalone,12000,config_124/vfpga_c124_0.bin,artifacts/cnn_small_hls_opt_img512/exports/fold_0/sample_blobs/042_it2_S049.bin
43,it2_S050,1,standalone,13000,config_125/vfpga_c125_0.bin,artifacts/cnn_small_hls_opt_img512/exports/fold_0/sample_blobs/043_it2_S050.bin
44,it2_S051,1,standalone,14000,config_126/vfpga_c126_0.bin,artifacts/cnn_small_hls_opt_img512/exports/fold_0/sample_blobs/044_it2_S051.bin
45,it2_S064,1,standalone,12000,config_139/vfpga_c139_0.bin,artifacts/cnn_small_hls_opt_img512/exports/fold_0/sample_blobs/045_it2_S064.bin
46,it2_S068,1,standalone,16000,config_143/vfpga_c143_0.bin,artifacts/cnn_small_hls_opt_img512/exports/fold_0/sample_blobs/046_it2_S068.bin
47,it2_S071,1,standalone,19000,config_146/vfpga_c146_0.bin,artifacts/cnn_small_hls_opt_img512/exports/fold_0/sample_blobs/047_it2_S071.bin
