idx,label,pytorch_logit,hls_logit,abs_err,rel_err
0,0,-3.224043846130371,-12.654678344726562,9.430634498596191,2.9250949889888203
1,0,-3.7005865573883057,-12.6627197265625,8.962133169174194,2.421814225985632
2,0,-4.161770343780518,-12.677047729492188,8.51527738571167,2.04607094633109
3,0,-2.1573808193206787,-12.583602905273438,10.426222085952759,4.832814861696876
4,0,-2.6252317428588867,-12.541183471679688,9.9159517288208,3.7771719604541634
5,0,-1.4836920499801636,-12.510147094726562,11.026455044746399,7.431767963502816
6,0,-3.215212345123291,-12.525177001953125,9.309964656829834,2.895598690690158
7,0,-0.06998072564601898,-12.31195068359375,12.241969957947731,174.9334526748244
8,0,-2.7156431674957275,-12.470855712890625,9.755212545394897,3.59222914930713
9,0,-3.8942573070526123,-12.657699584960938,8.763442277908325,2.2503500891010666
10,0,-0.27022063732147217,-12.411956787109375,12.141736149787903,44.93267527654928
11,0,-2.0366082191467285,-12.565811157226562,10.529202938079834,5.1699697757731835
12,0,-3.888655424118042,-12.659927368164062,8.77127194404602,2.2556053410248786
13,0,-0.029076680541038513,-12.322647094726562,12.293570414185524,422.7982763312515
14,0,-2.9131550788879395,-12.499588012695312,9.586432933807373,3.2907389665870017
15,0,-1.499026894569397,-12.403564453125,10.904537558555603,7.2744108848614
16,0,-1.7037020921707153,-12.436477661132812,10.732775568962097,6.2996785754293985
17,0,-3.2734415531158447,-12.483642578125,9.210201025009155,2.8136140131301173
18,0,-3.3548738956451416,-12.608230590820312,9.253356695175171,2.7581831636612835
19,0,-2.378345251083374,-12.504638671875,10.126293420791626,4.257705400920635
20,0,-1.0739620923995972,-12.412246704101562,11.338284611701965,10.557434654298063
21,0,-2.4119415283203125,-12.533920288085938,10.121978759765625,4.19661034105359
22,0,-4.910600662231445,-12.625091552734375,7.71449089050293,1.570987221550481
23,0,-1.0782688856124878,-12.440444946289062,11.362176060676575,10.5374236540476
24,1,3.8666694164276123,-12.118942260742188,15.9856116771698,4.134206976488512
25,1,3.5311813354492188,-12.168487548828125,15.699668884277344,4.44601038374035
26,1,6.1756439208984375,-11.589828491210938,17.765472412109375,2.87669960244807
27,1,1.910878300666809,-12.1527099609375,14.063588261604309,7.359750883505643
28,1,3.6811349391937256,-12.069122314453125,15.75025725364685,4.278641645529194
29,1,5.82980489730835,-11.8323974609375,17.66220235824585,3.0296386704811646
30,1,4.634688377380371,-12.063507080078125,16.698195457458496,3.602873396829473
31,1,5.1116943359375,-11.976715087890625,17.088409423828125,3.343002985074627
32,1,4.822103977203369,-12.171661376953125,16.993765354156494,3.5241391381220715
33,1,5.880146026611328,-11.87078857421875,17.750934600830078,3.0187914586637863
34,1,8.069655418395996,-11.75286865234375,19.822524070739746,2.4564275725517737
35,1,0.8991652727127075,-12.29107666015625,13.190241932868958,14.66942989588008
36,1,2.8050119876861572,-12.230117797851562,15.03512978553772,5.360094663246033
37,1,-0.35028064250946045,-12.397476196289062,12.047195553779602,34.392981203505215
38,1,3.835543394088745,-12.14178466796875,15.977328062057495,4.165597001635127
39,1,5.672516822814941,-12.001861572265625,17.674378395080566,3.115791269934004
40,1,0.23302902281284332,-12.352996826171875,12.586025848984718,54.01055069047409
41,1,2.630345106124878,-12.238967895507812,14.86931300163269,5.652989399379123
42,1,1.3352593183517456,-12.291763305664062,13.627022624015808,10.205525201529476
43,1,2.4161689281463623,-12.296249389648438,14.7124183177948,6.089151361234448
44,1,2.033583164215088,-12.308059692382812,14.3416428565979,7.052400466805308
45,1,2.99334979057312,-12.046905517578125,15.040255308151245,5.024556553837154
46,1,4.4481048583984375,-11.985397338867188,16.433502197265625,3.6944952334560273
47,1,6.003019332885742,-11.719406127929688,17.72242546081543,2.9522519382418833
