layer,shape,n_values_per_sample,mean_abs_keras,mean_abs_qkeras,mae,rmse,max_abs,rel_rmse,cosine_similarity,reuse_factor,result_precision,accum_precision,weight_precision
output_dense,"(1,)",1,0.0166015625,0.0166015625,0.140625,0.140625,0.154296875,22.70952380952381,-0.5000000006265904,1,auto,auto,"fixed<3,1,TRN,WRAP,0>"
gap,"(1, 1, 16)",16,0.276611328125,0.276611328125,0.058837890625,0.08432881705267477,0.21875,0.1990260699773932,0.9811817537145111,1,auto,auto,
pool1,"(8, 8, 16)",1024,0.276611328125,0.276611328125,0.0009765625,0.021720616923105732,0.5,0.04735431005336019,0.9988411216691884,1,auto,auto,
act1,"(16, 16, 16)",4096,0.1611328125,0.1611328125,0.00079345703125,0.01965721699657418,0.5,0.05729994776084618,0.9983126853802111,1,"ufixed<3,2,RND_CONV,SAT,0>",,
conv1,"(16, 16, 16)",4096,0.5593338012695312,0.5593338012695312,0.001739501953125,0.014635265881315973,0.125,0.019451050826523292,0.9998084150695001,1,auto,auto,"fixed<3,1,TRN,WRAP,0>"
pool0,"(16, 16, 8)",2048,0.2559814453125,0.2559814453125,0.000244140625,0.011048543456039806,0.5,0.022897857913956425,0.9997383130690456,1,auto,auto,
pad_conv1,"(18, 18, 8)",2592,0.20225694444444445,0.20225694444444445,0.00019290123456790122,0.009820927516479826,0.5,0.022897857913956425,0.9997383130690456,1,auto,,
act0,"(32, 32, 8)",8192,0.169525146484375,0.169525146484375,0.0001373291015625,0.00811835258587837,0.5,0.02263728203448875,0.9997330203042171,1,"ufixed<3,2,RND_CONV,SAT,0>",,
conv0,"(32, 32, 8)",8192,0.8731648516573216,0.8731648516573216,0.00038516051395731665,0.0004994139383138413,0.002091050148010254,0.0004700265043009667,0.9999999268959687,1,auto,auto,"fixed<3,1,TRN,WRAP,0>"
pad_conv0,"(68, 68, 1)",4624,0.8086301670840003,0.8086301670840003,0.00024930095078224627,0.0004472775458810507,0.000972747802734375,0.0005102496080823423,0.9999999041554913,1,auto,,
