epoch,train_loss,val_bce_loss,val_log_loss,val_benign_log_loss,val_standalone_log_loss,val_brier_score,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_f1,val_mcc,val_ece,val_roc_auc,val_pr_auc,val_optimal_threshold,val_optimal_accuracy,val_optimal_f1,val_benign_mean_score,val_standalone_mean_score,aug_val_bce_loss,aug_val_log_loss,aug_val_benign_log_loss,aug_val_standalone_log_loss,aug_val_brier_score,aug_val_accuracy,aug_val_balanced_accuracy,aug_val_precision,aug_val_recall,aug_val_f1,aug_val_mcc,aug_val_ece,aug_val_roc_auc,aug_val_pr_auc,aug_val_optimal_threshold,aug_val_optimal_accuracy,aug_val_optimal_f1,aug_val_benign_mean_score,aug_val_standalone_mean_score
111,0.6993814706802368,0.6716202263921249,0.6716202218655181,0.7385361139123928,0.6017949432079098,0.23936494410040426,0.5319148936170213,0.5416666666666666,0.5111111111111111,1.0,0.6764705882352942,0.2063797291222968,0.06718465241980046,0.6766304347826088,0.6380465183121635,0.562176525592804,0.6595744680851063,0.6190476190476191,0.5206267237663269,0.5496658086776733,0.7075200741462964,0.7075200805362672,0.7971860864913678,0.6139555525831192,0.25709751035000417,0.46808510638297873,0.4782608695652174,0.4782608695652174,0.9565217391304348,0.6376811594202898,-0.1506131137016415,0.07998658177700448,0.47735507246376807,0.4797030149461473,0.5926666259765625,0.5106382978723404,0.30303030303030304,0.5477153658866882,0.5430368185043335
112,0.6927788257598877,0.6877824182067288,0.6877824208049285,0.701853021998061,0.6731000543425294,0.24733637422519036,0.5106382978723404,0.519927536231884,0.5,0.9565217391304348,0.6567164179104478,0.0815016078203043,0.01790154741165486,0.5606884057971016,0.5408418131359852,0.5312093496322632,0.5531914893617021,0.3225806451612903,0.5038809776306152,0.5107925534248352,0.6931002852319389,0.6931002879728857,0.7048606824861677,0.6808285719590264,0.24996950645933189,0.5106382978723404,0.519927536231884,0.5,0.9565217391304348,0.6567164179104478,0.0815016078203043,0.016563349581779317,0.519927536231884,0.4995374653098982,0.5,0.5106382978723404,0.6567164179104478,0.5051513910293579,0.5067322850227356
113,0.6952798366546631,0.6937279381595439,0.6937279393979024,0.6990055015131763,0.6882209180602255,0.2502888504167143,0.5106382978723404,0.519927536231884,0.5,0.9565217391304348,0.6567164179104478,0.0815016078203043,0.01328408971745917,0.5009057971014492,0.49518963922294174,0.5,0.5106382978723404,0.6567164179104478,0.5025906562805176,0.5027033090591431,0.6887403738752417,0.688740374146671,0.6993301767655694,0.6776901453269514,0.2478075488585914,0.5319148936170213,0.5416666666666666,0.5111111111111111,1.0,0.6764705882352942,0.2063797291222968,0.022639113537808682,0.5416666666666667,0.523671497584541,0.5,0.5319148936170213,0.6764705882352942,0.5026007890701294,0.5081204771995544
114,0.6925318837165833,0.6922742103967423,0.6922742120672075,0.6988434728663373,0.6854193312333332,0.24956393397459714,0.5106382978723404,0.519927536231884,0.5,0.9565217391304348,0.6567164179104478,0.0815016078203043,0.013958433841137177,0.5199275362318841,0.49953746530989823,0.5,0.5106382978723404,0.6567164179104478,0.5026007890701294,0.5040707588195801,0.6913172136666365,0.6913172160991461,0.6993301767655694,0.6829558658385307,0.24908964817983018,0.5106382978723404,0.519927536231884,0.5,0.9565217391304348,0.6567164179104478,0.0815016078203043,0.014617332752714766,0.5208333333333335,0.5,0.46879062056541443,0.5106382978723404,0.6666666666666666,0.5026007890701294,0.5054172277450562
115,0.6963663101196289,0.6965523460151559,0.6965523407926664,0.7067372940653239,0.685924563464676,0.2517177327479803,0.48936170212765956,0.4990942028985507,0.4888888888888889,0.9565217391304348,0.6470588235294118,-0.004486515850484713,0.018586218991178148,0.4266304347826087,0.5007451947784973,0.5926666259765625,0.5319148936170213,0.08333333333333333,0.5065019726753235,0.5040290355682373,0.6939767881347215,0.6939767903407658,0.6937971721522352,0.6941642180157542,0.2504177051941232,0.46808510638297873,0.47554347826086957,0.475,0.8260869565217391,0.6031746031746031,-0.06867761576257797,0.04119583900938643,0.48097826086956524,0.4941643539932161,0.562176525592804,0.5319148936170213,0.15384615384615385,0.49998989701271057,0.4999789893627167
116,0.6972827911376953,0.6960103145587149,0.6960103106917066,0.7154431355034396,0.6757325804533767,0.2514448896475168,0.5319148936170213,0.5407608695652174,0.5116279069767442,0.9565217391304348,0.6666666666666666,0.14604232941787731,0.020557669883078715,0.4565217391304348,0.5307111450174505,0.5,0.5319148936170213,0.6666666666666666,0.5103829503059387,0.5094355940818787,0.6926882067527474,0.692688208102637,0.6939591930894781,0.6913619628989772,0.249778912111488,0.46808510638297873,0.47644927536231885,0.47619047619047616,0.8695652173913043,0.6153846153846154,-0.07636496582544282,0.040526689367091404,0.48460144927536236,0.4958592132505175,0.562176525592804,0.5319148936170213,0.15384615384615385,0.5,0.5013359189033508
117,0.6923051476478577,0.6960103145587149,0.6960103106917066,0.7154431355034396,0.6757325804533767,0.2514448896475168,0.5319148936170213,0.5407608695652174,0.5116279069767442,0.9565217391304348,0.6666666666666666,0.14604232941787731,0.020557669883078715,0.4565217391304348,0.5307111450174505,0.5,0.5319148936170213,0.6666666666666666,0.5103829503059387,0.5094355940818787,0.6926882067527474,0.692688208102637,0.6939591930894781,0.6913619628989772,0.249778912111488,0.46808510638297873,0.47644927536231885,0.47619047619047616,0.8695652173913043,0.6153846153846154,-0.07636496582544282,0.040526689367091404,0.48460144927536236,0.4958592132505175,0.562176525592804,0.5319148936170213,0.15384615384615385,0.5,0.5013359189033508
118,0.6907752752304077,0.7033639488572857,0.7033639562738718,0.6924110224112656,0.7147931046522432,0.25506355320817986,0.46808510638297873,0.47282608695652173,0.47058823529411764,0.6956521739130435,0.5614035087719298,-0.06073521611462547,0.05310211980596502,0.45199275362318836,0.46209190015036583,0.4073334038257599,0.48936170212765956,0.6571428571428571,0.4986995756626129,0.4905644357204437,0.6868270263601363,0.6868270341924995,0.6636838683493224,0.710976424637554,0.2468499525076947,0.574468085106383,0.5788043478260869,0.5454545454545454,0.782608695652174,0.6428571428571429,0.17227756548913709,0.058572625860254815,0.5706521739130435,0.5539483643091413,0.5,0.574468085106383,0.6428571428571429,0.48443570733070374,0.4918794631958008
119,0.6907329559326172,0.6953849024804769,0.695384910359561,0.663845889286565,0.7282951932183392,0.25110450554751945,0.46808510638297873,0.47101449275362317,0.4666666666666667,0.6086956521739131,0.5283018867924528,-0.060310836404253415,0.051768972518596246,0.4809782608695653,0.49960047728217305,0.562176525592804,0.5319148936170213,0.08333333333333333,0.4844457805156708,0.4837797284126282,0.6803854113404791,0.6803854236896755,0.6512310682941805,0.71080735975454,0.2436482477610372,0.5957446808510638,0.598731884057971,0.5666666666666667,0.7391304347826086,0.6415094339622641,0.2054337865019882,0.07786225575081845,0.6231884057971014,0.5738798358594843,0.5,0.5957446808510638,0.6415094339622641,0.4779539108276367,0.4918689429759979
120,0.6960001587867737,0.694721733176741,0.6947217386928305,0.6734511765664183,0.716917107868217,0.25076518309096246,0.5106382978723404,0.5153985507246377,0.5,0.7391304347826086,0.5964912280701754,0.03441662246495444,0.003924132661616549,0.5063405797101449,0.516280646514327,0.562176525592804,0.5319148936170213,0.08333333333333333,0.48961707949638367,0.48919689655303955,0.6827134011566963,0.6827134115402064,0.6584755389883813,0.7080051046377629,0.24480149038146762,0.5957446808510638,0.5996376811594203,0.5625,0.782608695652174,0.6545454545454545,0.21369901855507192,0.08050807739825959,0.6123188405797101,0.568600381309086,0.5,0.5957446808510638,0.6545454545454545,0.48183491826057434,0.4932258427143097
121,0.692763090133667,0.6966363626028068,0.6966363675247749,0.6961573553599804,0.6971362063054299,0.25173545688775484,0.40425531914893614,0.4121376811594203,0.43902439024390244,0.782608695652174,0.5625,-0.26322955031460876,0.10502563385253258,0.4755434782608696,0.4977715932088332,0.5312093496322632,0.574468085106383,0.2857142857142857,0.5012902617454529,0.4986431300640106,0.6925224144268136,0.6925224159393459,0.6859033432436522,0.6994292744044178,0.24969150415252345,0.48936170212765956,0.49728260869565216,0.4878048780487805,0.8695652173913043,0.625,-0.008141120112822952,0.017927121608815294,0.4990942028985507,0.5102361809927073,0.562176525592804,0.5319148936170213,0.08333333333333333,0.49610891938209534,0.4972861707210541
122,0.6845744848251343,0.6970003031112245,0.697000313375826,0.7269933574462005,0.6657032239110873,0.251923336514266,0.5106382978723404,0.5190217391304348,0.5,0.9130434782608695,0.6461538461538462,0.061679395474396125,0.04187967929434269,0.49818840579710144,0.5114972908682437,0.622459352016449,0.5319148936170213,0.08333333333333333,0.5155242085456848,0.5148122906684875,0.6957856768463964,0.6957856859020939,0.7186121989700743,0.6719667157442011,0.2513525345366146,0.48936170212765956,0.49818840579710144,0.4883720930232558,0.9130434782608695,0.6363636363636364,-0.006490770196350104,0.043920988732195916,0.5099637681159421,0.5143683869417167,0.5312093496322632,0.5319148936170213,0.3888888888888889,0.5116331577301025,0.5120083689689636
123,0.6881257891654968,0.7020643114959897,0.7020643286934198,0.7357662589927624,0.6668970970767149,0.2543791282886919,0.5319148936170213,0.536231884057971,0.5151515151515151,0.7391304347826086,0.6071428571428571,0.07920807608695958,0.027105837426287062,0.48188405797101447,0.4665093337281112,0.46879062056541443,0.5319148936170213,0.6666666666666666,0.5180250406265259,0.5148423910140991,0.6994798587752201,0.6994798720316276,0.729418797287587,0.6682392543732355,0.253102493283146,0.5319148936170213,0.5371376811594203,0.5142857142857142,0.782608695652174,0.6206896551724138,0.08515098432270124,0.025763521803186293,0.5054347826086957,0.4905538630766367,0.5,0.5319148936170213,0.6206896551724138,0.5154352188110352,0.5148018002510071
124,0.6932992935180664,0.6973825895557862,0.6973825950491617,0.6784968516122089,0.7170894577659815,0.2521059170559987,0.425531914893617,0.4302536231884058,0.4411764705882353,0.6521739130434783,0.5263157894736842,-0.15588705469420538,0.09036871664067533,0.4655797101449276,0.5045749127023839,0.5312093496322632,0.5531914893617021,0.2222222222222222,0.49221786856651306,0.4891761243343353,0.6867426867999326,0.6867426933806386,0.6685668890799626,0.7057087500422136,0.24682643598246135,0.5106382978723404,0.5163043478260869,0.5,0.782608695652174,0.6101694915254238,0.038499525175450904,0.002590923867327102,0.5398550724637681,0.522404729135173,0.46879062056541443,0.5319148936170213,0.65625,0.48703646659851074,0.49455153942108154
125,0.6950510740280151,0.6867420508340787,0.6867420537863601,0.6736113155803031,0.7004436936535499,0.24683534117269992,0.5106382978723404,0.5153985507246377,0.5,0.7391304347826086,0.5964912280701754,0.03441662246495444,0.003997984718769155,0.5326086956521738,0.5410628019323671,0.562176525592804,0.5531914893617021,0.16,0.48963692784309387,0.49724432826042175,0.6999568655252606,0.6999568688924698,0.6833805057207569,0.7172539435064308,0.25339327033354697,0.40425531914893614,0.40942028985507245,0.42857142857142855,0.6521739130434783,0.5172413793103449,-0.2076853276163445,0.10897405540689509,0.4139492753623188,0.4709243015360539,0.5926666259765625,0.5319148936170213,0.08333333333333333,0.49480852484703064,0.489155113697052
126,0.6908109784126282,0.682002054613994,0.6820020546194574,0.6762968074183489,0.6879553560467013,0.24449051660827523,0.5106382978723404,0.5153985507246377,0.5,0.7391304347826086,0.5964912280701754,0.03441662246495444,0.00795654223320332,0.5534420289855072,0.5845410628019323,0.562176525592804,0.5957446808510638,0.2962962962962963,0.49093732237815857,0.5039766430854797,0.7002057155004383,0.7002057183616992,0.6939598264673856,0.7067231707731567,0.253511817668126,0.425531914893617,0.43115942028985504,0.4444444444444444,0.6956521739130435,0.5423728813559322,-0.1625535507407927,0.09034839272499084,0.4384057971014493,0.488930449976985,0.562176525592804,0.5319148936170213,0.15384615384615385,0.49998989701271057,0.49457231163978577
127,0.6920095086097717,0.6944285516954773,0.6944285623926998,0.69574588017329,0.6930539699259967,0.2506414961529283,0.5319148936170213,0.536231884057971,0.5151515151515151,0.7391304347826086,0.6071428571428571,0.07920807608695958,0.011271528741146654,0.5144927536231884,0.5165332054087083,0.5,0.5319148936170213,0.6071428571428571,0.49997982382774353,0.501315176486969,0.7015379715775493,0.7015379731955774,0.6809253355874145,0.7230468124388779,0.2543151215460341,0.40425531914893614,0.4067028985507246,0.41379310344827586,0.5217391304347826,0.46153846153846156,-0.19188120376258033,0.13767042819489825,0.3985507246376811,0.4683865540545624,0.43782350420951843,0.5319148936170213,0.6666666666666666,0.4922976493835449,0.48750990629196167
128,0.6961609125137329,0.7057601238994843,0.705760131755446,0.6656294199816076,0.747635657084669,0.2562057730318536,0.46808510638297873,0.4692028985507246,0.46153846153846156,0.5217391304347826,0.4897959183673469,-0.06193170790662968,0.06625511481406841,0.4501811594202898,0.4678318443054136,0.562176525592804,0.5106382978723404,0.14814814814814814,0.4844757616519928,0.47579386830329895,0.7058855587603913,0.7058855679151225,0.6389986176938545,0.7756806464068803,0.2562973696737649,0.44680851063829785,0.44384057971014496,0.4117647058823529,0.30434782608695654,0.35,-0.11685224553324099,0.11273690297248516,0.43478260869565216,0.4828321176814572,0.6513548493385315,0.5319148936170213,0.08333333333333333,0.4703405797481537,0.4635818302631378
129,0.7006162405014038,0.7085959107069717,0.7085959180518705,0.6895628762580697,0.7284564834019236,0.25763486658511425,0.44680851063829785,0.4519927536231884,0.45714285714285713,0.6956521739130435,0.5517241379310345,-0.11007322363666258,0.07036959364059123,0.41666666666666663,0.4531100465393562,0.3775406777858734,0.48936170212765956,0.6571428571428571,0.497399240732193,0.4838518500328064,0.6955953492850501,0.6955953508259268,0.6884261807665476,0.7030762239313664,0.25123313992817203,0.425531914893617,0.43297101449275366,0.45,0.782608695652174,0.5714285714285714,-0.18822753949743593,0.08439264208712477,0.45833333333333337,0.49031340229305076,0.5312093496322632,0.5319148936170213,0.15384615384615385,0.49740931391716003,0.4959084391593933
130,0.6945578455924988,0.7035281362997062,0.7035281409851613,0.7085202077909889,0.6983190277964715,0.25513248876102784,0.46808510638297873,0.47554347826086957,0.475,0.8260869565217391,0.6031746031746031,-0.06867761576257797,0.051753630029394274,0.46014492753623193,0.4667700122210841,0.4073334038257599,0.48936170212765956,0.6571428571428571,0.5064619183540344,0.4986848831176758,0.6983392633133391,0.6983392571728609,0.7122703063882542,0.6838025101654942,0.25259502100809406,0.46808510638297873,0.47735507246376807,0.4772727272727273,0.9130434782608695,0.6268656716417911,-0.09261546343216398,0.04450570459061481,0.44202898550724634,0.5084737086506785,0.562176525592804,0.5531914893617021,0.2222222222222222,0.5090926289558411,0.5054066777229309
131,0.6930208206176758,0.7067310241351926,0.7067310286866559,0.6865527014580346,0.7277866744904348,0.256746065370691,0.425531914893617,0.43115942028985504,0.4444444444444444,0.6956521739130435,0.5423728813559322,-0.1625535507407927,0.08836135648666545,0.39855072463768115,0.4532825793205847,0.4073334038257599,0.48936170212765956,0.6571428571428571,0.49610891938209534,0.4837902784347534,0.6937276151869908,0.6937276158752158,0.6882635264513972,0.6994292744044178,0.250293361749565,0.44680851063829785,0.4556159420289855,0.46511627906976744,0.8695652173913043,0.6060606060606061,-0.15902386981057753,0.05848823392644841,0.47826086956521735,0.4914934253143921,0.562176525592804,0.5319148936170213,0.08333333333333333,0.49740931391716003,0.4972861707210541
132,0.692409873008728,0.7037398650152397,0.7037398693860865,0.68907553898093,0.7190417793740757,0.2552638087267899,0.425531914893617,0.4320652173913043,0.4473684210526316,0.7391304347826086,0.5573770491803278,-0.1726150552081586,0.08571555005743148,0.40489130434782605,0.457668439203506,0.4073334038257599,0.48936170212765956,0.6571428571428571,0.49740931391716003,0.4878399968147278,0.6926038671925439,0.6926038678816491,0.6882635264513972,0.6971329198088685,0.2497450869166146,0.44680851063829785,0.4556159420289855,0.46511627906976744,0.8695652173913043,0.6060606060606061,-0.15902386981057753,0.059137000048414184,0.47826086956521735,0.4914934253143921,0.5926666259765625,0.5319148936170213,0.08333333333333333,0.49740931391716003,0.49861183762550354
133,0.6976121068000793,0.6961389856250048,0.6961389885005436,0.6933098348750956,0.6990911488053588,0.25149384971604927,0.425531914893617,0.4338768115942029,0.4523809523809524,0.8260869565217391,0.5846153846153846,-0.21440932712528177,0.07978029390598865,0.45833333333333337,0.47744592749218095,0.5312093496322632,0.5319148936170213,0.15384615384615385,0.5,0.4972861707210541,0.6909853060422152,0.6909853079873608,0.6881015055141546,0.6939944931767935,0.24891934410743852,0.48936170212765956,0.49818840579710144,0.4883720930232558,0.9130434782608695,0.6363636363636364,-0.006490770196350104,0.01594027432989567,0.5362318840579711,0.5324648843102059,0.5312093496322632,0.5531914893617021,0.16,0.4973992109298706,0.5
134,0.6952399015426636,0.6896139899835507,0.6896139882618514,0.6933098348750956,0.6857574526654231,0.24824489811680572,0.48936170212765956,0.4990942028985507,0.4888888888888889,0.9565217391304348,0.6470588235294118,-0.004486515850484713,0.015276201861969969,0.5226449275362319,0.5333538904306712,0.562176525592804,0.5531914893617021,0.16,0.5,0.5040497779846191,0.6894481976576168,0.6894481975468424,0.6958326723979908,0.682786136832601,0.24815749182176877,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.01395326852798462,0.5452898550724637,0.53422756706753,0.5312093496322632,0.5531914893617021,0.2222222222222222,0.5013003945350647,0.5054172277450562
135,0.6938697099685669,0.6837667702639004,0.6837667647058935,0.7486306039842137,0.616082758502429,0.2453870239500732,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.04423857559549048,0.5942028985507246,0.612113783533765,0.5926666259765625,0.6382978723404256,0.45161290322580644,0.5258582234382629,0.5416790246963501,0.6950878752663331,0.6950878753104797,0.7454658660139084,0.6425195371851627,0.2509833869015269,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.03641235828399658,0.5054347826086956,0.5223323814503479,0.5926666259765625,0.5531914893617021,0.2222222222222222,0.5246168971061707,0.5269815325737
136,0.6917707324028015,0.6938106728362343,0.6938106759820486,0.6961573553599804,0.6913619670659462,0.2503245028286863,0.46808510638297873,0.47735507246376807,0.4772727272727273,0.9130434782608695,0.6268656716417911,-0.09261546343216398,0.038539726049342055,0.5181159420289855,0.5025448548957377,0.5312093496322632,0.5531914893617021,0.2222222222222222,0.5012903213500977,0.5013569593429565,0.686163534083847,0.6861635374836234,0.7016903676829106,0.6699616277104544,0.24651514377870068,0.5106382978723404,0.5208333333333334,0.5,1.0,0.6666666666666666,0.14433756729740643,0.018580938273287835,0.5987318840579711,0.5456521739130434,0.5312093496322632,0.5957446808510638,0.3870967741935484,0.5038809776306152,0.512180745601654
137,0.6897728443145752,0.688609461959585,0.6886094689191471,0.7080335116013533,0.6683409026420625,0.24773871980070594,0.5319148936170213,0.5398550724637681,0.5121951219512195,0.9130434782608695,0.65625,0.11940309498806996,0.020521913437133138,0.5688405797101449,0.5354835555756112,0.5312093496322632,0.5531914893617021,0.4,0.5064416527748108,0.5134751796722412,0.69837477968947,0.6983747881847697,0.7246319151922368,0.6709760469595866,0.25259438886061036,0.46808510638297873,0.47644927536231885,0.47619047619047616,0.8695652173913043,0.6153846153846154,-0.07636496582544282,0.053076528488321506,0.4809782608695652,0.47349896480331266,0.46879062056541443,0.5106382978723404,0.6666666666666666,0.5142238736152649,0.5121389627456665
138,0.6946693658828735,0.6884478058168104,0.6884478085633007,0.7475590953767135,0.6267664658014792,0.24767642153920302,0.5319148936170213,0.5416666666666666,0.5111111111111111,1.0,0.6764705882352942,0.2063797291222968,0.07859764327394202,0.5788043478260869,0.5769151138716356,0.622459352016449,0.574468085106383,0.2857142857142857,0.5244379639625549,0.5361813902854919,0.6890304812932233,0.6890304841103414,0.7638303868624915,0.6109784116733153,0.24793936666307295,0.5106382978723404,0.5208333333333334,0.5,1.0,0.6666666666666666,0.14433756729740643,0.04879106295869706,0.5842391304347826,0.5410282953761214,0.5312093496322632,0.574468085106383,0.6,0.5322109460830688,0.5443529486656189
139,0.6935588717460632,0.7028428046158869,0.7028428110110775,0.7428269419174122,0.6611202396305542,0.2546916751514172,0.48936170212765956,0.49818840579710144,0.4883720930232558,0.9130434782608695,0.6363636363636364,-0.006490770196350104,0.04911706168600853,0.5045289855072463,0.4834782230328483,0.5312093496322632,0.5319148936170213,0.45,0.5217891335487366,0.5175354480743408,0.6967369036853382,0.6967369076013935,0.7584600288547115,0.6323301723805403,0.2516875220865687,0.5106382978723404,0.519927536231884,0.5,0.9565217391304348,0.6567164179104478,0.0815016078203043,0.04162322713973674,0.542572463768116,0.5081544237989795,0.5312093496322632,0.5531914893617021,0.5714285714285714,0.5296202301979065,0.5324089527130127
140,0.6963014602661133,0.6934677092324912,0.6934677121430481,0.7321985468269022,0.6530529281251135,0.25014947980273533,0.44680851063829785,0.45652173913043476,0.4666666666666667,0.9130434782608695,0.6176470588235294,-0.2153527608232662,0.07565055946086316,0.5317028985507246,0.5063833085164097,0.5312093496322632,0.574468085106383,0.5,0.518095076084137,0.5215851664543152,0.7079261278544547,0.7079261294886683,0.7679200839556911,0.6453237422187318,0.25735008409677235,0.46808510638297873,0.4782608695652174,0.4782608695652174,0.9565217391304348,0.6376811594202898,-0.1506131137016415,0.06363427448779979,0.4184782608695652,0.46500690450334503,0.5926666259765625,0.5106382978723404,0.14814814814814814,0.5349497199058533,0.5256348252296448
141,0.6930943727493286,0.6833740066385122,0.6833740101639398,0.7025023802124434,0.6634139718524579,0.24515605807875138,0.5106382978723404,0.5190217391304348,0.5,0.9130434782608695,0.6461538461538462,0.061679395474396125,0.02053202530171009,0.5824275362318841,0.5716403162055337,0.5312093496322632,0.574468085106383,0.4117647058823529,0.5038809776306152,0.5161679983139038,0.700239666261249,0.7002396698606694,0.7326883907063738,0.6663801350651519,0.25355377829819553,0.46808510638297873,0.47644927536231885,0.47619047619047616,0.8695652173913043,0.6153846153846154,-0.07636496582544282,0.07242696779839537,0.4465579710144927,0.4927038008879441,0.622459352016449,0.5319148936170213,0.08333333333333333,0.5181249976158142,0.5147807002067566
142,0.6967415809631348,0.6858677887806632,0.6858677932411726,0.7025023802124434,0.6685099633581075,0.24639670925445376,0.5106382978723404,0.5190217391304348,0.5,0.9130434782608695,0.6461538461538462,0.061679395474396125,0.019209167424668654,0.5625,0.5583850931677019,0.5312093496322632,0.5531914893617021,0.36363636363636365,0.5038809776306152,0.5134645700454712,0.700239666261249,0.7002396698606694,0.7326883907063738,0.6663801350651519,0.25355377829819553,0.46808510638297873,0.47644927536231885,0.47619047619047616,0.8695652173913043,0.6153846153846154,-0.07636496582544282,0.07242696779839537,0.4465579710144927,0.4927038008879441,0.622459352016449,0.5319148936170213,0.08333333333333333,0.5181249976158142,0.5147807002067566
143,0.6926679611206055,0.6888554644084821,0.6888554686263542,0.7157646784851895,0.6607762931214826,0.24787687942589332,0.48936170212765956,0.49818840579710144,0.4883720930232558,0.9130434782608695,0.6363636363636364,-0.006490770196350104,0.04586391499701966,0.5606884057971014,0.545803227600874,0.5312093496322632,0.574468085106383,0.47368421052631576,0.5103428959846497,0.5175051093101501,0.699367292795707,0.6993672976713379,0.7461152319378872,0.6505868445236345,0.2531089508719021,0.5106382978723404,0.519927536231884,0.5,0.9565217391304348,0.6567164179104478,0.0815016078203043,0.034410004920147834,0.47644927536231885,0.5135126205894014,0.5926666259765625,0.5531914893617021,0.2222222222222222,0.5245966911315918,0.5229107737541199
144,0.6947649121284485,0.6827951768949799,0.6827951861976316,0.6920857137809651,0.6731007226324143,0.24485056323828727,0.5319148936170213,0.5398550724637681,0.5121951219512195,0.9130434782608695,0.65625,0.11940309498806996,0.016688409003805606,0.6077898550724637,0.573606692588665,0.5312093496322632,0.5957446808510638,0.42424242424242425,0.4986995756626129,0.5108030438423157,0.6933031988175172,0.6933032075878491,0.7222717319844917,0.663075182130483,0.2500747505170862,0.5531914893617021,0.5615942028985508,0.5238095238095238,0.9565217391304348,0.676923076923077,0.19972375677423507,0.030717143035949544,0.5280797101449275,0.516977225672878,0.5,0.5531914893617021,0.676923076923077,0.5129234790802002,0.5161784887313843
145,0.6911828517913818,0.680546438263319,0.6805464441013123,0.7020156763132114,0.6581437670106353,0.24375118221504624,0.5106382978723404,0.5190217391304348,0.5,0.9130434782608695,0.6461538461538462,0.061679395474396125,0.03791600719411323,0.6313405797101449,0.5984538126073742,0.5312093496322632,0.6382978723404256,0.5405405405405406,0.5038809776306152,0.5188620090484619,0.6953852254530303,0.6953852341008283,0.7295187092810242,0.6597676947823632,0.25110998847077665,0.5531914893617021,0.5625,0.5227272727272727,1.0,0.6865671641791045,0.2556186790727726,0.03200420483629754,0.5090579710144927,0.5142153803481034,0.5,0.5531914893617021,0.6865671641791045,0.5168445110321045,0.5175771713256836
146,0.6968252658843994,0.6870374731647093,0.6870374719922396,0.6985181642360366,0.6750576192161041,0.2469582884547672,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.016604304313659668,0.5706521739130435,0.5631029470067398,0.5312093496322632,0.574468085106383,0.3333333333333333,0.5026007890701294,0.509477436542511,0.6899404862597714,0.6899404843441489,0.6985181642360366,0.6809898618482666,0.2484397523622449,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.03130144388117689,0.503623188405797,0.5120259019426457,0.622459352016449,0.5319148936170213,0.08333333333333333,0.5026007890701294,0.5066812634468079
147,0.6888906955718994,0.7001692302066478,0.7001692299864986,0.6931471805599453,0.7074965859098584,0.2534950676659192,0.425531914893617,0.43478260869565216,0.45454545454545453,0.8695652173913043,0.5970149253731343,-0.26673253468463226,0.07777791073981752,0.43478260869565216,0.4580999635578729,0.43782350420951843,0.48936170212765956,0.6571428571428571,0.5,0.4932364225387573,0.6960556050032078,0.6960556046289809,0.6958326723979908,0.696288229565666,0.2514466051632774,0.46808510638297873,0.4782608695652174,0.4782608695652174,0.9565217391304348,0.6376811594202898,-0.1506131137016415,0.03456588057761496,0.48007246376811596,0.4796886940433576,0.5312093496322632,0.5106382978723404,0.08,0.5013003945350647,0.4986536204814911
