epoch,train_loss,val_bce_loss,val_log_loss,val_benign_log_loss,val_standalone_log_loss,val_brier_score,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_f1,val_mcc,val_ece,val_roc_auc,val_pr_auc,val_optimal_threshold,val_optimal_accuracy,val_optimal_f1,val_benign_mean_score,val_standalone_mean_score,aug_val_bce_loss,aug_val_log_loss,aug_val_benign_log_loss,aug_val_standalone_log_loss,aug_val_brier_score,aug_val_accuracy,aug_val_balanced_accuracy,aug_val_precision,aug_val_recall,aug_val_f1,aug_val_mcc,aug_val_ece,aug_val_roc_auc,aug_val_pr_auc,aug_val_optimal_threshold,aug_val_optimal_accuracy,aug_val_optimal_f1,aug_val_benign_mean_score,aug_val_standalone_mean_score
148,0.6921799182891846,0.6888234315244852,0.6888234307660667,0.7042138308741173,0.6727638828272314,0.2478489961712667,0.48936170212765956,0.4990942028985507,0.4888888888888889,0.9565217391304348,0.6470588235294118,-0.004486515850484713,0.021242176598690925,0.5498188405797102,0.5374601706239078,0.5312093496322632,0.5531914893617021,0.36363636363636365,0.5051915049552917,0.5108238458633423,0.7034095622743317,0.7034095690006991,0.7206502135277582,0.6854193312333332,0.25510167264767397,0.46808510638297873,0.4782608695652174,0.4782608695652174,0.9565217391304348,0.6376811594202898,-0.1506131137016415,0.041854706850457696,0.4311594202898551,0.46513292844789444,0.46879062056541443,0.48936170212765956,0.6571428571428571,0.5129635334014893,0.5040707588195801
149,0.6878459453582764,0.6891550161763532,0.6891550143309093,0.7124323350350933,0.6648656362048048,0.2480135030827202,0.5106382978723404,0.5208333333333334,0.5,1.0,0.6666666666666666,0.14433756729740643,0.022559893258074497,0.5507246376811594,0.5340022296544036,0.562176525592804,0.5531914893617021,0.27586206896551724,0.509082555770874,0.5148841142654419,0.703161035271707,0.7031610292205503,0.7174786357491953,0.6882209180602255,0.2549992237333387,0.46808510638297873,0.4782608695652174,0.4782608695652174,0.9565217391304348,0.6376811594202898,-0.1506131137016415,0.04053700287291344,0.3677536231884058,0.467590395366609,0.562176525592804,0.5106382978723404,0.08,0.5116934180259705,0.5027033090591431
150,0.6929262280464172,0.6891550161763532,0.6891550143309093,0.7124323350350933,0.6648656362048048,0.2480135030827202,0.5106382978723404,0.5208333333333334,0.5,1.0,0.6666666666666666,0.14433756729740643,0.022559893258074497,0.5507246376811594,0.5340022296544036,0.562176525592804,0.5531914893617021,0.27586206896551724,0.509082555770874,0.5148841142654419,0.703161035271707,0.7031610292205503,0.7174786357491953,0.6882209180602255,0.2549992237333387,0.46808510638297873,0.4782608695652174,0.4782608695652174,0.9565217391304348,0.6376811594202898,-0.1506131137016415,0.04053700287291344,0.3677536231884058,0.467590395366609,0.562176525592804,0.5106382978723404,0.08,0.5116934180259705,0.5027033090591431
151,0.6887242197990417,0.6847094833484922,0.6847094818858624,0.6936345101274886,0.6753964089380788,0.24580504470421927,0.48936170212765956,0.4990942028985507,0.4888888888888889,0.9565217391304348,0.6470588235294118,-0.004486515850484713,0.01925005874735244,0.5697463768115941,0.5756383712905452,0.5312093496322632,0.574468085106383,0.3333333333333333,0.500010073184967,0.5094669461250305,0.7037398650152394,0.7037398665267535,0.7181248616929347,0.6887294367881298,0.25526380846670843,0.425531914893617,0.43478260869565216,0.45454545454545453,0.8695652173913043,0.5970149253731343,-0.26673253468463226,0.08571549869598226,0.40851449275362317,0.45088512320242197,0.46879062056541443,0.48936170212765956,0.6571428571428571,0.5116432309150696,0.5026928186416626
152,0.6911584138870239,0.685288000098724,0.6852879968106351,0.7067372940653239,0.6629061214144382,0.24611493631870648,0.48936170212765956,0.4990942028985507,0.4888888888888889,0.9565217391304348,0.6470588235294118,-0.004486515850484713,0.024536842361409614,0.5625000000000001,0.5735195219006504,0.562176525592804,0.574468085106383,0.23076923076923078,0.5065019726753235,0.5161889791488647,0.6960917673244451,0.6960917648201718,0.7206483248841412,0.6704675282316821,0.25146786635786417,0.46808510638297873,0.4782608695652174,0.4782608695652174,0.9565217391304348,0.6376811594202898,-0.1506131137016415,0.04580315186622295,0.4764492753623188,0.48809352172984877,0.562176525592804,0.5319148936170213,0.21428571428571427,0.5129537582397461,0.512149453163147
153,0.6962669491767883,0.6886573162259981,0.6886573151757589,0.6936345101274886,0.6834637204435196,0.2477661002777322,0.48936170212765956,0.4990942028985507,0.4888888888888889,0.9565217391304348,0.6470588235294118,-0.004486515850484713,0.018586033836324165,0.5461956521739132,0.5488128276287387,0.5312093496322632,0.5531914893617021,0.27586206896551724,0.500010073184967,0.5054172277450562,0.6990470870957141,0.6990470856297736,0.7067366683970127,0.6910231731770025,0.25294496621038287,0.44680851063829785,0.45652173913043476,0.4666666666666667,0.9130434782608695,0.6176470588235294,-0.2153527608232662,0.05982147442533615,0.4257246376811594,0.46429232192414427,0.562176525592804,0.5106382978723404,0.08,0.5064918398857117,0.5013464093208313
154,0.6914788484573364,0.6923566221008796,0.6923566230641603,0.7040511765589669,0.6801536107217538,0.249604098054461,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.016604304313659668,0.523550724637681,0.5005286110744019,0.5312093496322632,0.5319148936170213,0.26666666666666666,0.5051915049552917,0.5067740678787231,0.6927699824910312,0.6927699856067817,0.7095841888818972,0.6752247300153571,0.24981767683427228,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.019239962100982666,0.5217391304347826,0.5230753417617432,0.5312093496322632,0.5319148936170213,0.3125,0.5077821612358093,0.5094566941261292
155,0.6921125650405884,0.6948504042430307,0.6948504013013436,0.7012036560740823,0.6882209180602255,0.25085505482962545,0.46808510638297873,0.4782608695652174,0.4782608695652174,0.9565217391304348,0.6376811594202898,-0.1506131137016415,0.036557989551665934,0.4646739130434782,0.49802517797530466,0.562176525592804,0.5319148936170213,0.08333333333333333,0.5039011836051941,0.5027033090591431,0.6975927133878063,0.6975927104207893,0.7067366683970127,0.6880511890542956,0.25221876510808044,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.015276193618774414,0.44112318840579706,0.4898242368177613,0.562176525592804,0.5106382978723404,0.08,0.5064918398857117,0.5027033090591431
156,0.6913560032844543,0.6896143129561041,0.6896143139447148,0.6909496516673507,0.6882209180602253,0.2482403868842368,0.5319148936170213,0.5407608695652174,0.5116279069767442,0.9565217391304348,0.6666666666666666,0.14604232941787731,0.02594378653992998,0.5407608695652174,0.5313878192027193,0.5,0.5319148936170213,0.6666666666666666,0.4986995756626129,0.5027033090591431,0.6976757710370498,0.6976757720012561,0.6988428471980259,0.6964579544046268,0.2522602136300316,0.44680851063829785,0.4556159420289855,0.46511627906976744,0.8695652173913043,0.6060606060606061,-0.15902386981057753,0.059157463464331116,0.44112318840579706,0.4697954090742852,0.562176525592804,0.5106382978723404,0.08,0.5025907158851624,0.49863260984420776
157,0.6891056299209595,0.6908195137162813,0.6908195138805846,0.6958326723979908,0.6855883919493782,0.2488422447785348,0.46808510638297873,0.4782608695652174,0.4782608695652174,0.9565217391304348,0.6376811594202898,-0.1506131137016415,0.03589394561787869,0.5244565217391305,0.5250573140811647,0.5312093496322632,0.5531914893617021,0.2222222222222222,0.5013003945350647,0.5040602684020996,0.6963859077441157,0.6963859070907547,0.7043733452090283,0.6880511890542956,0.251598436115429,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.014596879482269287,0.4800724637681159,0.4898242368177613,0.562176525592804,0.5106382978723404,0.08,0.5051615238189697,0.5027033090591431
158,0.6889708638191223,0.6893204855297341,0.6893204780104427,0.7149551725579886,0.6625712315260474,0.2481054202734905,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.02387756109237671,0.5271739130434783,0.5573543015726179,0.562176525592804,0.5957446808510638,0.3870967741935484,0.5103829503059387,0.516219973564148,0.6896498293322352,0.6896498310019958,0.7181248616929347,0.6599367554984081,0.24825005797836608,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.02518022060394287,0.5652173913043478,0.522445639466916,0.5312093496322632,0.574468085106383,0.4444444444444444,0.5116432309150696,0.5175666809082031
159,0.6911172270774841,0.694887525502675,0.6948875259907203,0.7075486809265453,0.6816758860576858,0.2508525911677431,0.48936170212765956,0.49818840579710144,0.4883720930232558,0.9130434782608695,0.6363636363636364,-0.006490770196350104,0.026523644619799676,0.5081521739130435,0.5045144341897994,0.562176525592804,0.5319148936170213,0.21428571428571427,0.5064918398857117,0.5067948698997498,0.7054418067873648,0.7054418116916753,0.7320365181800632,0.6776908136168361,0.2560855743950219,0.46808510638297873,0.4782608695652174,0.4782608695652174,0.9565217391304348,0.6376811594202898,-0.1506131137016415,0.04646719580001019,0.4329710144927537,0.45584316339253395,0.46879062056541443,0.48936170212765956,0.6571428571428571,0.518105149269104,0.5081310272216797
160,0.6912819147109985,0.695383620569517,0.6953836208795575,0.723498359680954,0.6660465021302742,0.2511324276193787,0.48936170212765956,0.4990942028985507,0.4888888888888889,0.9565217391304348,0.6470588235294118,-0.004486515850484713,0.02915414406898174,0.4954710144927536,0.5314215232809127,0.5926666259765625,0.5531914893617021,0.16,0.514263927936554,0.5148320198059082,0.6990315787065985,0.6990315804907011,0.7380487766352534,0.6583179845137772,0.25288078855784446,0.46808510638297873,0.4782608695652174,0.4782608695652174,0.9565217391304348,0.6376811594202898,-0.1506131137016415,0.05434382342277689,0.5081521739130436,0.492365220230392,0.5312093496322632,0.5319148936170213,0.45,0.520636796951294,0.5188923478126526
161,0.689675509929657,0.6904762664081779,0.6904762650699023,0.7209755221580588,0.6586509533257392,0.2487018777459345,0.5106382978723404,0.519927536231884,0.5,0.9565217391304348,0.6567164179104478,0.0815016078203043,0.04254863236812835,0.5362318840579711,0.5430157261794635,0.562176525592804,0.5531914893617021,0.36363636363636365,0.5129635334014893,0.5188514590263367,0.7045920799693615,0.7045920774891069,0.7467374101030632,0.6606143391093265,0.25558170681882786,0.46808510638297873,0.4782608695652174,0.4782608695652174,0.9565217391304348,0.6376811594202898,-0.1506131137016415,0.05563796200650804,0.47373188405797095,0.4754270948658297,0.562176525592804,0.5106382978723404,0.30303030303030304,0.5244415402412415,0.5175666809082031
162,0.692172646522522,0.6992015004697729,0.6992014993153851,0.7454658660139083,0.6509256384125782,0.25303184906733317,0.46808510638297873,0.4782608695652174,0.4782608695652174,0.9565217391304348,0.6376811594202898,-0.1506131137016415,0.058347788896966485,0.4782608695652174,0.5128988676126994,0.5926666259765625,0.5531914893617021,0.2222222222222222,0.5246168971061707,0.5229213237762451,0.7002700942617327,0.7002701036391039,0.7574953340889291,0.6405568196914603,0.2535232075472234,0.46808510638297873,0.4782608695652174,0.4782608695652174,0.9565217391304348,0.6376811594202898,-0.1506131137016415,0.06224608738371666,0.4945652173913043,0.49140892088645777,0.5312093496322632,0.5319148936170213,0.5217391304347826,0.5296991467475891,0.5282769203186035
163,0.6922006011009216,0.6970878031910093,0.6970878068682677,0.7345643843268149,0.6579818129984792,0.2519637585021503,0.48936170212765956,0.4990942028985507,0.4888888888888889,0.9565217391304348,0.6470588235294118,-0.004486515850484713,0.03380212695040602,0.5036231884057971,0.5075743559554845,0.5926666259765625,0.5319148936170213,0.08333333333333333,0.5194452404975891,0.5189236402511597,0.6961564690582925,0.6961564719932543,0.7518002931191597,0.6380933542966578,0.2514850495746288,0.46808510638297873,0.4782608695652174,0.4782608695652174,0.9565217391304348,0.6376811594202898,-0.1506131137016415,0.06158725568588744,0.5190217391304348,0.5035072195632063,0.5312093496322632,0.5319148936170213,0.5217391304347826,0.5271186232566833,0.5296233892440796
164,0.7361820936203003,0.6869461457751422,0.6869461436546115,0.718128001673174,0.6544085526787203,0.24710135737523375,0.44680851063829785,0.45471014492753625,0.4634146341463415,0.8260869565217391,0.59375,-0.13568533521371587,0.12522658895938954,0.5045289855072463,0.5661610994101334,0.562176525592804,0.574468085106383,0.375,0.5116732120513916,0.5224887728691101,0.7146603276577144,0.7146603273875939,0.7518009187874709,0.6759049276659833,0.26065456433285583,0.44680851063829785,0.4556159420289855,0.46511627906976744,0.8695652173913043,0.6060606060606061,-0.15902386981057753,0.07698421275362055,0.35235507246376807,0.44396921568383235,0.46879062056541443,0.48936170212765956,0.6571428571428571,0.5271286964416504,0.5094563961029053
165,0.6943564414978027,0.695242248198205,0.6952422573263999,0.722261759905591,0.6670479937655047,0.25103777008566003,0.46808510638297873,0.47554347826086957,0.475,0.8260869565217391,0.6031746031746031,-0.06867761576257797,0.06061170773303255,0.5153985507246377,0.5131084533720981,0.5312093496322632,0.5531914893617021,0.43243243243243246,0.5128445625305176,0.5147088766098022,0.7076671403961751,0.7076671443374639,0.7524421935665697,0.6609453538375275,0.2571612125811056,0.46808510638297873,0.47735507246376807,0.4772727272727273,0.9130434782608695,0.6268656716417911,-0.09261546343216398,0.05827786694181726,0.431159420289855,0.4541924675451137,0.46879062056541443,0.48936170212765956,0.6571428571428571,0.5270595550537109,0.5174945592880249
166,0.6937819719314575,0.6941197821147181,0.6941197892302966,0.7249472517436368,0.6619520022598551,0.2504818715298881,0.46808510638297873,0.47554347826086957,0.475,0.8260869565217391,0.6031746031746031,-0.06867761576257797,0.06259860700749337,0.5208333333333333,0.5153600061671292,0.5312093496322632,0.5531914893617021,0.46153846153846156,0.5141449570655823,0.5174121856689453,0.7075013480702411,0.7075013487824054,0.7521175106045802,0.6609453538375275,0.25708411188553065,0.44680851063829785,0.45652173913043476,0.4666666666666667,0.9130434782608695,0.6176470588235294,-0.2153527608232662,0.07823159402989326,0.42391304347826086,0.4547853529206078,0.46879062056541443,0.48936170212765956,0.6571428571428571,0.527069628238678,0.5174945592880249
167,0.7430711388587952,0.6798098741224894,0.6798098754278613,0.722594526302864,0.6351650223409022,0.24346142816473113,0.574468085106383,0.582427536231884,0.5365853658536586,0.9565217391304348,0.6875,0.24694731008896287,0.0799043096126394,0.6023550724637681,0.6222541190864392,0.562176525592804,0.5957446808510638,0.4864864864864865,0.51290363073349,0.5321028828620911,0.7071776993203011,0.7071777001263737,0.7566920306629913,0.6555105726099032,0.2569902107445237,0.46808510638297873,0.4782608695652174,0.4782608695652174,0.9565217391304348,0.6376811594202898,-0.1506131137016415,0.07440373999007206,0.4003623188405797,0.4755929158455,0.622459352016449,0.5319148936170213,0.08333333333333333,0.5297784209251404,0.5202084183692932
168,0.6896282434463501,0.6835372744107188,0.6835372752304855,0.6972946765198135,0.6691817260590132,0.24524825666190594,0.5531914893617021,0.5606884057971014,0.525,0.9130434782608695,0.6666666666666666,0.17042223170713794,0.03402652258568622,0.5797101449275363,0.57634121711365,0.562176525592804,0.574468085106383,0.3333333333333333,0.5012903213500977,0.5134343504905701,0.7023701538400883,0.702370152138894,0.7176406643960345,0.6864357045662263,0.25459752643065015,0.425531914893617,0.43478260869565216,0.45454545454545453,0.8695652173913043,0.5970149253731343,-0.26673253468463226,0.08772289562732616,0.4202898550724637,0.45713327214956145,0.562176525592804,0.5106382978723404,0.14814814814814814,0.5116832852363586,0.5040602684020996
169,0.6908562183380127,0.6812337805617208,0.6812337765181398,0.7184526769255671,0.6423966630495203,0.2441886713773897,0.5106382978723404,0.519927536231884,0.5,0.9565217391304348,0.6567164179104478,0.0815016078203043,0.04519804043972746,0.5652173913043479,0.6256244218316374,0.5926666259765625,0.6170212765957447,0.35714285714285715,0.5116833448410034,0.5281137228012085,0.7152882642896795,0.7152882640569448,0.7509969896932218,0.6780269851321341,0.26100952589694487,0.46808510638297873,0.4782608695652174,0.4782608695652174,0.9565217391304348,0.6376811594202898,-0.1506131137016415,0.05109491056584297,0.3007246376811594,0.43503310421813296,0.46879062056541443,0.48936170212765956,0.6571428571428571,0.5271977782249451,0.5080997347831726
170,0.6831136345863342,0.6838250336779392,0.6838250285912265,0.734402981348287,0.6310480344099461,0.24556745694458626,0.5106382978723404,0.519927536231884,0.5,0.9565217391304348,0.6567164179104478,0.0815016078203043,0.08330683822327473,0.538949275362319,0.6128444481820985,0.5926666259765625,0.6170212765957447,0.35714285714285715,0.519465446472168,0.5346279740333557,0.7152353509365595,0.7152353543521539,0.765389780956227,0.6629003005044254,0.2609621720815856,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.03570852317708604,0.33242753623188404,0.4412160457488857,0.622459352016449,0.5106382978723404,0.08,0.5336104035377502,0.5161586403846741
171,0.7289311289787292,0.6958057241016047,0.6958057195793173,0.7740956146847463,0.6141119159910439,0.251379705629593,0.48936170212765956,0.4990942028985507,0.4888888888888889,0.9565217391304348,0.6470588235294118,-0.004486515850484713,0.06053547656282465,0.5344202898550725,0.5504691423285317,0.562176525592804,0.574468085106383,0.5454545454545454,0.5375116467475891,0.5429882407188416,0.7071637958146987,0.7071638073750222,0.7960625030589857,0.6143999510091473,0.25693420122573174,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.055531988118557224,0.4311594202898551,0.4661383944455174,0.5926666259765625,0.5106382978723404,0.20689655172413793,0.5478343367576599,0.5418250560760498
172,0.697847843170166,0.7008390493814278,0.7008390542159295,0.7867749968928411,0.6111667662052394,0.25391323428882995,0.48936170212765956,0.49818840579710144,0.4883720930232558,0.9130434782608695,0.6363636363636364,-0.006490770196350104,0.09789861516749604,0.49275362318840576,0.5528144847459167,0.622459352016449,0.574468085106383,0.2857142857142857,0.5425630211830139,0.5454004406929016,0.7244180650827052,0.7244180808898156,0.8324908452580831,0.6116465006794494,0.2652321190474127,0.5106382978723404,0.519927536231884,0.5,0.9565217391304348,0.6567164179104478,0.0815016078203043,0.063740333344074,0.3740942028985508,0.43426501035196685,0.43782350420951843,0.5106382978723404,0.6666666666666666,0.5615139603614807,0.5443243980407715
173,0.7131660580635071,0.71393334952915,0.713933362885401,0.8410050202932716,0.5813368508076228,0.26059129240048434,0.44680851063829785,0.45652173913043476,0.4666666666666667,0.9130434782608695,0.6176470588235294,-0.2153527608232662,0.1337083692246295,0.4465579710144927,0.5295941728533966,0.6791787147521973,0.574468085106383,0.23076923076923078,0.5668737888336182,0.5632464289665222,0.7370507838444065,0.737050801311042,0.8921980918816366,0.5751579763678124,0.27115668240272256,0.48936170212765956,0.4990942028985507,0.4888888888888889,0.9565217391304348,0.6470588235294118,-0.004486515850484713,0.09072870016098022,0.3668478260869565,0.4273901475634288,0.43782350420951843,0.48936170212765956,0.6571428571428571,0.5865010619163513,0.565280556678772
174,0.7221269011497498,0.7389890113736611,0.7389890069449649,0.4240672189449701,1.0676030465971338,0.2702573197206175,0.5319148936170213,0.5217391304347826,1.0,0.043478260869565216,0.08333333333333333,0.1506131137016415,0.1469930499158007,0.48007246376811596,0.5650440555075049,0.4073334038257599,0.574468085106383,0.3333333333333333,0.34474292397499084,0.350170373916626,0.7532839109809971,0.7532839127565502,0.4651387093786959,1.0539571684551814,0.2782588334250823,0.5106382978723404,0.5,0.0,0.0,0.0,0.0,0.19685494772931367,0.38405797101449274,0.43955793160050916,0.3208213150501251,0.5106382978723404,0.6461538461538462,0.3694908618927002,0.35095521807670593
175,0.7163490056991577,0.7555095400251712,0.7555095325709991,0.4013693444205564,1.125047120206244,0.27806443285998395,0.5319148936170213,0.5217391304347826,1.0,0.043478260869565216,0.08333333333333333,0.1506131137016415,0.16011689952079283,0.4592391304347826,0.5347192466225412,0.4073334038257599,0.574468085106383,0.23076923076923078,0.32971659302711487,0.32875242829322815,0.7561351373579625,0.7561351257932091,0.42317257090120936,1.1035743135066005,0.2792179478264604,0.5106382978723404,0.5,0.0,0.0,0.0,0.0,0.17088448811084667,0.43297101449275366,0.44666348144609014,0.2689414322376251,0.5106382978723404,0.6666666666666666,0.3432741165161133,0.33386218547821045
176,0.7227715849876404,0.711707166079503,0.7117071751228573,0.8460568978403256,0.5715161601133253,0.2591370317461959,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.07830608905629909,0.447463768115942,0.4844416027280477,0.6791787147521973,0.5319148936170213,0.08333333333333333,0.569513738155365,0.5657415986061096,0.7290005257706619,0.7290005350883962,0.9041212680808582,0.5462658571832186,0.26741252495379897,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.09765472437473054,0.4003623188405797,0.43575303482345296,0.5,0.48936170212765956,0.6571428571428571,0.5934147834777832,0.5803399085998535
177,0.7313733100891113,0.6787281812143515,0.6787281795254363,0.7521330595164327,0.6021317830130926,0.2429524397324501,0.5106382978723404,0.519927536231884,0.5,0.9565217391304348,0.6567164179104478,0.0815016078203043,0.09700727906632932,0.6259057971014493,0.6500749625187406,0.5926666259765625,0.6382978723404256,0.48484848484848486,0.527177631855011,0.5496450662612915,0.6979231125642655,0.6979231065392195,0.7888037424991516,0.6030911385810294,0.25232523874591456,0.5319148936170213,0.5416666666666666,0.5111111111111111,1.0,0.6764705882352942,0.2063797291222968,0.05674349627596267,0.5398550724637681,0.5413463558076035,0.562176525592804,0.574468085106383,0.5652173913043478,0.5438453555107117,0.5484632849693298
178,0.7040213346481323,0.7163848087165017,0.716384813355463,0.8428890973489965,0.5843803431013412,0.2614599984691655,0.46808510638297873,0.4782608695652174,0.4782608695652174,0.9565217391304348,0.6376811594202898,-0.1506131137016415,0.09702270398748683,0.4583333333333333,0.47090757082363305,0.5926666259765625,0.5106382978723404,0.41025641025641024,0.5682631731033325,0.5591014623641968,0.730295952110195,0.73029595630318,0.8650461111660129,0.5896870990550062,0.2682219871301437,0.44680851063829785,0.45652173913043476,0.4666666666666667,0.9130434782608695,0.6176470588235294,-0.2153527608232662,0.12593683917471704,0.411231884057971,0.45224170535985164,0.6513548493385315,0.5106382978723404,0.08,0.576972484588623,0.557562530040741
179,0.7069390416145325,0.7590948426360667,0.7590948415995418,0.40848873265206614,1.124944694414299,0.2803029577923187,0.5106382978723404,0.5,0.0,0.0,0.0,0.0,0.15881327809171475,0.4320652173913043,0.4741388203248229,0.4073334038257599,0.5319148936170213,0.08333333333333333,0.3343985974788666,0.3265308737754822,0.7656104447833869,0.76561042836389,0.43660724554404734,1.1089180973932915,0.28272825566426296,0.5106382978723404,0.5,0.0,0.0,0.0,0.0,0.14605387220991417,0.3759057971014493,0.4437422403927126,0.4073334038257599,0.5106382978723404,0.20689655172413793,0.3528943955898285,0.3333044946193695
180,0.7139915227890015,0.6861880337488491,0.6861880425838037,0.7412315855389355,0.6287513021088834,0.24655023957018526,0.48936170212765956,0.4963768115942029,0.48717948717948717,0.8260869565217391,0.6129032258064516,-0.009638582199437338,0.0670253723225695,0.5896739130434783,0.5720881345524389,0.5312093496322632,0.6382978723404256,0.6666666666666666,0.5219858288764954,0.5350507497787476,0.7084401969035096,0.7084402005276172,0.7999015714785647,0.6130022482309765,0.2573966086078537,0.46808510638297873,0.47644927536231885,0.47619047619047616,0.8695652173913043,0.6153846153846154,-0.07636496582544282,0.08707092734093361,0.5054347826086957,0.5060394413768403,0.5312093496322632,0.5531914893617021,0.6181818181818182,0.5474020838737488,0.5442922711372375
181,0.6972247958183289,0.7126902381085752,0.7126902349713413,0.8424154082137735,0.577324836805325,0.25941496119575436,0.44680851063829785,0.45652173913043476,0.4666666666666667,0.9130434782608695,0.6176470588235294,-0.2153527608232662,0.12074714391789539,0.5054347826086956,0.49353803438200705,0.562176525592804,0.5319148936170213,0.5925925925925926,0.5666148066520691,0.5631096363067627,0.7060597241698089,0.7060597257731216,0.8654875398521042,0.5397002676037481,0.25619130253053995,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.09109128599471235,0.5688405797101449,0.5280469767116591,0.5926666259765625,0.574468085106383,0.5652173913043478,0.5768166184425354,0.5842475295066833
182,0.6913514733314514,0.7370507012360105,0.7370506927949436,0.42771240646847275,1.0598384698312613,0.27009418263240387,0.5106382978723404,0.5,0.0,0.0,0.0,0.0,0.14112711142986378,0.542572463768116,0.5226803164887314,0.3486451208591461,0.574468085106383,0.6153846153846154,0.34587517380714417,0.35069653391838074,0.7416028883514122,0.741602877489678,0.4664419573926408,1.0287273158518042,0.2723348621205672,0.48936170212765956,0.4791666666666667,0.0,0.0,0.0,-0.14433756729740643,0.15692969078713273,0.4692028985507246,0.4958394222561861,0.3486451208591461,0.5531914893617021,0.6440677966101694,0.37052297592163086,0.3617193400859833
183,0.7099113464355469,0.8101426633177687,0.8101426554356921,0.3328381368253689,1.3081995444203773,0.3006094162873167,0.5106382978723404,0.5,0.0,0.0,0.0,0.0,0.21159659738236286,0.42934782608695654,0.46830779985266574,0.3208213150501251,0.5319148936170213,0.15384615384615385,0.28286394476890564,0.27244454622268677,0.7842601583727346,0.7842601537460518,0.3510050014494692,1.2363524865772686,0.2907902741551309,0.5106382978723404,0.5,0.0,0.0,0.0,0.0,0.19573023725063243,0.5081521739130436,0.49780636717048243,0.29421496391296387,0.5319148936170213,0.6451612903225806,0.2957026958465576,0.2914702296257019
184,0.7292895913124084,0.7164320202711418,0.7164320207334622,0.7875248927689721,0.642248154261626,0.2616044884325163,0.40425531914893614,0.41304347826086957,0.4418604651162791,0.8260869565217391,0.5757575757575758,-0.31155696942480493,0.15471137838160737,0.39311594202898553,0.47515034300947445,0.622459352016449,0.5319148936170213,0.08333333333333333,0.5439823865890503,0.5282245874404907,0.7021473758911523,0.7021473753550579,0.8028742876528798,0.5970410320877655,0.25443386584321087,0.44680851063829785,0.45652173913043476,0.4666666666666667,0.9130434782608695,0.6176470588235294,-0.2153527608232662,0.10848161451360012,0.5416666666666667,0.5150005151774849,0.562176525592804,0.5531914893617021,0.5714285714285714,0.5502671599388123,0.5524108409881592
185,0.6880173087120056,0.7349511962930877,0.7349511962045917,0.7919618004967436,0.6754618699866937,0.2706548512759132,0.40425531914893614,0.4121376811594203,0.43902439024390244,0.782608695652174,0.5625,-0.26322955031460876,0.13459833949170213,0.2690217391304348,0.39950368375268536,0.43782350420951843,0.48936170212765956,0.6571428571428571,0.54505854845047,0.5107102394104004,0.702755344978289,0.7027553404043962,0.7829615263764648,0.6190619289552812,0.25477402163210877,0.44680851063829785,0.45471014492753625,0.4634146341463415,0.8260869565217391,0.59375,-0.13568533521371587,0.11808833923745664,0.5018115942028986,0.5347384405641213,0.562176525592804,0.5957446808510638,0.5957446808510638,0.5413317680358887,0.5403738021850586
