epoch,train_loss,val_bce_loss,val_log_loss,val_benign_log_loss,val_standalone_log_loss,val_brier_score,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_f1,val_mcc,val_ece,val_roc_auc,val_pr_auc,val_optimal_threshold,val_optimal_accuracy,val_optimal_f1,val_benign_mean_score,val_standalone_mean_score,aug_val_bce_loss,aug_val_log_loss,aug_val_benign_log_loss,aug_val_standalone_log_loss,aug_val_brier_score,aug_val_accuracy,aug_val_balanced_accuracy,aug_val_precision,aug_val_recall,aug_val_f1,aug_val_mcc,aug_val_ece,aug_val_roc_auc,aug_val_pr_auc,aug_val_optimal_threshold,aug_val_optimal_accuracy,aug_val_optimal_f1,aug_val_benign_mean_score,aug_val_standalone_mean_score
186,0.6883602738380432,0.7008860452649092,0.7008860502170347,0.7673353480077051,0.6315476525224222,0.2538568443442262,0.5106382978723404,0.5190217391304348,0.5,0.9130434782608695,0.6461538461538462,0.061679395474396125,0.04426388854676105,0.48913043478260865,0.502651704450805,0.5926666259765625,0.5531914893617021,0.27586206896551724,0.5336101651191711,0.5336418151855469,0.7129895818578881,0.7129895929629936,0.7965735535247979,0.625771547159372,0.2596148563935422,0.46808510638297873,0.4782608695652174,0.4782608695652174,0.9565217391304348,0.6376811594202898,-0.1506131137016415,0.0759236882341669,0.4791666666666667,0.479373634181984,0.5312093496322632,0.5957446808510638,0.6274509803921569,0.5461506247520447,0.5363671183586121
187,0.7103557586669922,0.7013728152174691,0.7013728256508529,0.7227559215717956,0.6790600299072604,0.2541882045169993,0.44680851063829785,0.453804347826087,0.46153846153846156,0.782608695652174,0.5806451612903226,-0.12289192304282605,0.09246612736519347,0.44021739130434784,0.4850447116867098,0.6791787147521973,0.5319148936170213,0.08333333333333333,0.51290363073349,0.5091055631637573,0.6884322906817756,0.6884322827177769,0.735697302531103,0.6391122620430022,0.2476920126641997,0.5319148936170213,0.5398550724637681,0.5121951219512195,0.9130434782608695,0.65625,0.11940309498806996,0.035043510984867174,0.5471014492753624,0.5791678761386124,0.562176525592804,0.6170212765957447,0.5,0.5194156169891357,0.5296118259429932
188,0.6884615421295166,0.7013728152174691,0.7013728256508529,0.7227559215717956,0.6790600299072604,0.2541882045169993,0.44680851063829785,0.453804347826087,0.46153846153846156,0.782608695652174,0.5806451612903226,-0.12289192304282605,0.09246612736519347,0.44021739130434784,0.4850447116867098,0.6791787147521973,0.5319148936170213,0.08333333333333333,0.51290363073349,0.5091055631637573,0.6868964642081373,0.6868964560855522,0.7326896420429962,0.6391122620430022,0.24694283641699022,0.5319148936170213,0.5398550724637681,0.5121951219512195,0.9130434782608695,0.65625,0.11940309498806996,0.03439481461301763,0.5552536231884059,0.6050477933228774,0.562176525592804,0.6170212765957447,0.5,0.5181452035903931,0.5296118259429932
189,0.6825962662696838,0.6868568183947659,0.6868568211266377,0.6984288412908777,0.6747816696509096,0.2469091850355193,0.5531914893617021,0.5606884057971014,0.525,0.9130434782608695,0.6666666666666666,0.17042223170713794,0.03264998248282899,0.5335144927536233,0.551492301845119,0.5,0.5531914893617021,0.6666666666666666,0.5013404488563538,0.5107520818710327,0.6908455789966035,0.6908455734264191,0.7380600000507762,0.6415783456444812,0.24889627030802403,0.48936170212765956,0.49728260869565216,0.4878048780487805,0.8695652173913043,0.625,-0.008141120112822952,0.04567287830596275,0.5416666666666666,0.5725425914433382,0.562176525592804,0.5957446808510638,0.4864864864864865,0.5207359194755554,0.5282861590385437
190,0.6923360228538513,0.7186169718720471,0.7186169827273605,0.6094013727654339,0.8325810974702404,0.2623281192568832,0.46808510638297873,0.46376811594202894,0.42857142857142855,0.2608695652173913,0.32432432432432434,-0.07920807608695958,0.09213648324317121,0.4211956521739131,0.45877714020296667,0.4073334038257599,0.5106382978723404,0.6349206349206349,0.45380935072898865,0.4386647343635559,0.7313999482309724,0.7313999599695173,0.6307851441354091,0.8363893330138046,0.2685260126229875,0.44680851063829785,0.44202898550724634,0.38461538461538464,0.21739130434782608,0.2777777777777778,-0.12956846104453434,0.10893572264529289,0.33242753623188404,0.44365686198127985,0.5926666259765625,0.5319148936170213,0.08333333333333333,0.4664097726345062,0.43733808398246765
191,0.6873226761817932,0.7005589878614379,0.7005589932519654,0.7187773598875564,0.6815485237191751,0.25370855500638145,0.46808510638297873,0.47554347826086957,0.475,0.8260869565217391,0.6031746031746031,-0.06867761576257797,0.07113345125888257,0.4565217391304348,0.48970309677987756,0.6513548493385315,0.5319148936170213,0.08333333333333333,0.5116732120513916,0.5080199241638184,0.7043079617520028,0.7043079712900812,0.7433322475612494,0.6635869873549491,0.2555394610131146,0.44680851063829785,0.453804347826087,0.46153846153846156,0.782608695652174,0.5806451612903226,-0.12289192304282605,0.08821078120393955,0.4356884057971014,0.4493244100994574,0.46879062056541443,0.5319148936170213,0.6764705882352942,0.5220060348510742,0.5161992311477661
192,0.6875763535499573,0.6983703372589288,0.6983703451775002,0.6949313456222329,0.7019588664525619,0.2526057188963717,0.40425531914893614,0.40942028985507245,0.42857142857142855,0.6521739130434783,0.5172413793103449,-0.2076853276163445,0.13295222596919282,0.4682971014492754,0.5110868689989247,0.5312093496322632,0.5531914893617021,0.36363636363636365,0.4999801218509674,0.49723508954048157,0.6983291662724238,0.6983291761557311,0.7333377489207561,0.6617984915313574,0.2525765713003676,0.46808510638297873,0.47554347826086957,0.475,0.8260869565217391,0.6031746031746031,-0.06867761576257797,0.06432397188024318,0.49818840579710144,0.5006945581164628,0.5312093496322632,0.5319148936170213,0.5217391304347826,0.518125057220459,0.5175458788871765
193,0.7312120199203491,0.6998243879942835,0.6998243953901638,0.6949313456222329,0.704930186452353,0.25332612329418225,0.40425531914893614,0.40942028985507245,0.42857142857142855,0.6521739130434783,0.5172413793103449,-0.2076853276163445,0.13361109063980425,0.46467391304347827,0.5079990730153623,0.5312093496322632,0.5531914893617021,0.36363636363636365,0.4999801218509674,0.49588868021965027,0.6986607509242918,0.6986607618807505,0.7259312572893127,0.6702045927587729,0.2527410780148465,0.48936170212765956,0.49547101449275366,0.4864864864864865,0.782608695652174,0.6,-0.011063679935236808,0.04569316544431321,0.4936594202898551,0.49706233048779475,0.5926666259765625,0.5319148936170213,0.15384615384615385,0.5142340064048767,0.5134857296943665
194,0.6850301623344421,0.7038067783095135,0.7038067843184371,0.694352177808265,0.7136724606768773,0.2553102675370921,0.46808510638297873,0.4719202898550725,0.46875,0.6521739130434783,0.5454545454545454,-0.060224268865520264,0.07768312603869337,0.447463768115942,0.48737540247689126,0.622459352016449,0.5319148936170213,0.08333333333333333,0.4987295866012573,0.49185967445373535,0.709165250086502,0.7091652548776864,0.755625542969751,0.6606849542598805,0.2579227227169375,0.46808510638297873,0.47554347826086957,0.475,0.8260869565217391,0.6031746031746031,-0.06867761576257797,0.0715363101756319,0.45561594202898553,0.46504665132178785,0.4073334038257599,0.48936170212765956,0.6571428571428571,0.5284180641174316,0.5188923478126526
195,0.6926234364509583,0.6949123837106403,0.6949123930531197,0.6933831739546834,0.6965080999384446,0.2509515856011597,0.5319148936170213,0.536231884057971,0.5151515151515151,0.7391304347826086,0.6071428571428571,0.07920807608695958,0.024730838359670437,0.48278985507246375,0.5104942243466005,0.5,0.5319148936170213,0.6071428571428571,0.4987194836139679,0.49981701374053955,0.6992871219409368,0.6992871217868452,0.7252800104313134,0.6721641075491395,0.2530274423486063,0.48936170212765956,0.4963768115942029,0.48717948717948717,0.8260869565217391,0.6129032258064516,-0.009638582199437338,0.04107568809326659,0.49728260869565216,0.5145066466065541,0.562176525592804,0.5531914893617021,0.36363636363636365,0.5142241716384888,0.5121806859970093
196,0.6965611577033997,0.7143088540996104,0.7143088679033253,0.8484270608365675,0.5743594491903767,0.26056821657109425,0.44680851063829785,0.45652173913043476,0.4666666666666667,0.9130434782608695,0.6176470588235294,-0.2153527608232662,0.1254023237431303,0.4592391304347826,0.5189022542454644,0.6513548493385315,0.5531914893617021,0.16,0.5708728432655334,0.5654866695404053,0.710843677780503,0.7108436810979134,0.8745314455462632,0.5400390573257229,0.25857822684663534,0.48936170212765956,0.4990942028985507,0.4888888888888889,0.9565217391304348,0.6470588235294118,-0.004486515850484713,0.09572048326756091,0.5344202898550725,0.5007451947784973,0.5926666259765625,0.5531914893617021,0.5531914893617021,0.5806906819343567,0.5842370390892029
197,0.7362778782844543,0.6970912641401221,0.6970912679549855,0.6213324499656446,0.7761439475960367,0.25186736082723177,0.5319148936170213,0.5307971014492754,0.5238095238095238,0.4782608695652174,0.5,0.06193170790662968,0.05717507194965443,0.5181159420289856,0.5069661924533597,0.5,0.5319148936170213,0.5,0.4613180160522461,0.462431401014328,0.7097313785250123,0.7097313835578155,0.6348598454384238,0.7878582059432679,0.25809255619534255,0.48936170212765956,0.4873188405797102,0.47368421052631576,0.391304347826087,0.42857142857142855,-0.02583465585551993,0.053236326638688436,0.4384057971014493,0.4635112062232418,0.3775406777858734,0.48936170212765956,0.6571428571428571,0.4689711034297943,0.45704546570777893
198,0.7007495760917664,0.6943907944699792,0.6943908006660067,0.6712511323725584,0.7185365414939527,0.2506325666735456,0.5106382978723404,0.5135869565217391,0.5,0.6521739130434783,0.5660377358490566,0.02827070456449379,0.003944740016409692,0.48641304347826086,0.4966183574879227,0.43782350420951843,0.5106382978723404,0.6666666666666666,0.48833656311035156,0.48779818415641785,0.6963051009234917,0.696305106251028,0.6832184847835143,0.7099607112606077,0.2515767448180966,0.46808510638297873,0.473731884057971,0.4722222222222222,0.7391304347826086,0.576271186440678,-0.0620270127826709,0.039883276883592,0.45833333333333337,0.4766933908932059,0.46879062056541443,0.48936170212765956,0.6571428571428571,0.4947984218597412,0.49185845255851746
199,0.6848505735397339,0.689734814837545,0.6897348263082005,0.6821545027032686,0.6976447292003035,0.24829515926251175,0.5319148936170213,0.536231884057971,0.5151515151515151,0.7391304347826086,0.6071428571428571,0.07920807608695958,0.012040249844814868,0.5615942028985507,0.5322793148880105,0.5312093496322632,0.574468085106383,0.375,0.4935179650783539,0.4986535906791687,0.7102154407749598,0.7102154434828294,0.7127576436653941,0.7075627128575444,0.25845738071906715,0.40425531914893614,0.41032608695652173,0.43243243243243246,0.6956521739130435,0.5333333333333333,-0.2190608627176888,0.11756598125112817,0.3985507246376812,0.46657594463571217,0.5926666259765625,0.5319148936170213,0.08333333333333333,0.509082555770874,0.49465495347976685
200,0.6891850233078003,0.6974566018402902,0.6974566161291901,0.7761981894688036,0.6152914961226369,0.2521880553339005,0.46808510638297873,0.47554347826086957,0.475,0.8260869565217391,0.6031746031746031,-0.06867761576257797,0.08967833696527684,0.5144927536231885,0.542728603728826,0.5312093496322632,0.5531914893617021,0.631578947368421,0.5374412536621094,0.5429155230522156,0.6922897002674149,0.6922897200376306,0.7697366944390351,0.6114754858796434,0.24943726478830527,0.5957446808510638,0.6023550724637681,0.5526315789473685,0.9130434782608695,0.6885245901639344,0.26007334984695896,0.06842354225351455,0.5661231884057971,0.5255051365694532,0.5312093496322632,0.6382978723404256,0.6792452830188679,0.5332748889923096,0.5443037152290344
201,0.6906559467315674,0.7200225153231679,0.7200225224944621,0.6935458282698338,0.7476503773375525,0.2631597439917432,0.44680851063829785,0.4483695652173913,0.4444444444444444,0.5217391304347826,0.48,-0.10440190828766627,0.10610231883982395,0.3867753623188406,0.46152479755889597,0.622459352016449,0.5319148936170213,0.08333333333333333,0.4987194538116455,0.4773370027542114,0.6975567874874778,0.6975568044607807,0.6882241517783747,0.7072952246511174,0.2520854913855497,0.5531914893617021,0.5561594202898551,0.5333333333333333,0.6956521739130435,0.6037735849056604,0.11685224553324099,0.035732165296027005,0.5253623188405797,0.5504548211817536,0.5,0.5531914893617021,0.6037735849056604,0.4949636459350586,0.49747511744499207
202,0.6925439238548279,0.7024692220450683,0.7024692287853436,0.77936355310742,0.622231672971003,0.2547144078739579,0.48936170212765956,0.4963768115942029,0.48717948717948717,0.8260869565217391,0.6129032258064516,-0.009638582199437338,0.07593156492456477,0.4927536231884058,0.5397030505726158,0.5926666259765625,0.574468085106383,0.4117647058823529,0.5386927127838135,0.5400577187538147,0.6873845869554429,0.6873845978430574,0.7648506034777748,0.6065505050068307,0.24699690978714098,0.6382978723404256,0.6440217391304348,0.5833333333333334,0.9130434782608695,0.711864406779661,0.3400791390498163,0.13349020671337208,0.5860507246376812,0.5300335047529998,0.5,0.6382978723404256,0.711864406779661,0.5306851267814636,0.5470067262649536
203,0.6882433891296387,0.70490042127603,0.7049004364241401,0.6559527014654859,0.7559763337723006,0.2558346302093255,0.3617021276595745,0.3596014492753623,0.3157894736842105,0.2608695652173913,0.2857142857142857,-0.28602654697182783,0.1628002790694541,0.3840579710144928,0.4495707353490109,0.46879062056541443,0.5106382978723404,0.6349206349206349,0.48053452372550964,0.4702417552471161,0.6894862878349206,0.6894862999762305,0.6684055015206276,0.7114836548864243,0.24816210851497847,0.48936170212765956,0.49184782608695654,0.4827586206896552,0.6086956521739131,0.5384615384615384,-0.016766318775371096,0.02919521674196771,0.5407608695652174,0.5529107786532266,0.5312093496322632,0.574468085106383,0.2857142857142857,0.4870162904262543,0.49188974499702454
204,0.6978036165237427,0.7028206354898843,0.7028206412573061,0.6977820137969534,0.7080783394768048,0.25477803293974827,0.46808510638297873,0.4719202898550725,0.46875,0.6521739130434783,0.5454545454545454,-0.060224268865520264,0.059047645710884264,0.4682971014492754,0.4880889057750759,0.562176525592804,0.5319148936170213,0.26666666666666666,0.5012801885604858,0.49463486671447754,0.6962135511168462,0.6962135561949786,0.7019263456584559,0.6902523845809156,0.2515253234285579,0.5319148936170213,0.5371376811594203,0.5142857142857142,0.782608695652174,0.6206896551724138,0.08515098432270124,0.013330122257800812,0.4827898550724638,0.4775656038783058,0.46879062056541443,0.5319148936170213,0.65625,0.5026408433914185,0.5027451515197754
205,0.7036617994308472,0.6940002895931235,0.6940002969019269,0.623216534901953,0.7678616137714648,0.25045637166866824,0.46808510638297873,0.46376811594202894,0.42857142857142855,0.2608695652173913,0.32432432432432434,-0.07920807608695958,0.06957496861194043,0.5108695652173914,0.49288879557671894,0.43782350420951843,0.5531914893617021,0.6666666666666666,0.46252933144569397,0.4648561179637909,0.6935878881413791,0.6935878965604226,0.6533348780063303,0.7355910463559974,0.2502190672563081,0.5106382978723404,0.509963768115942,0.5,0.4782608695652174,0.4888888888888889,0.019963735237617262,0.024391100761738227,0.5117753623188406,0.5034900344798587,0.562176525592804,0.5319148936170213,0.15384615384615385,0.47798386216163635,0.4810555875301361
206,0.6888636350631714,0.6946396444451569,0.6946396566290132,0.6707663181062803,0.719550966391865,0.2507205093228466,0.48936170212765956,0.49184782608695654,0.4827586206896552,0.6086956521739131,0.5384615384615384,-0.016766318775371096,0.027872285310258257,0.5108695652173915,0.516038108269051,0.5312093496322632,0.5531914893617021,0.2222222222222222,0.48830661177635193,0.48784002661705017,0.7063500196015913,0.7063500308242162,0.7017531100046238,0.7111468177663995,0.25650588443671657,0.44680851063829785,0.45108695652173914,0.45454545454545453,0.6521739130434783,0.5357142857142857,-0.10693090271739543,0.07433846402675547,0.4429347826086957,0.4552454032210072,0.43782350420951843,0.48936170212765956,0.6571428571428571,0.5024717450141907,0.4918689727783203
207,0.7000967860221863,0.7024103373904906,0.7024103371935155,0.8148977014234982,0.5850322179970121,0.25457085520356776,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.07657327487113628,0.519927536231884,0.520171651762771,0.622459352016449,0.5531914893617021,0.27586206896551724,0.5553314089775085,0.5589603185653687,0.7142103089063465,0.7142103115312076,0.8409989659888696,0.5819091068797341,0.2603251663825244,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.07433836764477669,0.45923913043478265,0.4864541513685785,0.622459352016449,0.5319148936170213,0.26666666666666666,0.5668556690216064,0.560407280921936
208,0.7276454567909241,0.6990470870957143,0.6990470856297736,0.7067366683970125,0.6910231731770025,0.25294496621038287,0.44680851063829785,0.45652173913043476,0.4666666666666667,0.9130434782608695,0.6176470588235294,-0.2153527608232662,0.05982147442533615,0.4257246376811594,0.46429232192414427,0.562176525592804,0.5106382978723404,0.08,0.5064918398857117,0.5013464093208313,0.6955126146083598,0.6955126129151536,0.7124298207231652,0.6778598743328812,0.25116688132259507,0.46808510638297873,0.4782608695652174,0.4782608695652174,0.9565217391304348,0.6376811594202898,-0.1506131137016415,0.04184455630627084,0.490036231884058,0.49796216600302995,0.562176525592804,0.5319148936170213,0.15384615384615385,0.5090627074241638,0.5081204771995544
209,0.6812912821769714,0.7067662275180231,0.7067662295220818,0.7268313287993616,0.6858287346240507,0.25680104441386986,0.425531914893617,0.4320652173913043,0.4473684210526316,0.7391304347826086,0.5573770491803278,-0.1726150552081586,0.0995935968896176,0.4003623188405797,0.4844105522826493,0.5926666259765625,0.5531914893617021,0.2222222222222222,0.5155343413352966,0.5053233504295349,0.6968098998640772,0.6968099155208839,0.7286117359226948,0.6636254072755159,0.25186888535956753,0.5106382978723404,0.5172101449275363,0.5,0.8260869565217391,0.6229508196721312,0.043729147319400176,0.05789800907703156,0.5144927536231885,0.5410419150420238,0.622459352016449,0.5531914893617021,0.16,0.5154542326927185,0.5173013806343079
210,0.7027069926261902,0.7032580928621047,0.7032580816770189,0.7601720974751003,0.6438695434529336,0.2549901133821123,0.40425531914893614,0.41304347826086957,0.4418604651162791,0.8260869565217391,0.5757575757575758,-0.31155696942480493,0.13004024802370273,0.4764492753623189,0.5201430685715263,0.562176525592804,0.6170212765957447,0.5,0.5309610366821289,0.5269197225570679,0.7061393425622334,0.7061393441959622,0.7904024064030081,0.6182126705886101,0.2562852668903574,0.5106382978723404,0.519927536231884,0.5,0.9565217391304348,0.6567164179104478,0.0815016078203043,0.05269494462520518,0.49094202898550726,0.47725645039213715,0.5,0.5106382978723404,0.6567164179104478,0.5436590313911438,0.5403846502304077
211,0.7207207679748535,0.7064096329597913,0.7064096270973524,0.7688747989329765,0.6412285782253967,0.2565537244418804,0.44680851063829785,0.45652173913043476,0.4666666666666667,0.9130434782608695,0.6176470588235294,-0.2153527608232662,0.087436447118191,0.4447463768115942,0.49318227255322533,0.562176525592804,0.5531914893617021,0.43243243243243246,0.5348120331764221,0.5282255411148071,0.6996864234293044,0.6996864263560834,0.7813824874597112,0.6144383625957759,0.2532012761271058,0.5106382978723404,0.519927536231884,0.5,0.9565217391304348,0.6567164179104478,0.0815016078203043,0.051977130326818916,0.5117753623188406,0.5040255438512727,0.622459352016449,0.5319148936170213,0.21428571428571427,0.5398569703102112,0.5428851842880249
212,0.7263408303260803,0.7006096148155283,0.7006096200407376,0.7597040941066432,0.6389458210154451,0.2537083439742003,0.46808510638297873,0.47735507246376807,0.4772727272727273,0.9130434782608695,0.6268656716417911,-0.09261546343216398,0.06892097123125766,0.5081521739130435,0.517418996772168,0.5926666259765625,0.5531914893617021,0.2222222222222222,0.5310785174369812,0.5297056436538696,0.6947454570522211,0.694745452086465,0.7758205372212782,0.6101453632501385,0.2505946522504304,0.5106382978723404,0.5208333333333334,0.5,1.0,0.6666666666666666,0.14433756729740643,0.051376261609665894,0.578804347826087,0.5342007026789635,0.562176525592804,0.5957446808510638,0.5128205128205128,0.5371753573417664,0.544455349445343
213,0.6954861283302307,0.7006597199105613,0.7006597310181069,0.7232463988291747,0.6770910341717752,0.25371456792277935,0.5319148936170213,0.5371376811594203,0.5142857142857142,0.782608695652174,0.6206896551724138,0.08515098432270124,0.021870189524711446,0.4809782608695652,0.47633671500999336,0.5,0.5319148936170213,0.6206896551724138,0.5129234790802002,0.5094669461250305,0.7025194788384997,0.7025194853111008,0.7259268610540269,0.6780943975793521,0.25465354405887153,0.5106382978723404,0.5172101449275363,0.5,0.8260869565217391,0.6229508196721312,0.043729147319400176,0.038574867426080905,0.47101449275362317,0.4961119053625992,0.622459352016449,0.5319148936170213,0.08333333333333333,0.5142238736152649,0.5094158053398132
214,0.7123609781265259,0.7014277637280497,0.7014277616920298,0.7709234189474686,0.628910554121137,0.2541546958919293,0.46808510638297873,0.47735507246376807,0.4772727272727273,0.9130434782608695,0.6268656716417911,-0.09261546343216398,0.0714914969941403,0.46739130434782605,0.527986061564588,0.5926666259765625,0.5957446808510638,0.3870967741935484,0.5362112522125244,0.5349466800689697,0.7227855285341007,0.7227855389839879,0.7951431207690435,0.6472819753821912,0.26457319058407397,0.5106382978723404,0.519927536231884,0.5,0.9565217391304348,0.6567164179104478,0.0815016078203043,0.05053448423426202,0.34873188405797095,0.42272587110699966,0.5,0.5106382978723404,0.6567164179104478,0.5463660359382629,0.524330198764801
215,0.7059562802314758,0.6946247720218951,0.6946247709378389,0.7309750427021493,0.6566940525750802,0.2507895335601013,0.46808510638297873,0.47554347826086957,0.475,0.8260869565217391,0.6031746031746031,-0.06867761576257797,0.07968514396789227,0.48007246376811596,0.5221983330678982,0.46879062056541443,0.5319148936170213,0.6764705882352942,0.5168647170066833,0.5201561450958252,0.7063899883875159,0.7063899978588758,0.7505823745262922,0.6602762135102676,0.2565543985922571,0.5531914893617021,0.5606884057971014,0.525,0.9130434782608695,0.6666666666666666,0.17042223170713794,0.03243853437139633,0.41394927536231885,0.4502136752136752,0.5,0.5531914893617021,0.6666666666666666,0.5258573889732361,0.5175666809082031
216,0.6856074333190918,0.694460261606921,0.6944602716023829,0.7286142415356895,0.6588213464545847,0.2506738913319389,0.5106382978723404,0.5172101449275363,0.5,0.8260869565217391,0.6229508196721312,0.043729147319400176,0.043856099564978414,0.5054347826086956,0.5062111801242236,0.622459352016449,0.5319148936170213,0.08333333333333333,0.515533983707428,0.5188409686088562,0.7112130422568441,0.711213051459012,0.7524583681467334,0.6681744601326943,0.2589712768203573,0.5106382978723404,0.5181159420289855,0.5,0.8695652173913043,0.6349206349206349,0.05087230797227998,0.03112576743389698,0.3740942028985507,0.4364690382081687,0.46879062056541443,0.5106382978723404,0.6666666666666666,0.527177631855011,0.5135064125061035
217,0.6841191649436951,0.6997781286321314,0.699778130512538,0.7326883907063736,0.6654369894407093,0.25335824291918374,0.3829787234042553,0.3894927536231884,0.42105263157894735,0.6956521739130435,0.5245901639344263,-0.28078715647193797,0.16346866336274654,0.44112318840579706,0.5202918109096598,0.5926666259765625,0.5531914893617021,0.2222222222222222,0.518125057220459,0.516054093837738,0.7001601020833923,0.7001601170045628,0.7333358756963321,0.6655419340218471,0.25345309061135307,0.5319148936170213,0.5389492753623188,0.5128205128205128,0.8695652173913043,0.6451612903225806,0.10361475864395138,0.02714154060850752,0.4945652173913044,0.47954885077919307,0.5,0.5319148936170213,0.6451612903225806,0.5180749297142029,0.5148633718490601
218,0.6812258362770081,0.7020608280038553,0.7020608401376792,0.768732722153535,0.6324901806428733,0.2544482473520369,0.5319148936170213,0.5407608695652174,0.5116279069767442,0.9565217391304348,0.6666666666666666,0.14604232941787731,0.06039055230769705,0.4284420289855072,0.4984785016129809,0.5,0.5319148936170213,0.6666666666666666,0.5349597930908203,0.5323581695556641,0.6961257072194132,0.69612570448788,0.7873604272694207,0.6009242546288811,0.25155929072978994,0.48936170212765956,0.4990942028985507,0.4888888888888889,0.9565217391304348,0.6470588235294118,-0.004486515850484713,0.06006903978104287,0.5407608695652174,0.538511052109572,0.562176525592804,0.5531914893617021,0.5333333333333333,0.5439934134483337,0.5496768355369568
219,0.7222607731819153,0.7024710178951732,0.7024710209730686,0.7687302078416067,0.6333309998928549,0.2546656465447652,0.48936170212765956,0.49818840579710144,0.4883720930232558,0.9130434782608695,0.6363636363636364,-0.006490770196350104,0.08304563418347784,0.4528985507246377,0.5159623505620651,0.622459352016449,0.5531914893617021,0.16,0.5349399447441101,0.5322962999343872,0.7047993306839435,0.7047993287017057,0.7736063964735861,0.6330006492875697,0.25577470929844276,0.425531914893617,0.43478260869565216,0.45454545454545453,0.8695652173913043,0.5970149253731343,-0.26673253468463226,0.11343167373474607,0.47735507246376807,0.4848249046485973,0.562176525592804,0.5319148936170213,0.42105263157894735,0.5374917387962341,0.532357931137085
220,0.6922592520713806,0.7023920896831701,0.7023921033090861,0.7741030878709115,0.6275632498532686,0.25460695884563816,0.5319148936170213,0.5407608695652174,0.5116279069767442,0.9565217391304348,0.6666666666666666,0.14604232941787731,0.06302087738158856,0.4483695652173913,0.4986133683548478,0.5,0.5319148936170213,0.6666666666666666,0.537530243396759,0.5350509881973267,0.6973309079795905,0.6973309106164115,0.7873598016011094,0.6033877200236836,0.2521508427669487,0.46808510638297873,0.4782608695652174,0.4782608695652174,0.9565217391304348,0.6376811594202898,-0.1506131137016415,0.07935356649946658,0.5244565217391305,0.5280818887503519,0.5926666259765625,0.5319148936170213,0.21428571428571427,0.5439832806587219,0.5483303666114807
221,0.7176185846328735,0.6940646683544178,0.6940646755846591,0.7850064504920256,0.5991689104639292,0.25054834315592184,0.48936170212765956,0.4990942028985507,0.4888888888888889,0.9565217391304348,0.6470588235294118,-0.004486515850484713,0.09488042047683228,0.5498188405797102,0.6099332289665313,0.5926666259765625,0.6382978723404256,0.48484848484848486,0.5427318215370178,0.551084578037262,0.7048907299661843,0.7048907429279567,0.8100312465863224,0.5951789130235753,0.2557728372778686,0.5319148936170213,0.5416666666666666,0.5111111111111111,1.0,0.6764705882352942,0.2063797291222968,0.06332378247950939,0.4438405797101449,0.48814567075436643,0.5,0.5319148936170213,0.6764705882352942,0.552876889705658,0.5524857640266418
222,0.6907618641853333,0.6835258954588437,0.6835258998914138,0.7178754074434869,0.6476829354892503,0.2452683485052227,0.5106382978723404,0.5163043478260869,0.5,0.782608695652174,0.6101694915254238,0.038499525175450904,0.04446927220263379,0.5769927536231885,0.586238799028421,0.562176525592804,0.574468085106383,0.47368421052631576,0.5103428959846497,0.5255107879638672,0.6960452342371852,0.6960452480346037,0.7333309245316914,0.6571384551680775,0.2513721221409403,0.5531914893617021,0.5606884057971014,0.525,0.9130434782608695,0.6666666666666666,0.17042223170713794,0.05188170582690137,0.5317028985507246,0.5041473943879123,0.5,0.5531914893617021,0.6666666666666666,0.5180559158325195,0.5189653635025024
