epoch,train_loss,val_bce_loss,val_log_loss,val_benign_log_loss,val_standalone_log_loss,val_brier_score,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_f1,val_mcc,val_ece,val_roc_auc,val_pr_auc,val_optimal_threshold,val_optimal_accuracy,val_optimal_f1,val_benign_mean_score,val_standalone_mean_score,aug_val_bce_loss,aug_val_log_loss,aug_val_benign_log_loss,aug_val_standalone_log_loss,aug_val_brier_score,aug_val_accuracy,aug_val_balanced_accuracy,aug_val_precision,aug_val_recall,aug_val_f1,aug_val_mcc,aug_val_ece,aug_val_roc_auc,aug_val_pr_auc,aug_val_optimal_threshold,aug_val_optimal_accuracy,aug_val_optimal_f1,aug_val_benign_mean_score,aug_val_standalone_mean_score
223,0.7221707105636597,0.69865788085499,0.6986578814244807,0.7750627540128375,0.6189310578540217,0.2528233691624627,0.48936170212765956,0.49728260869565216,0.4878048780487805,0.8695652173913043,0.625,-0.008141120112822952,0.11314906275018732,0.509963768115942,0.5683825343197367,0.622459352016449,0.5957446808510638,0.3448275862068966,0.537411630153656,0.5414430499076843,0.700960646327161,0.7009606534865693,0.7827958095402909,0.6155674471696425,0.25387521530426693,0.48936170212765956,0.4990942028985507,0.4888888888888889,0.9565217391304348,0.6470588235294118,-0.004486515850484713,0.054803384111282674,0.49456521739130427,0.505403579871665,0.6513548493385315,0.5319148936170213,0.08333333333333333,0.5413225293159485,0.5417034029960632
224,0.6982299089431763,0.6952378754987912,0.6952378759418649,0.763359231875112,0.6241547219245639,0.2510609553358874,0.48936170212765956,0.49728260869565216,0.4878048780487805,0.8695652173913043,0.625,-0.008141120112822952,0.08699881206167505,0.5371376811594204,0.5696651798195576,0.562176525592804,0.574468085106383,0.5652173913043478,0.5323188900947571,0.5376819372177124,0.6946127471249134,0.6946127465751999,0.7872046127625278,0.5979951470753797,0.25078772577693176,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.07422226160130603,0.5615942028985508,0.5761297838078596,0.5926666259765625,0.5957446808510638,0.3870967741935484,0.5440221428871155,0.5511665940284729
225,0.7346832156181335,0.6945769177554819,0.6945769253677699,0.760189542740166,0.6261115855009216,0.25075184607675294,0.48936170212765956,0.49728260869565216,0.4878048780487805,0.8695652173913043,0.625,-0.008141120112822952,0.06831278192236069,0.5253623188405797,0.5516613992001439,0.5926666259765625,0.574468085106383,0.3333333333333333,0.5310586094856262,0.5363348722457886,0.6936234045175099,0.6936234028020811,0.7785019113046516,0.6050545243646168,0.25028995270827936,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.05423855781555176,0.5597826086956521,0.5900249238844741,0.5926666259765625,0.6170212765957447,0.4,0.5401711463928223,0.5471784472465515
226,0.7414031624794006,0.7002732647605663,0.7002732652001923,0.7516463556172006,0.6466665621563571,0.25359028440205733,0.46808510638297873,0.47644927536231885,0.47619047619047616,0.8695652173913043,0.6153846153846154,-0.07636496582544282,0.0809877857248834,0.46195652173913043,0.5208691247081626,0.5926666259765625,0.5531914893617021,0.27586206896551724,0.527177631855011,0.5255212187767029,0.7088340176961279,0.7088340207528173,0.7794653547338116,0.6351317592074325,0.25776459949185176,0.46808510638297873,0.4782608695652174,0.4782608695652174,0.9565217391304348,0.6376811594202898,-0.1506131137016415,0.06889575593014981,0.43659420289855067,0.46806421266462284,0.5926666259765625,0.5106382978723404,0.14814814814814814,0.5400720238685608,0.5310415625572205
227,0.6916797161102295,0.689881292309676,0.6898812995488169,0.7437550410205457,0.633665221491361,0.24844230991706093,0.5106382978723404,0.5190217391304348,0.5,0.9130434782608695,0.6461538461538462,0.061679395474396125,0.07046001325262354,0.529891304347826,0.5662207357859531,0.5926666259765625,0.574468085106383,0.2857142857142857,0.5233164429664612,0.5322548151016235,0.6977357870781827,0.6977358033678197,0.7649770534435771,0.6275710206800733,0.2522546939118237,0.5531914893617021,0.5606884057971014,0.525,0.9130434782608695,0.6666666666666666,0.17042223170713794,0.044314307735321364,0.4882246376811594,0.5096880907372401,0.5,0.5531914893617021,0.6666666666666666,0.5323195457458496,0.5350915193557739
228,0.6948011517524719,0.6826433845101997,0.6826433971955724,0.7304902361454677,0.6327162609000297,0.24477256757946858,0.5319148936170213,0.5398550724637681,0.5121951219512195,0.9130434782608695,0.65625,0.11940309498806996,0.09433697988378241,0.6313405797101449,0.6271011902225097,0.5312093496322632,0.6595744680851063,0.68,0.5168145298957825,0.5337045788764954,0.695157665375828,0.6951576789812822,0.7697036310592636,0.6173705985520845,0.25098959326402226,0.574468085106383,0.5833333333333334,0.5348837209302325,1.0,0.696969696969697,0.29857542903210477,0.06431819403425176,0.5072463768115942,0.5125071437991823,0.5,0.574468085106383,0.696969696969697,0.5348995327949524,0.5404471158981323
229,0.7163131237030029,0.6829495902690386,0.6829495905315004,0.7377346991300721,0.6257825206895127,0.2449477500289774,0.48936170212765956,0.49818840579710144,0.4883720930232558,0.9130434782608695,0.6363636363636364,-0.006490770196350104,0.045667690165499424,0.6313405797101449,0.6050016779289005,0.5312093496322632,0.6170212765957447,0.64,0.5207157135009766,0.5364171862602234,0.7064245751141803,0.7064245820262197,0.7772646858609774,0.6325044736769078,0.25651685942173086,0.46808510638297873,0.47735507246376807,0.4772727272727273,0.9130434782608695,0.6268656716417911,-0.09261546343216398,0.07288492930696365,0.4701086956521739,0.4867609101984447,0.5312093496322632,0.5319148936170213,0.5925925925925926,0.5387416481971741,0.5324609875679016
230,0.7053098082542419,0.7575595195851613,0.7575595044807579,0.38068175158887413,1.1508232466288109,0.2794548407785588,0.5106382978723404,0.5,0.0,0.0,0.0,0.0,0.17226021150325205,0.5153985507246377,0.5696710259805433,0.3775406777858734,0.5957446808510638,0.2962962962962963,0.3159556984901428,0.3182971179485321,0.7525925853289407,0.7525925705340706,0.40340541939059293,1.116961771727265,0.2775871066157996,0.5106382978723404,0.5,0.0,0.0,0.0,0.0,0.19417303293309315,0.49275362318840576,0.4886822209952966,0.29421496391296387,0.5106382978723404,0.6567164179104478,0.33096155524253845,0.3287009298801422
231,0.6798035502433777,0.7022769991499298,0.7022770084452312,0.7566964336185364,0.6454915213078697,0.25456823510423854,0.46808510638297873,0.47735507246376807,0.4772727272727273,0.9130434782608695,0.6268656716417911,-0.09261546343216398,0.06365999072156053,0.4556159420289854,0.5290612486495928,0.5926666259765625,0.574468085106383,0.23076923076923078,0.5298080444335938,0.5256246328353882,0.7115284725744903,0.7115284866093777,0.79434854579498,0.625107555285271,0.2590703233002394,0.48936170212765956,0.49818840579710144,0.4883720930232558,0.9130434782608695,0.6363636363636364,-0.006490770196350104,0.057518290712478305,0.4221014492753623,0.44912293768915607,0.46879062056541443,0.48936170212765956,0.6571428571428571,0.5464837551116943,0.5364379286766052
232,0.7242482900619507,0.7052295344609973,0.7052295444661673,0.8490933776001771,0.5551107620654617,0.25576388225483065,0.5319148936170213,0.5416666666666666,0.5111111111111111,1.0,0.6764705882352942,0.2063797291222968,0.09246797574327348,0.5027173913043479,0.5071020544166325,0.5312093496322632,0.5957446808510638,0.7076923076923077,0.5691710710525513,0.5750598311424255,0.7245606879953613,0.724560690478932,0.8958936470944563,0.545778474880124,0.26514727522987436,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.09570260884913992,0.42481884057971014,0.4527147228349818,0.5312093496322632,0.5106382978723404,0.6567164179104478,0.5894964337348938,0.5804396271705627
233,0.7060950398445129,0.698197938130133,0.6981979437779293,0.8013148935591444,0.5905976483540527,0.2523837501910266,0.5106382978723404,0.5208333333333334,0.5,1.0,0.6666666666666666,0.14433756729740643,0.06259301685272378,0.5461956521739131,0.5012652403956751,0.5312093496322632,0.574468085106383,0.6551724137931034,0.5488677024841309,0.5551758408546448,0.7071540708085848,0.7071540849751605,0.8446490043958369,0.563681125579672,0.2568738132378057,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.08009332291623379,0.5117753623188406,0.5166896657232116,0.5312093496322632,0.5319148936170213,0.6451612903225806,0.5680561065673828,0.5709147453308105
234,0.6856868267059326,0.6908072150941921,0.6908072229552394,0.7217850280852597,0.6584825567326099,0.2488446878379678,0.5106382978723404,0.5181159420289855,0.5,0.8695652173913043,0.6349206349206349,0.05087230797227998,0.042528290697868835,0.546195652173913,0.5324288210504676,0.5312093496322632,0.5531914893617021,0.4878048780487805,0.5129234790802002,0.5188514590263367,0.6910085237962571,0.6910085317004485,0.7390334155588367,0.6408956094134348,0.2489723729070208,0.5319148936170213,0.5398550724637681,0.5121951219512195,0.9130434782608695,0.65625,0.11940309498806996,0.051114573123607225,0.5253623188405797,0.5390715211499941,0.5926666259765625,0.5531914893617021,0.2222222222222222,0.5207157135009766,0.5282663702964783
235,0.6915346384048462,0.6930578815819195,0.693057887432224,0.6850026411468683,0.7014633618169427,0.24995802480610813,0.48936170212765956,0.49275362318840576,0.4838709677419355,0.6521739130434783,0.5555555555555556,-0.015289018630918963,0.03713776012684436,0.519927536231884,0.5218547857688555,0.5312093496322632,0.5531914893617021,0.43243243243243246,0.4948384761810303,0.4973072111606598,0.697248830113849,0.6972488352898837,0.7059980036460013,0.6881192683095874,0.252056699652835,0.5106382978723404,0.5163043478260869,0.5,0.782608695652174,0.6101694915254238,0.038499525175450904,0.03127589314541918,0.4836956521739131,0.5106032573655145,0.622459352016449,0.5319148936170213,0.08333333333333333,0.5051513910293579,0.5039674043655396
236,0.6821077466011047,0.6874369300492583,0.6874369337445249,0.7227490894731344,0.6505894668972803,0.24710586109855207,0.5531914893617021,0.5615942028985508,0.5238095238095238,0.9565217391304348,0.676923076923077,0.19972375677423507,0.052607126375462145,0.5969202898550725,0.5454784046146819,0.5312093496322632,0.574468085106383,0.5238095238095238,0.5128546357154846,0.5229525566101074,0.6939632076016721,0.6939632043760718,0.7451443230321585,0.6405568196914602,0.25046868368936465,0.48936170212765956,0.4990942028985507,0.4888888888888889,0.9565217391304348,0.6470588235294118,-0.004486515850484713,0.055788440907255134,0.49094202898550715,0.5513600388716022,0.5926666259765625,0.574468085106383,0.23076923076923078,0.5246569514274597,0.5282769203186035
237,0.6852102875709534,0.7666466195528189,0.7666466146087016,0.37021195169483145,1.18031756721448,0.28352201054121573,0.5106382978723404,0.5,0.0,0.0,0.0,0.0,0.19806403999632977,0.526268115942029,0.5023293803891479,0.29421496391296387,0.5319148936170213,0.6451612903225806,0.3084176480770111,0.30885371565818787,0.7655502803304222,0.76555027191883,0.3794326825009547,1.1684555826157437,0.28297281730632146,0.5106382978723404,0.5,0.0,0.0,0.0,0.0,0.17553508598753748,0.4375,0.5092198581560283,0.3486451208591461,0.5531914893617021,0.36363636363636365,0.3154812157154083,0.31209996342658997
238,0.7143840789794922,0.6971750897611809,0.6971750962287631,0.7981931833379144,0.5917649183757356,0.2518226351755367,0.574468085106383,0.5833333333333334,0.5348837209302325,1.0,0.696969696969697,0.29857542903210477,0.061109588501301215,0.5443840579710145,0.5116001011122345,0.5,0.574468085106383,0.696969696969697,0.5461007952690125,0.5550318956375122,0.7192487069893039,0.719248723804127,0.8571628179646186,0.5753383646801358,0.26276484395630084,0.5319148936170213,0.5416666666666666,0.5111111111111111,1.0,0.6764705882352942,0.2063797291222968,0.0794394130402423,0.4302536231884058,0.4637726692547108,0.5,0.5319148936170213,0.6764705882352942,0.5731194019317627,0.5642951726913452
239,0.7349112033843994,0.7058131760044851,0.7058131901911664,0.8193603082786899,0.5873292408824462,0.2561761145009195,0.5106382978723404,0.519927536231884,0.5,0.9565217391304348,0.6567164179104478,0.0815016078203043,0.06769915527485787,0.4963768115942029,0.503807651645302,0.5312093496322632,0.5531914893617021,0.6440677966101694,0.5565009713172913,0.5576450824737549,0.7274260599929139,0.7274260714673603,0.8796142842997131,0.5686209798162095,0.2668193675653737,0.46808510638297873,0.4782608695652174,0.4782608695652174,0.9565217391304348,0.6376811594202898,-0.1506131137016415,0.1092504954084437,0.40126811594202894,0.4619092183820064,0.6513548493385315,0.5319148936170213,0.08333333333333333,0.5834109783172607,0.5682823061943054
240,0.7554941177368164,0.6943724385545832,0.6943724397990775,0.7195843428038956,0.6680643670983978,0.2506788903090978,0.425531914893617,0.4320652173913043,0.4473684210526316,0.7391304347826086,0.5573770491803278,-0.1726150552081586,0.13563838601112366,0.4809782608695652,0.5300025425883549,0.622459352016449,0.5531914893617021,0.16,0.5116732716560364,0.514698326587677,0.7001613839943522,0.7001613899454995,0.737737205732404,0.6609518430374252,0.25351698721188065,0.44680851063829785,0.45471014492753625,0.4634146341463415,0.8260869565217391,0.59375,-0.13568533521371587,0.08165739254748568,0.4519927536231884,0.5093761046306116,0.5926666259765625,0.5531914893617021,0.16,0.5207557678222656,0.517535388469696
241,0.6824797987937927,0.7101720356850068,0.7101720395722362,0.794977952141965,0.6216789134125191,0.25839043320869753,0.44680851063829785,0.45652173913043476,0.4666666666666667,0.9130434782608695,0.6176470588235294,-0.2153527608232662,0.09856729621582844,0.45289855072463775,0.4725738954231092,0.622459352016449,0.5106382978723404,0.20689655172413793,0.546346127986908,0.5389357805252075,0.7098184039338452,0.709818418836197,0.8175941987305867,0.5973567354681384,0.25824332403878447,0.46808510638297873,0.4782608695652174,0.4782608695652174,0.9565217391304348,0.6376811594202898,-0.1506131137016415,0.08909201875646064,0.463768115942029,0.5065083167987081,0.5312093496322632,0.5319148936170213,0.6333333333333333,0.5566688179969788,0.5523010492324829
242,0.6874303221702576,0.7163730596039671,0.7163730674168501,0.7610456086993199,0.6697582417307948,0.26142942822022713,0.48936170212765956,0.4945652173913043,0.4857142857142857,0.7391304347826086,0.5862068965517241,-0.01246111965698067,0.05673855162681417,0.42844202898550726,0.45385266019692677,0.4073334038257599,0.48936170212765956,0.6571428571428571,0.5295113921165466,0.5147286653518677,0.710993707357855,0.7109937104549833,0.7763409780747058,0.6428052572865773,0.2588078054802116,0.46808510638297873,0.4746376811594203,0.47368421052631576,0.782608695652174,0.5901639344262295,-0.06444295394437921,0.08254276691599095,0.46739130434782605,0.4813936698613913,0.5926666259765625,0.5319148936170213,0.3125,0.5372645258903503,0.5294178128242493
243,0.693589985370636,0.7190907892780154,0.7190907948868107,0.8658353466018843,0.5659660452710817,0.2626185466081108,0.46808510638297873,0.4782608695652174,0.4782608695652174,0.9565217391304348,0.6376811594202898,-0.1506131137016415,0.10653620641282265,0.45108695652173914,0.4847084713304539,0.6791787147521973,0.5319148936170213,0.08333333333333333,0.5768470764160156,0.5695849061012268,0.7232407745152034,0.7232407855121987,0.88481483726975,0.5546417749825799,0.2648121295698151,0.46808510638297873,0.4782608695652174,0.4782608695652174,0.9565217391304348,0.6376811594202898,-0.1506131137016415,0.11443196268791848,0.4365942028985507,0.49008566946868837,0.6791787147521973,0.5319148936170213,0.08333333333333333,0.586004912853241,0.5761637687683105
244,0.7048041820526123,0.7181466467039884,0.7181466458231686,0.8712093927989993,0.5584289968049101,0.26215157761328356,0.46808510638297873,0.4782608695652174,0.4782608695652174,0.9565217391304348,0.6376811594202898,-0.1506131137016415,0.10987730292563744,0.47192028985507245,0.4673669892830895,0.562176525592804,0.5319148936170213,0.6206896551724138,0.5794570446014404,0.5736889839172363,0.7314890978372516,0.7314891002459473,0.9015826337598235,0.5540001957097285,0.26860023301839614,0.46808510638297873,0.4782608695652174,0.4782608695652174,0.9565217391304348,0.6376811594202898,-0.1506131137016415,0.11759494657212115,0.4021739130434782,0.437702686096337,0.46879062056541443,0.48936170212765956,0.6571428571428571,0.5920589566230774,0.5763099789619446
245,0.710636556148529,0.702339137061857,0.702339141484824,0.7221718112921209,0.6816441816859057,0.25457036590497184,0.44680851063829785,0.4501811594202899,0.45161290322580644,0.6086956521739131,0.5185185185185185,-0.10511200308756787,0.09804422043739482,0.4809782608695652,0.5067892679924236,0.5926666259765625,0.5531914893617021,0.27586206896551724,0.5115741491317749,0.5093114972114563,0.706539626379228,0.7065396338439803,0.7434974248872614,0.6679749823205566,0.2566569223698216,0.46808510638297873,0.47282608695652173,0.47058823529411764,0.6956521739130435,0.5614035087719298,-0.06073521611462547,0.09616796830867201,0.4710144927536232,0.5004076287833731,0.622459352016449,0.5319148936170213,0.08333333333333333,0.5219659805297852,0.5161169171333313
246,0.6920447945594788,0.715001782813496,0.7150017914255307,0.6553760412431872,0.7772199655288452,0.26069423433102307,0.46808510638297873,0.46557971014492755,0.4444444444444444,0.34782608695652173,0.3902439024390244,-0.07079112371823351,0.10435051233210464,0.39855072463768115,0.48482823625676796,0.562176525592804,0.5319148936170213,0.15384615384615385,0.47928428649902344,0.4637780785560608,0.7219436223372352,0.7219436395723355,0.6816418408867424,0.7639976903746933,0.2641682314004957,0.46808510638297873,0.46648550724637683,0.45,0.391304347826087,0.4186046511627907,-0.0677696597656781,0.08334245833944767,0.401268115942029,0.4307122687239803,0.3775406777858734,0.48936170212765956,0.6571428571428571,0.4909963607788086,0.46920546889305115
247,0.7012293934822083,0.766024676934603,0.7660246645529053,0.36673209218050257,1.1826777835501954,0.2828638751627585,0.5106382978723404,0.5,0.0,0.0,0.0,0.0,0.18172951708448692,0.5108695652173912,0.5116152171479815,0.2689414322376251,0.5319148936170213,0.65625,0.30566248297691345,0.3096875250339508,0.7767004170595978,0.7767003970191549,0.3845182355456447,1.1859339568176004,0.28747008555580267,0.5106382978723404,0.5,0.0,0.0,0.0,0.0,0.1934383188156371,0.43568840579710144,0.46505085350621544,0.24508501589298248,0.5106382978723404,0.6666666666666666,0.3178812563419342,0.3084311783313751
248,0.7060816287994385,0.7060512358055353,0.7060512442024823,0.7769780871930193,0.6320406254297481,0.25628401416873514,0.5106382978723404,0.5181159420289855,0.5,0.8695652173913043,0.6349206349206349,0.05087230797227998,0.046035262498449775,0.48369565217391297,0.4825093363483743,0.5,0.5106382978723404,0.6349206349206349,0.5371870398521423,0.5335291028022766,0.7206444655456115,0.7206444682507667,0.8362649315955477,0.5999970282388215,0.2634614864352589,0.44680851063829785,0.4556159420289855,0.46511627906976744,0.8695652173913043,0.6060606060606061,-0.15902386981057753,0.11621450807185882,0.42663043478260865,0.4651747621381681,0.562176525592804,0.5106382978723404,0.5660377358490566,0.5641768574714661,0.5509635806083679
249,0.6916891932487488,0.7265545921674619,0.7265545920522624,0.4504578436267113,1.0146555469310983,0.2658342185776495,0.5106382978723404,0.5,0.0,0.0,0.0,0.0,0.12645214479020303,0.5280797101449275,0.5414150907557099,0.4073334038257599,0.574468085106383,0.4444444444444444,0.3614634573459625,0.36441856622695923,0.7380704874168177,0.7380704848415112,0.4797610811200368,1.0076107322030494,0.2713282764436343,0.5106382978723404,0.5,0.0,0.0,0.0,0.0,0.20436358261615672,0.3894927536231884,0.4653669186073822,0.3486451208591461,0.5319148936170213,0.6451612903225806,0.37971124053001404,0.36682751774787903
250,0.688161313533783,0.7405273342987939,0.7405273244897254,0.4654568878643592,1.0275573453161946,0.27243228705855943,0.5106382978723404,0.5,0.0,0.0,0.0,0.0,0.1897533396457104,0.41304347826086957,0.44545892244417,0.29421496391296387,0.48936170212765956,0.6571428571428571,0.37102270126342773,0.35914528369903564,0.7463458619163544,0.7463458553806085,0.4990116267849185,1.0044337460891548,0.275083678301853,0.5106382978723404,0.5,0.0,0.0,0.0,0.0,0.19908844029649775,0.3278985507246377,0.4068977237686766,0.29421496391296387,0.48936170212765956,0.6571428571428571,0.3917647898197174,0.3682178854942322
251,0.7376811504364014,0.7198344209585884,0.7198344293365865,0.8416402407679683,0.5927327130603618,0.262981854471515,0.46808510638297873,0.4782608695652174,0.4782608695652174,0.9565217391304348,0.6376811594202898,-0.1506131137016415,0.09372393279633623,0.40307971014492755,0.441195043711333,0.5312093496322632,0.5319148936170213,0.6451612903225806,0.566786527633667,0.553901195526123,0.7290343152365704,0.7290343245956241,0.8837253351880886,0.5676176178904435,0.2674402769311941,0.46808510638297873,0.4782608695652174,0.4782608695652174,0.9565217391304348,0.6376811594202898,-0.1506131137016415,0.1158168740729068,0.3804347826086957,0.43380622637450045,0.5312093496322632,0.5106382978723404,0.6461538461538462,0.5844977498054504,0.5683959722518921
252,0.7231864929199219,0.7080397522560625,0.7080397603059635,0.838839365483849,0.5715532157725179,0.25707553749675294,0.574468085106383,0.5833333333333334,0.5348837209302325,1.0,0.696969696969697,0.29857542903210477,0.16787479722753484,0.47826086956521735,0.46971303402573694,0.5,0.574468085106383,0.696969696969697,0.5639896988868713,0.5658442974090576,0.72440233203073,0.7244023291441374,0.8973152525904934,0.5439714525044612,0.26496695811989757,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.14055857886659337,0.43025362318840576,0.4594783546387812,0.562176525592804,0.5957446808510638,0.6885245901639344,0.589275062084198,0.5816757678985596
253,0.7056929469108582,0.7221816813932934,0.7221816896716278,0.8819660950013457,0.5554501362840958,0.26394110056691206,0.5106382978723404,0.5208333333333334,0.5,1.0,0.6666666666666666,0.14433756729740643,0.08974795075173073,0.42934782608695654,0.45239435593328414,0.5312093496322632,0.5319148936170213,0.6666666666666666,0.5830115675926208,0.5750381350517273,0.74142197390638,0.7414219776052203,0.9301874217825669,0.5444493402027716,0.2732134879277981,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.16613837949773097,0.37047101449275366,0.4459669022875393,0.562176525592804,0.5106382978723404,0.6349206349206349,0.6031261682510376,0.5815476775169373
254,0.7092609405517578,0.7501524672861429,0.7501524555524489,0.43279700696217044,1.081305967124914,0.2766304219330376,0.5106382978723404,0.5,0.0,0.0,0.0,0.0,0.1800846609663456,0.42663043478260865,0.44316303881521274,0.29421496391296387,0.5319148936170213,0.6764705882352942,0.34992337226867676,0.340892493724823,0.7485743983217958,0.7485743973068578,0.46417899645935506,1.0453348155825133,0.27612357734181187,0.5106382978723404,0.5,0.0,0.0,0.0,0.0,0.15207143857124006,0.38405797101449274,0.4396754177240655,0.29421496391296387,0.48936170212765956,0.6571428571428571,0.36995700001716614,0.3529958426952362
255,0.729655385017395,0.7243955248893621,0.7243955375052195,0.856387700432518,0.5866645848854296,0.2651064559916625,0.5319148936170213,0.5416666666666666,0.5111111111111111,1.0,0.6764705882352942,0.2063797291222968,0.1465911605256669,0.39492753623188404,0.43476535541752936,0.5,0.5319148936170213,0.6764705882352942,0.5715956091880798,0.5577265024185181,0.7083271877035311,0.7083271962893665,0.8652166605230697,0.5446164510020245,0.2571890477132652,0.5319148936170213,0.5416666666666666,0.5111111111111111,1.0,0.6764705882352942,0.2063797291222968,0.0889837995488593,0.5126811594202898,0.5097919580330019,0.5312093496322632,0.574468085106383,0.6875,0.5752967000007629,0.5815268754959106
256,0.7019405961036682,0.7739959868299899,0.773995972430129,0.42170661641379015,1.141602256968918,0.286683974488426,0.5106382978723404,0.5,0.0,0.0,0.0,0.0,0.17698715215033672,0.3813405797101449,0.4286155380904607,0.24508501589298248,0.48936170212765956,0.6571428571428571,0.34222105145454407,0.3224904537200928,0.7409124356010235,0.7409124314793544,0.4196241499831526,1.0761697686927825,0.2725109102213893,0.5106382978723404,0.5,0.0,0.0,0.0,0.0,0.14750716534066707,0.5244565217391304,0.5008482523444161,0.3486451208591461,0.574468085106383,0.5833333333333334,0.3397892415523529,0.3440096378326416
257,0.6999037861824036,0.7473516658208021,0.7473516608382487,0.44267388094767296,1.065276300724067,0.2753840048661912,0.5106382978723404,0.5,0.0,0.0,0.0,0.0,0.1382288691845346,0.42934782608695654,0.4602365597788939,0.29421496391296387,0.5531914893617021,0.6865671641791045,0.3554670810699463,0.34747639298439026,0.7429315369382069,0.7429315394582653,0.4712346243476719,1.0264413639214935,0.273326514108804,0.5106382978723404,0.5,0.0,0.0,0.0,0.0,0.12176045838822709,0.43297101449275355,0.4532819613386118,0.3486451208591461,0.5106382978723404,0.5964912280701754,0.37388765811920166,0.36104151606559753
258,0.7143211364746094,0.7477098686611654,0.7477098683160317,1.0447934959008043,0.4377095612710513,0.27560702758774686,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.156651293977778,0.4746376811594203,0.49179189953962454,0.5926666259765625,0.5319148936170213,0.6666666666666666,0.6453783512115479,0.6466752290725708,0.7654314935949343,0.765431503133029,1.087665790243182,0.42918702962678207,0.2836148010413753,0.48936170212765956,0.5,0.48936170212765956,1.0,0.6571428571428571,0.0,0.16712167288394686,0.427536231884058,0.4433066407212349,0.5926666259765625,0.48936170212765956,0.6571428571428571,0.6609123945236206,0.6518617868423462
259,0.7142439484596252,0.7505206969635523,0.7505206843653532,0.4394957690739763,1.0750684220607034,0.27610549603974477,0.5106382978723404,0.5,0.0,0.0,0.0,0.0,0.14116688675068795,0.4429347826086957,0.5034811592968059,0.43782350420951843,0.5531914893617021,0.2222222222222222,0.35383573174476624,0.3458676040172577,0.7553195279380513,0.7553195194185115,0.4839870173652924,1.038449086778393,0.2787630986316359,0.5106382978723404,0.5,0.0,0.0,0.0,0.0,0.12143400248060834,0.39492753623188404,0.4412088391759973,0.2689414322376251,0.48936170212765956,0.6571428571428571,0.38138076663017273,0.3578607439994812
260,0.715214729309082,0.7074514067584518,0.7074514108395175,0.8698029105266772,0.5380411502963941,0.25689802193022077,0.5106382978723404,0.5208333333333334,0.5,1.0,0.6666666666666666,0.14433756729740643,0.09227882040307878,0.5181159420289855,0.5177171916302351,0.5312093496322632,0.5531914893617021,0.676923076923077,0.5780201554298401,0.5854182839393616,0.7206027103684313,0.720602717702768,0.8876587979262456,0.5462833296434868,0.26330718009866394,0.46808510638297873,0.4782608695652174,0.4782608695652174,0.9565217391304348,0.6376811594202898,-0.1506131137016415,0.1167345497202366,0.4818840579710145,0.48085591581549425,0.5312093496322632,0.5106382978723404,0.6461538461538462,0.5855605602264404,0.581332802772522
261,0.7132191061973572,0.7082416667878424,0.7082416807895041,0.8555862933597934,0.5544907807161589,0.2572793792002497,0.5319148936170213,0.5407608695652174,0.5116279069767442,0.9565217391304348,0.6666666666666666,0.14604232941787731,0.0845319964784257,0.5054347826086957,0.49166324201605915,0.5312093496322632,0.5531914893617021,0.6666666666666666,0.5716644525527954,0.576219916343689,0.7314642038937703,0.7314642178112437,0.8879855816383447,0.5681375772960078,0.26859520475915766,0.48936170212765956,0.4990942028985507,0.4888888888888889,0.9565217391304348,0.6470588235294118,-0.004486515850484713,0.10352287076889201,0.40398550724637683,0.447018174427436,0.5312093496322632,0.5106382978723404,0.6461538461538462,0.5855607390403748,0.5694437623023987
