sample_index,sample_id,app_name,class_label,class_name,ro_count,bitstream_path,logit,probability,predicted_label,correct,per_sample_bce_loss,per_sample_log_loss
0,it1_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,-1.521811008,0.179194994,0,True,0.197469706,0.197469706
1,it1_B008,hello_world_nodbg,0,benign,0,config_008/vfpga_c008_0.bin,-2.219030380,0.098054524,0,True,0.103201209,0.103201209
2,it1_B011,user_interrupts_nodbg,0,benign,0,config_011/vfpga_c011_0.bin,-2.309748173,0.090318833,0,True,0.094661107,0.094661107
3,it1_B013,multithreading_aes_nodbg,0,benign,0,config_013/vfpga_c013_0.bin,-1.371970415,0.202301683,0,True,0.226024802,0.226024802
4,it1_B019,perf_fpga,0,benign,0,config_019/vfpga_c019_0.bin,-2.600334644,0.069116886,0,True,0.071621559,0.071621559
5,it1_B029,euclidean_nodbg,0,benign,0,config_029/vfpga_c029_0.bin,-3.740461826,0.023192473,0,True,0.023465651,0.023465651
6,it1_B030,hello_world,0,benign,0,config_030/vfpga_c030_0.bin,-3.458366394,0.030520333,0,True,0.030995777,0.030995777
7,it1_B035,multithreading_aes,0,benign,0,config_035/vfpga_c035_0.bin,-0.737692654,0.323508903,0,True,0.390835991,0.390835991
8,it1_B044,euclidean_nodbg,0,benign,0,config_044/vfpga_c044_0.bin,-4.868724823,0.007624576,0,True,0.007653791,0.007653791
9,it1_B053,hello_world_nodbg,0,benign,0,config_053/vfpga_c053_0.bin,-2.312991619,0.090052701,0,True,0.094368594,0.094368594
10,it1_B062,multitenancy_aes,0,benign,0,config_062/vfpga_c062_0.bin,-0.654678166,0.341936099,0,True,0.418453238,0.418453238
11,it1_B066,euclidean,0,benign,0,config_066/vfpga_c066_0.bin,-0.959100127,0.277058401,0,True,0.324426835,0.324426835
12,it1_B072,perf_fpga_nodbg,0,benign,0,config_072/vfpga_c072_0.bin,-4.129815578,0.015831187,0,True,0.015957839,0.015957839
13,it2_B002,multitenancy_aes,0,benign,0,config_002/vfpga_c002_0.bin,-2.025471926,0.116554366,0,True,0.123925524,0.123925524
14,it2_B003,user_interrupts,0,benign,0,config_003/vfpga_c003_0.bin,-4.439785480,0.011660889,0,True,0.011729410,0.011729410
15,it2_B005,multithreading_aes,0,benign,0,config_005/vfpga_c005_0.bin,-3.944079399,0.019001008,0,True,0.019183847,0.019183847
16,it2_B006,euclidean,0,benign,0,config_006/vfpga_c006_0.bin,-3.530431747,0.028458648,0,True,0.028871446,0.028871446
17,it2_B009,hls_vadd_nodbg,0,benign,0,config_009/vfpga_c009_0.bin,-4.649044514,0.009480012,0,True,0.009525233,0.009525233
18,it2_B048,user_interrupts,0,benign,0,config_048/vfpga_c048_0.bin,-2.156373024,0.103737188,0,True,0.109521592,0.109521592
19,it2_B051,euclidean,0,benign,0,config_051/vfpga_c051_0.bin,-3.144828796,0.041295522,0,True,0.042172408,0.042172408
20,it2_B052,cosine,0,benign,0,config_052/vfpga_c052_0.bin,-2.477773905,0.077431075,0,True,0.080593190,0.080593190
21,it2_B053,hello_world_nodbg,0,benign,0,config_053/vfpga_c053_0.bin,-3.971987486,0.018487726,0,True,0.018660760,0.018660760
22,it2_B064,perf_fpga,0,benign,0,config_064/vfpga_c064_0.bin,-3.868154049,0.020469166,0,True,0.020681563,0.020681563
23,it2_B070,multitenancy_aes_nodbg,0,benign,0,config_070/vfpga_c070_0.bin,-0.774500191,0.315506429,0,True,0.379076027,0.379076027
24,it1_S008,ro_12000,1,standalone,12000,config_083/vfpga_c083_0.bin,1.909129739,0.870921347,1,True,0.138203608,0.138203608
25,it1_S009,ro_14000,1,standalone,14000,config_084/vfpga_c084_0.bin,2.624644518,0.932430916,1,True,0.069960215,0.069960215
26,it1_S027,ro_19000,1,standalone,19000,config_102/vfpga_c102_0.bin,3.959390879,0.981282305,1,True,0.018895088,0.018895088
27,it1_S036,ro_8192,1,standalone,8192,config_111/vfpga_c111_0.bin,1.773813963,0.854931334,1,True,0.156734125,0.156734125
28,it1_S037,ro_10000,1,standalone,10000,config_112/vfpga_c112_0.bin,2.084347248,0.889372480,1,True,0.117239144,0.117239144
29,it1_S040,ro_16000,1,standalone,16000,config_115/vfpga_c115_0.bin,5.829377651,0.997068712,1,True,0.002935593,0.002935593
30,it1_S055,ro_16000,1,standalone,16000,config_130/vfpga_c130_0.bin,4.401724339,0.987892208,1,True,0.012181689,0.012181689
31,it1_S057,ro_19000,1,standalone,19000,config_132/vfpga_c132_0.bin,3.467265844,0.969741894,1,True,0.030725331,0.030725331
32,it1_S069,ro_14000,1,standalone,14000,config_144/vfpga_c144_0.bin,1.774746180,0.855046912,1,True,0.156598943,0.156598943
33,it1_S074,ro_22000,1,standalone,22000,config_149/vfpga_c149_0.bin,7.446232319,0.999416704,1,True,0.000583466,0.000583466
34,it2_S013,ro_21000,1,standalone,21000,config_088/vfpga_c088_0.bin,6.153826714,0.997879174,1,True,0.002123078,0.002123078
35,it2_S015,ro_8000,1,standalone,8000,config_090/vfpga_c090_0.bin,2.072853327,0.888236532,1,True,0.118517207,0.118517207
36,it2_S020,ro_13000,1,standalone,13000,config_095/vfpga_c095_0.bin,1.413128495,0.804258921,1,True,0.217834021,0.217834021
37,it2_S030,ro_8000,1,standalone,8000,config_105/vfpga_c105_0.bin,-1.065454960,0.256268386,0,False,1.361530002,1.361530002
38,it2_S036,ro_14000,1,standalone,14000,config_111/vfpga_c111_0.bin,3.182030678,0.960152432,1,True,0.040663224,0.040663224
39,it2_S042,ro_20000,1,standalone,20000,config_117/vfpga_c117_0.bin,5.430140495,0.995636642,1,True,0.004372905,0.004372905
40,it2_S045,ro_8000,1,standalone,8000,config_120/vfpga_c120_0.bin,-1.766900539,0.145928201,0,False,1.924640554,1.924640554
41,it2_S047,ro_10000,1,standalone,10000,config_122/vfpga_c122_0.bin,2.721408367,0.938278146,1,True,0.063708843,0.063708843
42,it2_S049,ro_12000,1,standalone,12000,config_124/vfpga_c124_0.bin,0.020536307,0.505133896,1,True,0.682931744,0.682931744
43,it2_S050,ro_13000,1,standalone,13000,config_125/vfpga_c125_0.bin,1.220880747,0.772218507,1,True,0.258487728,0.258487728
44,it2_S051,ro_14000,1,standalone,14000,config_126/vfpga_c126_0.bin,4.529195786,0.989325818,1,True,0.010731560,0.010731560
45,it2_S064,ro_12000,1,standalone,12000,config_139/vfpga_c139_0.bin,-0.033826347,0.491544219,0,False,0.710203375,0.710203375
46,it2_S068,ro_16000,1,standalone,16000,config_143/vfpga_c143_0.bin,5.792962551,0.996960332,1,True,0.003044298,0.003044298
47,it2_S071,ro_19000,1,standalone,19000,config_146/vfpga_c146_0.bin,1.426349640,0.806331910,1,True,0.215259822,0.215259822
