experiment_name,phase,tier,status,requested_stages,completed_stages,failure_stage,failure_reason,run_root,hls_sweep_root,config_path,started_at,finished_at
res256_layers6_W8A8_P0_RFbase,4,green,success,"train,hls","train,hls",,,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_layer6_ext/cnn_small_hls_opt_img256/notebook_qat/res256_layers6_W8A8_P0_RFbase_113ad7c2b86d,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_layer6_ext/cnn_small_hls_opt_img256/notebook_qat/res256_layers6_W8A8_P0_RFbase_113ad7c2b86d/hls_sweeps/RFbase_hls_2bcf4008edf4,configs/hls4ml_selected_feasible_candidates/res256_layers6_W8A8_P0_RFbase.yaml,2026-05-04 14:10:59,2026-05-05 00:19:48
res128_layers6_W8A8_P0_RFbase,4,green,success,"train,hls","train,hls",,,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img128/notebook_qat/res128_layers6_W8A8_P0_RFbase_94343a3be5ee,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img128/notebook_qat/res128_layers6_W8A8_P0_RFbase_94343a3be5ee/hls_sweeps/RFbase_hls_86552ac23fd4,configs/hls4ml_selected_feasible_candidates/res128_layers6_W8A8_P0_RFbase.yaml,2026-05-11 14:32:36,2026-05-11 16:48:31
res256_layers7_W8A8_P0_RFbase,4,green,success,"train,hls","train,hls",,,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img256/notebook_qat/res256_layers7_W8A8_P0_RFbase_95b8b79b6e62,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img256/notebook_qat/res256_layers7_W8A8_P0_RFbase_95b8b79b6e62/hls_sweeps/RFbase_hls_0df39a149d25,configs/hls4ml_selected_feasible_candidates/res256_layers7_W8A8_P0_RFbase.yaml,2026-05-11 14:32:36,2026-05-11 17:16:07
res512_layers7_W8A8_P0_RFbase,4,green,success,"train,hls","train,hls",,,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img512/notebook_qat/res512_layers7_W8A8_P0_RFbase_052d667dde7d,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img512/notebook_qat/res512_layers7_W8A8_P0_RFbase_052d667dde7d/hls_sweeps/RFbase_hls_74a532d04442,configs/hls4ml_selected_feasible_candidates/res512_layers7_W8A8_P0_RFbase.yaml,2026-05-11 14:32:36,2026-05-11 17:33:24
res128_layers6_W8A8_P50_RFbase,4.5,green,success,hls,hls,,,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img128/notebook_pruned_qat/res128_layers6_W8A8_P50_RFbase_f91e4f03fa27,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img128/notebook_pruned_qat/res128_layers6_W8A8_P50_RFbase_f91e4f03fa27/hls_sweeps/RFbase_hls_929080bc66fd,configs/hls4ml_selected_feasible_candidates_artifact_recovery/res128_layers6_W8A8_P50_RFbase.yaml,2026-05-14 17:33:13,2026-05-14 17:54:00
res128_layers6_W8A8_P0_RFbase,4,green,success,hls,hls,,,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img128/notebook_qat/res128_layers6_W8A8_P0_RFbase_94343a3be5ee,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img128/notebook_qat/res128_layers6_W8A8_P0_RFbase_94343a3be5ee/hls_sweeps/RFbase_hls_c31ca385dbd4,configs/hls4ml_selected_feasible_candidates_artifact_recovery/res128_layers6_W8A8_P0_RFbase.yaml,2026-05-14 17:33:13,2026-05-14 17:58:00
res256_layers6_W8A8_P0_RFbase,4,green,success,hls,hls,,,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img256/notebook_qat/res256_layers6_W8A8_P0_RFbase_113ad7c2b86d,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img256/notebook_qat/res256_layers6_W8A8_P0_RFbase_113ad7c2b86d/hls_sweeps/RFbase_hls_f54508e0ac54,configs/hls4ml_selected_feasible_candidates_artifact_recovery/res256_layers6_W8A8_P0_RFbase.yaml,2026-05-14 17:33:13,2026-05-14 17:58:30
res256_layers6_W8A8_P50_RFbase,4.5,green,success,hls,hls,,,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img256/notebook_pruned_qat/res256_layers6_W8A8_P50_RFbase_e7705f9077f8,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img256/notebook_pruned_qat/res256_layers6_W8A8_P50_RFbase_e7705f9077f8/hls_sweeps/RFbase_hls_0dae6062f6af,configs/hls4ml_selected_feasible_candidates_artifact_recovery/res256_layers6_W8A8_P50_RFbase.yaml,2026-05-14 17:54:00,2026-05-14 18:15:17
res256_layers7_W8A8_P50_RFbase,4.5,green,success,hls,hls,,,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img256/notebook_pruned_qat/res256_layers7_W8A8_P50_RFbase_74abd8967440,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img256/notebook_pruned_qat/res256_layers7_W8A8_P50_RFbase_74abd8967440/hls_sweeps/RFbase_hls_07dd1ebfaed7,configs/hls4ml_selected_feasible_candidates_artifact_recovery/res256_layers7_W8A8_P50_RFbase.yaml,2026-05-14 17:58:00,2026-05-14 18:24:47
res512_layers7_W8A8_P50_RFbase,4.5,green,success,hls,hls,,,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img512/notebook_pruned_qat/res512_layers7_W8A8_P50_RFbase_b3a09a3d898b,/pub/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img512/notebook_pruned_qat/res512_layers7_W8A8_P50_RFbase_b3a09a3d898b/hls_sweeps/RFbase_hls_9f3541f73c5d,configs/hls4ml_selected_feasible_candidates_artifact_recovery/res512_layers7_W8A8_P50_RFbase.yaml,2026-05-14 17:58:30,2026-05-14 18:31:03
