sample_id,app_name,true_class,target_class,predicted_probability,expected_probability,probability_delta,predicted_label,expected_predicted_label,correct,split,checkpoint,target_layer,output_png
it2_B072,perf_fpga_nodbg,benign,benign,0.033534,0.033534,4.603770e-07,0,0,True,fold_2,final,features.9,it2_B072_benign_gradcam.png
it2_B072,perf_fpga_nodbg,benign,standalone,0.033534,0.033534,4.603770e-07,0,0,True,fold_2,final,features.9,it2_B072_standalone_gradcam.png
it1_S044,ro_22000,standalone,benign,0.901128,0.901128,2.920837e-07,1,1,True,fold_2,final,features.9,it1_S044_benign_gradcam.png
it1_S044,ro_22000,standalone,standalone,0.901128,0.901128,2.920837e-07,1,1,True,fold_2,final,features.9,it1_S044_standalone_gradcam.png
it2_B040,multitenancy_aes_nodbg,benign,benign,0.532420,0.532421,6.031952e-07,1,1,False,fold_2,final,features.9,it2_B040_benign_gradcam.png
it2_B040,multitenancy_aes_nodbg,benign,standalone,0.532420,0.532421,6.031952e-07,1,1,False,fold_2,final,features.9,it2_B040_standalone_gradcam.png
it1_S021,ro_8192,standalone,benign,0.193254,0.193254,3.869152e-08,0,0,False,fold_2,final,features.9,it1_S021_benign_gradcam.png
it1_S021,ro_8192,standalone,standalone,0.193254,0.193254,3.869152e-08,0,0,False,fold_2,final,features.9,it1_S021_standalone_gradcam.png
