run_label,sample_id,ro_count,probability,predicted_label,correct
cnn_b img=512,it1_S008,12000,0.994808,1,True
cnn_b img=512,it1_S009,14000,0.997889,1,True
cnn_b img=512,it1_S027,19000,0.999858,1,True
cnn_b img=512,it1_S036,8192,0.878532,1,True
cnn_b img=512,it1_S037,10000,0.982895,1,True
cnn_b img=512,it1_S040,16000,0.999012,1,True
cnn_b img=512,it1_S055,16000,0.999373,1,True
cnn_b img=512,it1_S057,19000,0.995299,1,True
cnn_b img=512,it1_S069,14000,0.999017,1,True
cnn_b img=512,it1_S074,22000,0.999555,1,True
cnn_b img=512,it2_S013,21000,0.999951,1,True
cnn_b img=512,it2_S015,8000,0.40588,0,False
cnn_b img=512,it2_S020,13000,0.990176,1,True
cnn_b img=512,it2_S030,8000,0.218406,0,False
cnn_b img=512,it2_S036,14000,0.961913,1,True
cnn_b img=512,it2_S042,20000,0.997266,1,True
cnn_b img=512,it2_S045,8000,0.697966,1,True
cnn_b img=512,it2_S047,10000,0.971709,1,True
cnn_b img=512,it2_S049,12000,0.856156,1,True
cnn_b img=512,it2_S050,13000,0.925341,1,True
cnn_b img=512,it2_S051,14000,0.917508,1,True
cnn_b img=512,it2_S064,12000,0.946099,1,True
cnn_b img=512,it2_S068,16000,0.997472,1,True
cnn_b img=512,it2_S071,19000,0.999217,1,True
cnn_b img=512,it1_S013,20000,0.954036,1,True
cnn_b img=512,it1_S026,18000,0.965982,1,True
cnn_b img=512,it1_S039,14000,0.813487,1,True
cnn_b img=512,it1_S059,22000,0.972443,1,True
cnn_b img=512,it1_S066,8192,0.249348,0,False
cnn_b img=512,it2_S008,16000,0.979645,1,True
cnn_b img=512,it2_S009,17000,0.955945,1,True
cnn_b img=512,it2_S014,22000,0.97154,1,True
cnn_b img=512,it2_S023,16000,0.655452,1,True
cnn_b img=512,it2_S029,22000,0.969958,1,True
cnn_b img=512,it2_S031,9000,0.150867,0,False
cnn_b img=512,it2_S032,10000,0.053513,0,False
cnn_b img=512,it2_S033,11000,0.120126,0,False
cnn_b img=512,it2_S041,19000,0.861121,1,True
cnn_b img=512,it2_S046,9000,0.265733,0,False
cnn_b img=512,it2_S053,16000,0.724727,1,True
cnn_b img=512,it2_S056,19000,0.84538,1,True
cnn_b img=512,it2_S059,22000,0.988549,1,True
cnn_b img=512,it2_S061,9000,0.247022,0,False
cnn_b img=512,it2_S065,13000,0.517229,1,True
cnn_b img=512,it2_S066,14000,0.592081,1,True
cnn_b img=512,it2_S067,15000,0.862109,1,True
cnn_b img=512,it2_S072,20000,0.985287,1,True
cnn_b img=512,it2_S073,21000,0.992593,1,True
cnn_b img=512,it1_S007,10000,0.700953,1,True
cnn_b img=512,it1_S010,16000,0.969986,1,True
cnn_b img=512,it1_S014,22000,0.999543,1,True
cnn_b img=512,it1_S021,8192,0.549759,1,True
cnn_b img=512,it1_S041,18000,0.924885,1,True
cnn_b img=512,it1_S043,20000,0.995652,1,True
cnn_b img=512,it1_S044,22000,0.998103,1,True
cnn_b img=512,it1_S051,8192,0.292502,0,False
cnn_b img=512,it1_S053,12000,0.441159,0,False
cnn_b img=512,it1_S070,16000,0.990202,1,True
cnn_b img=512,it2_S001,9000,0.246161,0,False
cnn_b img=512,it2_S010,18000,0.994147,1,True
cnn_b img=512,it2_S011,19000,0.986783,1,True
cnn_b img=512,it2_S012,20000,0.998162,1,True
cnn_b img=512,it2_S021,14000,0.860123,1,True
cnn_b img=512,it2_S025,18000,0.99378,1,True
cnn_b img=512,it2_S027,20000,0.995984,1,True
cnn_b img=512,it2_S028,21000,0.994724,1,True
cnn_b img=512,it2_S037,15000,0.379847,0,False
cnn_b img=512,it2_S038,16000,0.736844,1,True
cnn_b img=512,it2_S039,17000,0.686388,1,True
cnn_b img=512,it2_S055,18000,0.969744,1,True
cnn_b img=512,it2_S063,11000,0.822017,1,True
cnn_b img=512,it2_S069,17000,0.989281,1,True
cnn_b img=512,it1_S006,8192,0.599229,1,True
cnn_b img=512,it1_S011,18000,0.998408,1,True
cnn_b img=512,it1_S023,12000,0.92652,1,True
cnn_b img=512,it1_S024,14000,0.983593,1,True
cnn_b img=512,it1_S038,12000,0.913913,1,True
cnn_b img=512,it1_S054,14000,0.976378,1,True
cnn_b img=512,it1_S067,10000,0.958002,1,True
cnn_b img=512,it1_S068,12000,0.942061,1,True
cnn_b img=512,it1_S072,19000,0.999631,1,True
cnn_b img=512,it1_S073,20000,0.999895,1,True
cnn_b img=512,it2_S000,8000,0.743299,1,True
cnn_b img=512,it2_S004,12000,0.816926,1,True
cnn_b img=512,it2_S006,14000,0.959623,1,True
cnn_b img=512,it2_S016,9000,0.694538,1,True
cnn_b img=512,it2_S024,17000,0.999156,1,True
cnn_b img=512,it2_S040,18000,0.99151,1,True
cnn_b img=512,it2_S043,21000,0.98048,1,True
cnn_b img=512,it2_S048,11000,0.968664,1,True
cnn_b img=512,it2_S052,15000,0.845376,1,True
cnn_b img=512,it2_S057,20000,0.997152,1,True
cnn_b img=512,it2_S058,21000,0.999615,1,True
cnn_b img=512,it2_S062,10000,0.798268,1,True
cnn_b img=512,it2_S070,18000,0.992007,1,True
cnn_b img=512,it1_S012,19000,0.999057,1,True
cnn_b img=512,it1_S022,10000,0.461986,0,False
cnn_b img=512,it1_S025,16000,0.988803,1,True
cnn_b img=512,it1_S028,20000,0.999516,1,True
cnn_b img=512,it1_S029,22000,0.999031,1,True
cnn_b img=512,it1_S042,19000,0.998999,1,True
cnn_b img=512,it1_S052,10000,0.764244,1,True
cnn_b img=512,it1_S056,18000,0.994947,1,True
cnn_b img=512,it1_S058,20000,0.999615,1,True
cnn_b img=512,it1_S071,18000,0.998026,1,True
cnn_b img=512,it2_S002,10000,0.506994,1,True
cnn_b img=512,it2_S003,11000,0.865658,1,True
cnn_b img=512,it2_S005,13000,0.968163,1,True
cnn_b img=512,it2_S007,15000,0.969415,1,True
cnn_b img=512,it2_S017,10000,0.581978,1,True
cnn_b img=512,it2_S018,11000,0.847914,1,True
cnn_b img=512,it2_S019,12000,0.95189,1,True
cnn_b img=512,it2_S022,15000,0.990911,1,True
cnn_b img=512,it2_S026,19000,0.999046,1,True
cnn_b img=512,it2_S034,12000,0.776221,1,True
cnn_b img=512,it2_S035,13000,0.788687,1,True
cnn_b img=512,it2_S054,17000,0.972842,1,True
cnn_b img=512,it2_S060,8000,0.641407,1,True
cnn_b img=512,it2_S074,22000,0.9995,1,True
cnn_medium img=512 lr=3e-4,it1_S008,12000,0.9938,1,True
cnn_medium img=512 lr=3e-4,it1_S009,14000,0.999929,1,True
cnn_medium img=512 lr=3e-4,it1_S027,19000,0.997744,1,True
cnn_medium img=512 lr=3e-4,it1_S036,8192,0.031332,0,False
cnn_medium img=512 lr=3e-4,it1_S037,10000,0.318191,0,False
cnn_medium img=512 lr=3e-4,it1_S040,16000,0.991729,1,True
cnn_medium img=512 lr=3e-4,it1_S055,16000,0.998043,1,True
cnn_medium img=512 lr=3e-4,it1_S057,19000,0.987376,1,True
cnn_medium img=512 lr=3e-4,it1_S069,14000,0.999225,1,True
cnn_medium img=512 lr=3e-4,it1_S074,22000,0.999694,1,True
cnn_medium img=512 lr=3e-4,it2_S013,21000,0.99997,1,True
cnn_medium img=512 lr=3e-4,it2_S015,8000,0.01915,0,False
cnn_medium img=512 lr=3e-4,it2_S020,13000,0.988499,1,True
cnn_medium img=512 lr=3e-4,it2_S030,8000,0.026782,0,False
cnn_medium img=512 lr=3e-4,it2_S036,14000,0.79955,1,True
cnn_medium img=512 lr=3e-4,it2_S042,20000,0.975939,1,True
cnn_medium img=512 lr=3e-4,it2_S045,8000,0.502149,1,True
cnn_medium img=512 lr=3e-4,it2_S047,10000,0.981693,1,True
cnn_medium img=512 lr=3e-4,it2_S049,12000,0.687239,1,True
cnn_medium img=512 lr=3e-4,it2_S050,13000,0.870737,1,True
cnn_medium img=512 lr=3e-4,it2_S051,14000,0.745484,1,True
cnn_medium img=512 lr=3e-4,it2_S064,12000,0.391113,0,False
cnn_medium img=512 lr=3e-4,it2_S068,16000,0.961452,1,True
cnn_medium img=512 lr=3e-4,it2_S071,19000,0.996179,1,True
cnn_medium img=512 lr=3e-4,it1_S013,20000,0.999994,1,True
cnn_medium img=512 lr=3e-4,it1_S026,18000,0.996725,1,True
cnn_medium img=512 lr=3e-4,it1_S039,14000,0.847369,1,True
cnn_medium img=512 lr=3e-4,it1_S059,22000,1.0,1,True
cnn_medium img=512 lr=3e-4,it1_S066,8192,0.454088,0,False
cnn_medium img=512 lr=3e-4,it2_S008,16000,0.999199,1,True
cnn_medium img=512 lr=3e-4,it2_S009,17000,0.998172,1,True
cnn_medium img=512 lr=3e-4,it2_S014,22000,0.999985,1,True
cnn_medium img=512 lr=3e-4,it2_S023,16000,0.999898,1,True
cnn_medium img=512 lr=3e-4,it2_S029,22000,0.999999,1,True
cnn_medium img=512 lr=3e-4,it2_S031,9000,0.387963,0,False
cnn_medium img=512 lr=3e-4,it2_S032,10000,0.369086,0,False
cnn_medium img=512 lr=3e-4,it2_S033,11000,0.920855,1,True
cnn_medium img=512 lr=3e-4,it2_S041,19000,0.969751,1,True
cnn_medium img=512 lr=3e-4,it2_S046,9000,0.995151,1,True
cnn_medium img=512 lr=3e-4,it2_S053,16000,0.977696,1,True
cnn_medium img=512 lr=3e-4,it2_S056,19000,0.999852,1,True
cnn_medium img=512 lr=3e-4,it2_S059,22000,0.999999,1,True
cnn_medium img=512 lr=3e-4,it2_S061,9000,0.701961,1,True
cnn_medium img=512 lr=3e-4,it2_S065,13000,0.975574,1,True
cnn_medium img=512 lr=3e-4,it2_S066,14000,0.637418,1,True
cnn_medium img=512 lr=3e-4,it2_S067,15000,0.996795,1,True
cnn_medium img=512 lr=3e-4,it2_S072,20000,0.999877,1,True
cnn_medium img=512 lr=3e-4,it2_S073,21000,0.999696,1,True
cnn_medium img=512 lr=3e-4,it1_S007,10000,0.999685,1,True
cnn_medium img=512 lr=3e-4,it1_S010,16000,0.999996,1,True
cnn_medium img=512 lr=3e-4,it1_S014,22000,1.0,1,True
cnn_medium img=512 lr=3e-4,it1_S021,8192,0.975028,1,True
cnn_medium img=512 lr=3e-4,it1_S041,18000,0.99973,1,True
cnn_medium img=512 lr=3e-4,it1_S043,20000,0.999995,1,True
cnn_medium img=512 lr=3e-4,it1_S044,22000,0.999999,1,True
cnn_medium img=512 lr=3e-4,it1_S051,8192,0.962887,1,True
cnn_medium img=512 lr=3e-4,it1_S053,12000,0.99983,1,True
cnn_medium img=512 lr=3e-4,it1_S070,16000,1.0,1,True
cnn_medium img=512 lr=3e-4,it2_S001,9000,0.901767,1,True
cnn_medium img=512 lr=3e-4,it2_S010,18000,1.0,1,True
cnn_medium img=512 lr=3e-4,it2_S011,19000,0.99999,1,True
cnn_medium img=512 lr=3e-4,it2_S012,20000,1.0,1,True
cnn_medium img=512 lr=3e-4,it2_S021,14000,0.999978,1,True
cnn_medium img=512 lr=3e-4,it2_S025,18000,1.0,1,True
cnn_medium img=512 lr=3e-4,it2_S027,20000,1.0,1,True
cnn_medium img=512 lr=3e-4,it2_S028,21000,1.0,1,True
cnn_medium img=512 lr=3e-4,it2_S037,15000,0.991714,1,True
cnn_medium img=512 lr=3e-4,it2_S038,16000,0.99544,1,True
cnn_medium img=512 lr=3e-4,it2_S039,17000,0.975996,1,True
cnn_medium img=512 lr=3e-4,it2_S055,18000,0.999981,1,True
cnn_medium img=512 lr=3e-4,it2_S063,11000,0.999876,1,True
cnn_medium img=512 lr=3e-4,it2_S069,17000,0.999983,1,True
cnn_medium img=512 lr=3e-4,it1_S006,8192,0.937499,1,True
cnn_medium img=512 lr=3e-4,it1_S011,18000,0.999961,1,True
cnn_medium img=512 lr=3e-4,it1_S023,12000,0.694387,1,True
cnn_medium img=512 lr=3e-4,it1_S024,14000,0.992958,1,True
cnn_medium img=512 lr=3e-4,it1_S038,12000,0.751321,1,True
cnn_medium img=512 lr=3e-4,it1_S054,14000,0.99961,1,True
cnn_medium img=512 lr=3e-4,it1_S067,10000,0.998648,1,True
cnn_medium img=512 lr=3e-4,it1_S068,12000,0.997951,1,True
cnn_medium img=512 lr=3e-4,it1_S072,19000,0.999998,1,True
cnn_medium img=512 lr=3e-4,it1_S073,20000,1.0,1,True
cnn_medium img=512 lr=3e-4,it2_S000,8000,0.186479,0,False
cnn_medium img=512 lr=3e-4,it2_S004,12000,0.636693,1,True
cnn_medium img=512 lr=3e-4,it2_S006,14000,0.992114,1,True
cnn_medium img=512 lr=3e-4,it2_S016,9000,0.65539,1,True
cnn_medium img=512 lr=3e-4,it2_S024,17000,1.0,1,True
cnn_medium img=512 lr=3e-4,it2_S040,18000,0.998618,1,True
cnn_medium img=512 lr=3e-4,it2_S043,21000,0.955291,1,True
cnn_medium img=512 lr=3e-4,it2_S048,11000,0.999322,1,True
cnn_medium img=512 lr=3e-4,it2_S052,15000,0.895193,1,True
cnn_medium img=512 lr=3e-4,it2_S057,20000,0.999422,1,True
cnn_medium img=512 lr=3e-4,it2_S058,21000,0.999997,1,True
cnn_medium img=512 lr=3e-4,it2_S062,10000,0.78209,1,True
cnn_medium img=512 lr=3e-4,it2_S070,18000,0.882169,1,True
cnn_medium img=512 lr=3e-4,it1_S012,19000,0.999999,1,True
cnn_medium img=512 lr=3e-4,it1_S022,10000,0.791118,1,True
cnn_medium img=512 lr=3e-4,it1_S025,16000,0.998103,1,True
cnn_medium img=512 lr=3e-4,it1_S028,20000,0.99997,1,True
cnn_medium img=512 lr=3e-4,it1_S029,22000,0.999998,1,True
cnn_medium img=512 lr=3e-4,it1_S042,19000,0.999738,1,True
cnn_medium img=512 lr=3e-4,it1_S052,10000,0.980869,1,True
cnn_medium img=512 lr=3e-4,it1_S056,18000,0.999984,1,True
cnn_medium img=512 lr=3e-4,it1_S058,20000,1.0,1,True
cnn_medium img=512 lr=3e-4,it1_S071,18000,0.999995,1,True
cnn_medium img=512 lr=3e-4,it2_S002,10000,0.25405,0,False
cnn_medium img=512 lr=3e-4,it2_S003,11000,0.823061,1,True
cnn_medium img=512 lr=3e-4,it2_S005,13000,0.985392,1,True
cnn_medium img=512 lr=3e-4,it2_S007,15000,0.992681,1,True
cnn_medium img=512 lr=3e-4,it2_S017,10000,0.885229,1,True
cnn_medium img=512 lr=3e-4,it2_S018,11000,0.998197,1,True
cnn_medium img=512 lr=3e-4,it2_S019,12000,0.999549,1,True
cnn_medium img=512 lr=3e-4,it2_S022,15000,0.999991,1,True
cnn_medium img=512 lr=3e-4,it2_S026,19000,1.0,1,True
cnn_medium img=512 lr=3e-4,it2_S034,12000,0.921823,1,True
cnn_medium img=512 lr=3e-4,it2_S035,13000,0.982761,1,True
cnn_medium img=512 lr=3e-4,it2_S054,17000,0.99992,1,True
cnn_medium img=512 lr=3e-4,it2_S060,8000,0.807985,1,True
cnn_medium img=512 lr=3e-4,it2_S074,22000,1.0,1,True
cnn_b img=256,it1_S008,12000,0.617893,1,True
cnn_b img=256,it1_S009,14000,0.721355,1,True
cnn_b img=256,it1_S027,19000,0.993932,1,True
cnn_b img=256,it1_S036,8192,0.760695,1,True
cnn_b img=256,it1_S037,10000,0.865803,1,True
cnn_b img=256,it1_S040,16000,0.992744,1,True
cnn_b img=256,it1_S055,16000,0.924782,1,True
cnn_b img=256,it1_S057,19000,0.894187,1,True
cnn_b img=256,it1_S069,14000,0.59289,1,True
cnn_b img=256,it1_S074,22000,0.985408,1,True
cnn_b img=256,it2_S013,21000,0.991511,1,True
cnn_b img=256,it2_S015,8000,0.518131,1,True
cnn_b img=256,it2_S020,13000,0.575509,1,True
cnn_b img=256,it2_S030,8000,0.198681,0,False
cnn_b img=256,it2_S036,14000,0.961886,1,True
cnn_b img=256,it2_S042,20000,0.992638,1,True
cnn_b img=256,it2_S045,8000,0.087085,0,False
cnn_b img=256,it2_S047,10000,0.800494,1,True
cnn_b img=256,it2_S049,12000,0.517272,1,True
cnn_b img=256,it2_S050,13000,0.890675,1,True
cnn_b img=256,it2_S051,14000,0.942852,1,True
cnn_b img=256,it2_S064,12000,0.750088,1,True
cnn_b img=256,it2_S068,16000,0.985564,1,True
cnn_b img=256,it2_S071,19000,0.984653,1,True
cnn_b img=256,it1_S013,20000,0.968087,1,True
cnn_b img=256,it1_S026,18000,0.958356,1,True
cnn_b img=256,it1_S039,14000,0.3581,0,False
cnn_b img=256,it1_S059,22000,0.951067,1,True
cnn_b img=256,it1_S066,8192,0.285878,0,False
cnn_b img=256,it2_S008,16000,0.932399,1,True
cnn_b img=256,it2_S009,17000,0.936236,1,True
cnn_b img=256,it2_S014,22000,0.955705,1,True
cnn_b img=256,it2_S023,16000,0.859986,1,True
cnn_b img=256,it2_S029,22000,0.873814,1,True
cnn_b img=256,it2_S031,9000,0.322785,0,False
cnn_b img=256,it2_S032,10000,0.616242,1,True
cnn_b img=256,it2_S033,11000,0.819554,1,True
cnn_b img=256,it2_S041,19000,0.774987,1,True
cnn_b img=256,it2_S046,9000,0.584078,1,True
cnn_b img=256,it2_S053,16000,0.819607,1,True
cnn_b img=256,it2_S056,19000,0.903623,1,True
cnn_b img=256,it2_S059,22000,0.950261,1,True
cnn_b img=256,it2_S061,9000,0.508917,1,True
cnn_b img=256,it2_S065,13000,0.767299,1,True
cnn_b img=256,it2_S066,14000,0.719954,1,True
cnn_b img=256,it2_S067,15000,0.889064,1,True
cnn_b img=256,it2_S072,20000,0.942901,1,True
cnn_b img=256,it2_S073,21000,0.948276,1,True
cnn_b img=256,it1_S007,10000,0.855389,1,True
cnn_b img=256,it1_S010,16000,0.942908,1,True
cnn_b img=256,it1_S014,22000,0.982743,1,True
cnn_b img=256,it1_S021,8192,0.204838,0,False
cnn_b img=256,it1_S041,18000,0.975857,1,True
cnn_b img=256,it1_S043,20000,0.990323,1,True
cnn_b img=256,it1_S044,22000,0.9937,1,True
cnn_b img=256,it1_S051,8192,0.343239,0,False
cnn_b img=256,it1_S053,12000,0.721526,1,True
cnn_b img=256,it1_S070,16000,0.969803,1,True
cnn_b img=256,it2_S001,9000,0.555209,1,True
