run_label,sample_id,ro_count,probability,predicted_label,correct
cnn_b img=256,it2_S010,18000,0.981885,1,True
cnn_b img=256,it2_S011,19000,0.991884,1,True
cnn_b img=256,it2_S012,20000,0.983938,1,True
cnn_b img=256,it2_S021,14000,0.933132,1,True
cnn_b img=256,it2_S025,18000,0.953329,1,True
cnn_b img=256,it2_S027,20000,0.978475,1,True
cnn_b img=256,it2_S028,21000,0.943237,1,True
cnn_b img=256,it2_S037,15000,0.833816,1,True
cnn_b img=256,it2_S038,16000,0.968753,1,True
cnn_b img=256,it2_S039,17000,0.89653,1,True
cnn_b img=256,it2_S055,18000,0.946274,1,True
cnn_b img=256,it2_S063,11000,0.68451,1,True
cnn_b img=256,it2_S069,17000,0.964695,1,True
cnn_b img=256,it1_S006,8192,0.284992,0,False
cnn_b img=256,it1_S011,18000,0.947794,1,True
cnn_b img=256,it1_S023,12000,0.506274,1,True
cnn_b img=256,it1_S024,14000,0.892973,1,True
cnn_b img=256,it1_S038,12000,0.678496,1,True
cnn_b img=256,it1_S054,14000,0.800962,1,True
cnn_b img=256,it1_S067,10000,0.384673,0,False
cnn_b img=256,it1_S068,12000,0.281705,0,False
cnn_b img=256,it1_S072,19000,0.970398,1,True
cnn_b img=256,it1_S073,20000,0.938036,1,True
cnn_b img=256,it2_S000,8000,0.521385,1,True
cnn_b img=256,it2_S004,12000,0.396989,0,False
cnn_b img=256,it2_S006,14000,0.836286,1,True
cnn_b img=256,it2_S016,9000,0.532497,1,True
cnn_b img=256,it2_S024,17000,0.968399,1,True
cnn_b img=256,it2_S040,18000,0.703446,1,True
cnn_b img=256,it2_S043,21000,0.910787,1,True
cnn_b img=256,it2_S048,11000,0.503669,1,True
cnn_b img=256,it2_S052,15000,0.838783,1,True
cnn_b img=256,it2_S057,20000,0.940671,1,True
cnn_b img=256,it2_S058,21000,0.855436,1,True
cnn_b img=256,it2_S062,10000,0.3403,0,False
cnn_b img=256,it2_S070,18000,0.842666,1,True
cnn_b img=256,it1_S012,19000,0.998211,1,True
cnn_b img=256,it1_S022,10000,0.705143,1,True
cnn_b img=256,it1_S025,16000,0.995899,1,True
cnn_b img=256,it1_S028,20000,0.997436,1,True
cnn_b img=256,it1_S029,22000,0.996698,1,True
cnn_b img=256,it1_S042,19000,0.995894,1,True
cnn_b img=256,it1_S052,10000,0.842756,1,True
cnn_b img=256,it1_S056,18000,0.988981,1,True
cnn_b img=256,it1_S058,20000,0.943525,1,True
cnn_b img=256,it1_S071,18000,0.971524,1,True
cnn_b img=256,it2_S002,10000,0.79595,1,True
cnn_b img=256,it2_S003,11000,0.897652,1,True
cnn_b img=256,it2_S005,13000,0.827737,1,True
cnn_b img=256,it2_S007,15000,0.980618,1,True
cnn_b img=256,it2_S017,10000,0.136854,0,False
cnn_b img=256,it2_S018,11000,0.852355,1,True
cnn_b img=256,it2_S019,12000,0.895092,1,True
cnn_b img=256,it2_S022,15000,0.93117,1,True
cnn_b img=256,it2_S026,19000,0.962393,1,True
cnn_b img=256,it2_S034,12000,0.946158,1,True
cnn_b img=256,it2_S035,13000,0.866636,1,True
cnn_b img=256,it2_S054,17000,0.936489,1,True
cnn_b img=256,it2_S060,8000,0.684938,1,True
cnn_b img=256,it2_S074,22000,0.998511,1,True
cnn_medium img=256,it1_S008,12000,0.573752,1,True
cnn_medium img=256,it1_S009,14000,0.482065,0,False
cnn_medium img=256,it1_S027,19000,0.976915,1,True
cnn_medium img=256,it1_S036,8192,0.586725,1,True
cnn_medium img=256,it1_S037,10000,0.814439,1,True
cnn_medium img=256,it1_S040,16000,0.98559,1,True
cnn_medium img=256,it1_S055,16000,0.853948,1,True
cnn_medium img=256,it1_S057,19000,0.81293,1,True
cnn_medium img=256,it1_S069,14000,0.419007,0,False
cnn_medium img=256,it1_S074,22000,0.961457,1,True
cnn_medium img=256,it2_S013,21000,0.975429,1,True
cnn_medium img=256,it2_S015,8000,0.232263,0,False
cnn_medium img=256,it2_S020,13000,0.334712,0,False
cnn_medium img=256,it2_S030,8000,0.123748,0,False
cnn_medium img=256,it2_S036,14000,0.898258,1,True
cnn_medium img=256,it2_S042,20000,0.968703,1,True
cnn_medium img=256,it2_S045,8000,0.057345,0,False
cnn_medium img=256,it2_S047,10000,0.588365,1,True
cnn_medium img=256,it2_S049,12000,0.291211,0,False
cnn_medium img=256,it2_S050,13000,0.697843,1,True
cnn_medium img=256,it2_S051,14000,0.887859,1,True
cnn_medium img=256,it2_S064,12000,0.408644,0,False
cnn_medium img=256,it2_S068,16000,0.973789,1,True
cnn_medium img=256,it2_S071,19000,0.936462,1,True
cnn_medium img=256,it1_S013,20000,0.963214,1,True
cnn_medium img=256,it1_S026,18000,0.957088,1,True
cnn_medium img=256,it1_S039,14000,0.542857,1,True
cnn_medium img=256,it1_S059,22000,0.925995,1,True
cnn_medium img=256,it1_S066,8192,0.409123,0,False
cnn_medium img=256,it2_S008,16000,0.898826,1,True
cnn_medium img=256,it2_S009,17000,0.930205,1,True
cnn_medium img=256,it2_S014,22000,0.953016,1,True
cnn_medium img=256,it2_S023,16000,0.83118,1,True
cnn_medium img=256,it2_S029,22000,0.893466,1,True
cnn_medium img=256,it2_S031,9000,0.439971,0,False
cnn_medium img=256,it2_S032,10000,0.736586,1,True
cnn_medium img=256,it2_S033,11000,0.821472,1,True
cnn_medium img=256,it2_S041,19000,0.784125,1,True
cnn_medium img=256,it2_S046,9000,0.493477,0,False
cnn_medium img=256,it2_S053,16000,0.812112,1,True
cnn_medium img=256,it2_S056,19000,0.927074,1,True
cnn_medium img=256,it2_S059,22000,0.960508,1,True
cnn_medium img=256,it2_S061,9000,0.634335,1,True
cnn_medium img=256,it2_S065,13000,0.766709,1,True
cnn_medium img=256,it2_S066,14000,0.794447,1,True
cnn_medium img=256,it2_S067,15000,0.91072,1,True
cnn_medium img=256,it2_S072,20000,0.932836,1,True
cnn_medium img=256,it2_S073,21000,0.942859,1,True
cnn_medium img=256,it1_S007,10000,0.808351,1,True
cnn_medium img=256,it1_S010,16000,0.952499,1,True
cnn_medium img=256,it1_S014,22000,0.980962,1,True
cnn_medium img=256,it1_S021,8192,0.443364,0,False
cnn_medium img=256,it1_S041,18000,0.98099,1,True
cnn_medium img=256,it1_S043,20000,0.990939,1,True
cnn_medium img=256,it1_S044,22000,0.994205,1,True
cnn_medium img=256,it1_S051,8192,0.497051,0,False
cnn_medium img=256,it1_S053,12000,0.921596,1,True
cnn_medium img=256,it1_S070,16000,0.988671,1,True
cnn_medium img=256,it2_S001,9000,0.933268,1,True
cnn_medium img=256,it2_S010,18000,0.983742,1,True
cnn_medium img=256,it2_S011,19000,0.993808,1,True
cnn_medium img=256,it2_S012,20000,0.990022,1,True
cnn_medium img=256,it2_S021,14000,0.960961,1,True
cnn_medium img=256,it2_S025,18000,0.976707,1,True
cnn_medium img=256,it2_S027,20000,0.979269,1,True
cnn_medium img=256,it2_S028,21000,0.94893,1,True
cnn_medium img=256,it2_S037,15000,0.941922,1,True
cnn_medium img=256,it2_S038,16000,0.971171,1,True
cnn_medium img=256,it2_S039,17000,0.9441,1,True
cnn_medium img=256,it2_S055,18000,0.975981,1,True
cnn_medium img=256,it2_S063,11000,0.738528,1,True
cnn_medium img=256,it2_S069,17000,0.960796,1,True
cnn_medium img=256,it1_S006,8192,0.42825,0,False
cnn_medium img=256,it1_S011,18000,0.965978,1,True
cnn_medium img=256,it1_S023,12000,0.653805,1,True
cnn_medium img=256,it1_S024,14000,0.93437,1,True
cnn_medium img=256,it1_S038,12000,0.830976,1,True
cnn_medium img=256,it1_S054,14000,0.874562,1,True
cnn_medium img=256,it1_S067,10000,0.6244,1,True
cnn_medium img=256,it1_S068,12000,0.531523,1,True
cnn_medium img=256,it1_S072,19000,0.979657,1,True
cnn_medium img=256,it1_S073,20000,0.929536,1,True
cnn_medium img=256,it2_S000,8000,0.686498,1,True
cnn_medium img=256,it2_S004,12000,0.489132,0,False
cnn_medium img=256,it2_S006,14000,0.832617,1,True
cnn_medium img=256,it2_S016,9000,0.690579,1,True
cnn_medium img=256,it2_S024,17000,0.968671,1,True
cnn_medium img=256,it2_S040,18000,0.837331,1,True
cnn_medium img=256,it2_S043,21000,0.94038,1,True
cnn_medium img=256,it2_S048,11000,0.571944,1,True
cnn_medium img=256,it2_S052,15000,0.871044,1,True
cnn_medium img=256,it2_S057,20000,0.946205,1,True
cnn_medium img=256,it2_S058,21000,0.905166,1,True
cnn_medium img=256,it2_S062,10000,0.395647,0,False
cnn_medium img=256,it2_S070,18000,0.89493,1,True
cnn_medium img=256,it1_S012,19000,0.980906,1,True
cnn_medium img=256,it1_S022,10000,0.416423,0,False
cnn_medium img=256,it1_S025,16000,0.968298,1,True
cnn_medium img=256,it1_S028,20000,0.971867,1,True
cnn_medium img=256,it1_S029,22000,0.953963,1,True
cnn_medium img=256,it1_S042,19000,0.973074,1,True
cnn_medium img=256,it1_S052,10000,0.445215,0,False
cnn_medium img=256,it1_S056,18000,0.942225,1,True
cnn_medium img=256,it1_S058,20000,0.696739,1,True
cnn_medium img=256,it1_S071,18000,0.919931,1,True
cnn_medium img=256,it2_S002,10000,0.670264,1,True
cnn_medium img=256,it2_S003,11000,0.712553,1,True
cnn_medium img=256,it2_S005,13000,0.793607,1,True
cnn_medium img=256,it2_S007,15000,0.931245,1,True
cnn_medium img=256,it2_S017,10000,0.084242,0,False
cnn_medium img=256,it2_S018,11000,0.660354,1,True
cnn_medium img=256,it2_S019,12000,0.539367,1,True
cnn_medium img=256,it2_S022,15000,0.779684,1,True
cnn_medium img=256,it2_S026,19000,0.865738,1,True
cnn_medium img=256,it2_S034,12000,0.700402,1,True
cnn_medium img=256,it2_S035,13000,0.554529,1,True
cnn_medium img=256,it2_S054,17000,0.776133,1,True
cnn_medium img=256,it2_S060,8000,0.297424,0,False
cnn_medium img=256,it2_S074,22000,0.975197,1,True
cnn_small512b img=512,it1_S008,12000,0.985473,1,True
cnn_small512b img=512,it1_S009,14000,0.992842,1,True
cnn_small512b img=512,it1_S027,19000,0.999428,1,True
cnn_small512b img=512,it1_S036,8192,0.930469,1,True
cnn_small512b img=512,it1_S037,10000,0.991409,1,True
cnn_small512b img=512,it1_S040,16000,0.997231,1,True
cnn_small512b img=512,it1_S055,16000,0.996539,1,True
cnn_small512b img=512,it1_S057,19000,0.991878,1,True
cnn_small512b img=512,it1_S069,14000,0.997911,1,True
cnn_small512b img=512,it1_S074,22000,0.9979,1,True
cnn_small512b img=512,it2_S013,21000,0.999575,1,True
cnn_small512b img=512,it2_S015,8000,0.715836,1,True
cnn_small512b img=512,it2_S020,13000,0.974678,1,True
cnn_small512b img=512,it2_S030,8000,0.433254,0,False
cnn_small512b img=512,it2_S036,14000,0.977092,1,True
cnn_small512b img=512,it2_S042,20000,0.994475,1,True
cnn_small512b img=512,it2_S045,8000,0.852389,1,True
cnn_small512b img=512,it2_S047,10000,0.958894,1,True
cnn_small512b img=512,it2_S049,12000,0.857489,1,True
cnn_small512b img=512,it2_S050,13000,0.941716,1,True
cnn_small512b img=512,it2_S051,14000,0.88259,1,True
cnn_small512b img=512,it2_S064,12000,0.947493,1,True
cnn_small512b img=512,it2_S068,16000,0.991448,1,True
cnn_small512b img=512,it2_S071,19000,0.997503,1,True
cnn_small512b img=512,it1_S013,20000,0.707871,1,True
cnn_small512b img=512,it1_S026,18000,0.67241,1,True
cnn_small512b img=512,it1_S039,14000,0.691733,1,True
cnn_small512b img=512,it1_S059,22000,0.726464,1,True
cnn_small512b img=512,it1_S066,8192,0.536061,1,True
cnn_small512b img=512,it2_S008,16000,0.775558,1,True
cnn_small512b img=512,it2_S009,17000,0.742878,1,True
cnn_small512b img=512,it2_S014,22000,0.774013,1,True
cnn_small512b img=512,it2_S023,16000,0.631881,1,True
cnn_small512b img=512,it2_S029,22000,0.764875,1,True
cnn_small512b img=512,it2_S031,9000,0.592979,1,True
cnn_small512b img=512,it2_S032,10000,0.526975,1,True
cnn_small512b img=512,it2_S033,11000,0.533092,1,True
cnn_small512b img=512,it2_S041,19000,0.714622,1,True
cnn_small512b img=512,it2_S046,9000,0.571515,1,True
cnn_small512b img=512,it2_S053,16000,0.65649,1,True
cnn_small512b img=512,it2_S056,19000,0.686044,1,True
cnn_small512b img=512,it2_S059,22000,0.770942,1,True
cnn_small512b img=512,it2_S061,9000,0.476239,0,False
cnn_small512b img=512,it2_S065,13000,0.541563,1,True
cnn_small512b img=512,it2_S066,14000,0.564713,1,True
cnn_small512b img=512,it2_S067,15000,0.634494,1,True
cnn_small512b img=512,it2_S072,20000,0.731095,1,True
cnn_small512b img=512,it2_S073,21000,0.764167,1,True
cnn_small512b img=512,it1_S007,10000,0.444385,0,False
cnn_small512b img=512,it1_S010,16000,0.530076,1,True
cnn_small512b img=512,it1_S014,22000,0.913574,1,True
cnn_small512b img=512,it1_S021,8192,0.337922,0,False
cnn_small512b img=512,it1_S041,18000,0.784383,1,True
cnn_small512b img=512,it1_S043,20000,0.928139,1,True
cnn_small512b img=512,it1_S044,22000,0.915623,1,True
cnn_small512b img=512,it1_S051,8192,0.25697,0,False
cnn_small512b img=512,it1_S053,12000,0.246656,0,False
cnn_small512b img=512,it1_S070,16000,0.775587,1,True
cnn_small512b img=512,it2_S001,9000,0.498818,0,False
cnn_small512b img=512,it2_S010,18000,0.885325,1,True
cnn_small512b img=512,it2_S011,19000,0.882222,1,True
cnn_small512b img=512,it2_S012,20000,0.923279,1,True
cnn_small512b img=512,it2_S021,14000,0.715877,1,True
cnn_small512b img=512,it2_S025,18000,0.824446,1,True
cnn_small512b img=512,it2_S027,20000,0.723668,1,True
cnn_small512b img=512,it2_S028,21000,0.769497,1,True
cnn_small512b img=512,it2_S037,15000,0.315245,0,False
cnn_small512b img=512,it2_S038,16000,0.627315,1,True
cnn_small512b img=512,it2_S039,17000,0.706944,1,True
cnn_small512b img=512,it2_S055,18000,0.769255,1,True
cnn_small512b img=512,it2_S063,11000,0.272524,0,False
cnn_small512b img=512,it2_S069,17000,0.757415,1,True
cnn_small512b img=512,it1_S006,8192,0.171979,0,False
cnn_small512b img=512,it1_S011,18000,0.803781,1,True
cnn_small512b img=512,it1_S023,12000,0.507238,1,True
cnn_small512b img=512,it1_S024,14000,0.671891,1,True
cnn_small512b img=512,it1_S038,12000,0.493061,0,False
cnn_small512b img=512,it1_S054,14000,0.456445,0,False
cnn_small512b img=512,it1_S067,10000,0.388059,0,False
cnn_small512b img=512,it1_S068,12000,0.342397,0,False
cnn_small512b img=512,it1_S072,19000,0.887373,1,True
cnn_small512b img=512,it1_S073,20000,0.948522,1,True
cnn_small512b img=512,it2_S000,8000,0.331688,0,False
cnn_small512b img=512,it2_S004,12000,0.412333,0,False
cnn_small512b img=512,it2_S006,14000,0.561791,1,True
cnn_small512b img=512,it2_S016,9000,0.221781,0,False
cnn_small512b img=512,it2_S024,17000,0.748675,1,True
cnn_small512b img=512,it2_S040,18000,0.785405,1,True
cnn_small512b img=512,it2_S043,21000,0.699209,1,True
cnn_small512b img=512,it2_S048,11000,0.351038,0,False
cnn_small512b img=512,it2_S052,15000,0.262011,0,False
cnn_small512b img=512,it2_S057,20000,0.746942,1,True
cnn_small512b img=512,it2_S058,21000,0.877654,1,True
cnn_small512b img=512,it2_S062,10000,0.374826,0,False
cnn_small512b img=512,it2_S070,18000,0.819337,1,True
cnn_small512b img=512,it1_S012,19000,0.838585,1,True
cnn_small512b img=512,it1_S022,10000,0.473249,0,False
cnn_small512b img=512,it1_S025,16000,0.844446,1,True
cnn_small512b img=512,it1_S028,20000,0.91915,1,True
cnn_small512b img=512,it1_S029,22000,0.900351,1,True
cnn_small512b img=512,it1_S042,19000,0.916446,1,True
cnn_small512b img=512,it1_S052,10000,0.569041,1,True
cnn_small512b img=512,it1_S056,18000,0.83213,1,True
cnn_small512b img=512,it1_S058,20000,0.8003,1,True
cnn_small512b img=512,it1_S071,18000,0.829395,1,True
cnn_small512b img=512,it2_S002,10000,0.603331,1,True
cnn_small512b img=512,it2_S003,11000,0.636676,1,True
cnn_small512b img=512,it2_S005,13000,0.774184,1,True
cnn_small512b img=512,it2_S007,15000,0.814671,1,True
cnn_small512b img=512,it2_S017,10000,0.465147,0,False
cnn_small512b img=512,it2_S018,11000,0.572738,1,True
cnn_small512b img=512,it2_S019,12000,0.567243,1,True
cnn_small512b img=512,it2_S022,15000,0.697212,1,True
cnn_small512b img=512,it2_S026,19000,0.795034,1,True
cnn_small512b img=512,it2_S034,12000,0.813775,1,True
cnn_small512b img=512,it2_S035,13000,0.811666,1,True
cnn_small512b img=512,it2_S054,17000,0.787334,1,True
cnn_small512b img=512,it2_S060,8000,0.351184,0,False
cnn_small512b img=512,it2_S074,22000,0.870306,1,True
