wave,experiment_name,source_label,reuse_factor,strategy,selected_run_root,source_run_root,config_path
wave1_rf32_rf16,res512_layers7_W8A8_P50_RFResource32,res512_layers7,32,Resource,/mnt/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img512/notebook_pruned_qat/res512_layers7_W8A8_P50_RFbase_resource_strategy_from_b3a09a3d898b,/mnt/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img512/notebook_pruned_qat/res512_layers7_W8A8_P50_RFbase_b3a09a3d898b,configs/hls4ml_selected_feasible_candidates_resource_strategy/res512_layers7_W8A8_P50_RFResource32.yaml
wave1_rf32_rf16,res512_layers7_W8A8_P50_RFResource16,res512_layers7,16,Resource,/mnt/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img512/notebook_pruned_qat/res512_layers7_W8A8_P50_RFbase_resource_strategy_from_b3a09a3d898b,/mnt/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img512/notebook_pruned_qat/res512_layers7_W8A8_P50_RFbase_b3a09a3d898b,configs/hls4ml_selected_feasible_candidates_resource_strategy/res512_layers7_W8A8_P50_RFResource16.yaml
wave2_rf8_rf4,res512_layers7_W8A8_P50_RFResource8,res512_layers7,8,Resource,/mnt/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img512/notebook_pruned_qat/res512_layers7_W8A8_P50_RFbase_resource_strategy_from_b3a09a3d898b,/mnt/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img512/notebook_pruned_qat/res512_layers7_W8A8_P50_RFbase_b3a09a3d898b,configs/hls4ml_selected_feasible_candidates_resource_strategy/res512_layers7_W8A8_P50_RFResource8.yaml
wave2_rf8_rf4,res512_layers7_W8A8_P50_RFResource4,res512_layers7,4,Resource,/mnt/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img512/notebook_pruned_qat/res512_layers7_W8A8_P50_RFbase_resource_strategy_from_b3a09a3d898b,/mnt/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img512/notebook_pruned_qat/res512_layers7_W8A8_P50_RFbase_b3a09a3d898b,configs/hls4ml_selected_feasible_candidates_resource_strategy/res512_layers7_W8A8_P50_RFResource4.yaml
wave3_rf2_rf1,res512_layers7_W8A8_P50_RFResource2,res512_layers7,2,Resource,/mnt/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img512/notebook_pruned_qat/res512_layers7_W8A8_P50_RFbase_resource_strategy_from_b3a09a3d898b,/mnt/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img512/notebook_pruned_qat/res512_layers7_W8A8_P50_RFbase_b3a09a3d898b,configs/hls4ml_selected_feasible_candidates_resource_strategy/res512_layers7_W8A8_P50_RFResource2.yaml
wave3_rf2_rf1,res512_layers7_W8A8_P50_RFResource1,res512_layers7,1,Resource,/mnt/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img512/notebook_pruned_qat/res512_layers7_W8A8_P50_RFbase_resource_strategy_from_b3a09a3d898b,/mnt/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img512/notebook_pruned_qat/res512_layers7_W8A8_P50_RFbase_b3a09a3d898b,configs/hls4ml_selected_feasible_candidates_resource_strategy/res512_layers7_W8A8_P50_RFResource1.yaml
wave1_rf32_rf16,res256_layers6_W8A8_P50_RFResource32,res256_layers6,32,Resource,/mnt/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img256/notebook_pruned_qat/res256_layers6_W8A8_P50_RFbase_resource_strategy_from_e7705f9077f8,/mnt/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img256/notebook_pruned_qat/res256_layers6_W8A8_P50_RFbase_e7705f9077f8,configs/hls4ml_selected_feasible_candidates_resource_strategy/res256_layers6_W8A8_P50_RFResource32.yaml
wave1_rf32_rf16,res256_layers6_W8A8_P50_RFResource16,res256_layers6,16,Resource,/mnt/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img256/notebook_pruned_qat/res256_layers6_W8A8_P50_RFbase_resource_strategy_from_e7705f9077f8,/mnt/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img256/notebook_pruned_qat/res256_layers6_W8A8_P50_RFbase_e7705f9077f8,configs/hls4ml_selected_feasible_candidates_resource_strategy/res256_layers6_W8A8_P50_RFResource16.yaml
wave2_rf8_rf4,res256_layers6_W8A8_P50_RFResource8,res256_layers6,8,Resource,/mnt/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img256/notebook_pruned_qat/res256_layers6_W8A8_P50_RFbase_resource_strategy_from_e7705f9077f8,/mnt/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img256/notebook_pruned_qat/res256_layers6_W8A8_P50_RFbase_e7705f9077f8,configs/hls4ml_selected_feasible_candidates_resource_strategy/res256_layers6_W8A8_P50_RFResource8.yaml
wave2_rf8_rf4,res256_layers6_W8A8_P50_RFResource4,res256_layers6,4,Resource,/mnt/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img256/notebook_pruned_qat/res256_layers6_W8A8_P50_RFbase_resource_strategy_from_e7705f9077f8,/mnt/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img256/notebook_pruned_qat/res256_layers6_W8A8_P50_RFbase_e7705f9077f8,configs/hls4ml_selected_feasible_candidates_resource_strategy/res256_layers6_W8A8_P50_RFResource4.yaml
wave3_rf2_rf1,res256_layers6_W8A8_P50_RFResource2,res256_layers6,2,Resource,/mnt/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img256/notebook_pruned_qat/res256_layers6_W8A8_P50_RFbase_resource_strategy_from_e7705f9077f8,/mnt/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img256/notebook_pruned_qat/res256_layers6_W8A8_P50_RFbase_e7705f9077f8,configs/hls4ml_selected_feasible_candidates_resource_strategy/res256_layers6_W8A8_P50_RFResource2.yaml
wave3_rf2_rf1,res256_layers6_W8A8_P50_RFResource1,res256_layers6,1,Resource,/mnt/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img256/notebook_pruned_qat/res256_layers6_W8A8_P50_RFbase_resource_strategy_from_e7705f9077f8,/mnt/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img256/notebook_pruned_qat/res256_layers6_W8A8_P50_RFbase_e7705f9077f8,configs/hls4ml_selected_feasible_candidates_resource_strategy/res256_layers6_W8A8_P50_RFResource1.yaml
wave1_rf32_rf16,res256_layers7_W8A8_P50_RFResource32,res256_layers7,32,Resource,/mnt/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img256/notebook_pruned_qat/res256_layers7_W8A8_P50_RFbase_resource_strategy_from_74abd8967440,/mnt/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img256/notebook_pruned_qat/res256_layers7_W8A8_P50_RFbase_74abd8967440,configs/hls4ml_selected_feasible_candidates_resource_strategy/res256_layers7_W8A8_P50_RFResource32.yaml
wave1_rf32_rf16,res256_layers7_W8A8_P50_RFResource16,res256_layers7,16,Resource,/mnt/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img256/notebook_pruned_qat/res256_layers7_W8A8_P50_RFbase_resource_strategy_from_74abd8967440,/mnt/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img256/notebook_pruned_qat/res256_layers7_W8A8_P50_RFbase_74abd8967440,configs/hls4ml_selected_feasible_candidates_resource_strategy/res256_layers7_W8A8_P50_RFResource16.yaml
wave2_rf8_rf4,res256_layers7_W8A8_P50_RFResource8,res256_layers7,8,Resource,/mnt/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img256/notebook_pruned_qat/res256_layers7_W8A8_P50_RFbase_resource_strategy_from_74abd8967440,/mnt/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img256/notebook_pruned_qat/res256_layers7_W8A8_P50_RFbase_74abd8967440,configs/hls4ml_selected_feasible_candidates_resource_strategy/res256_layers7_W8A8_P50_RFResource8.yaml
wave2_rf8_rf4,res256_layers7_W8A8_P50_RFResource4,res256_layers7,4,Resource,/mnt/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img256/notebook_pruned_qat/res256_layers7_W8A8_P50_RFbase_resource_strategy_from_74abd8967440,/mnt/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img256/notebook_pruned_qat/res256_layers7_W8A8_P50_RFbase_74abd8967440,configs/hls4ml_selected_feasible_candidates_resource_strategy/res256_layers7_W8A8_P50_RFResource4.yaml
wave3_rf2_rf1,res256_layers7_W8A8_P50_RFResource2,res256_layers7,2,Resource,/mnt/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img256/notebook_pruned_qat/res256_layers7_W8A8_P50_RFbase_resource_strategy_from_74abd8967440,/mnt/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img256/notebook_pruned_qat/res256_layers7_W8A8_P50_RFbase_74abd8967440,configs/hls4ml_selected_feasible_candidates_resource_strategy/res256_layers7_W8A8_P50_RFResource2.yaml
wave3_rf2_rf1,res256_layers7_W8A8_P50_RFResource1,res256_layers7,1,Resource,/mnt/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img256/notebook_pruned_qat/res256_layers7_W8A8_P50_RFbase_resource_strategy_from_74abd8967440,/mnt/scratch/sdeheredia/Coyote/examples/ml_baseline/hls4ml/artifacts_selected_feasible_candidates/cnn_small_hls_opt_img256/notebook_pruned_qat/res256_layers7_W8A8_P50_RFbase_74abd8967440,configs/hls4ml_selected_feasible_candidates_resource_strategy/res256_layers7_W8A8_P50_RFResource1.yaml
